image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	no	A	0.35431472081218274	-1.0	-1.0	-1.0	30.54967186710998	13.601470508735444	1.0	0.10888252148997135	
1	1	no	A	0.7459562321598477	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.0	
1	2	small	api	0.09863945578231292	0.4827586206896552	-1.0	0.0288708104125791	29.024894327425436	11.502143751025633	2.0	0.36551724137931035	
1	3	small	api	0.09485815602836879	0.34579439252336447	0.0378547455814076	-1.0	24.750258378272648	8.8309518948453	1.0	0.4766355140186916	
1	4	no	B	0.10028929604628736	-1.0	-1.0	-1.0	67.4518325843004	30.0	2.0	0.5096153846153846	
1	5	small	api	0.08612143742255267	0.17985611510791366	0.03883166630737108	-1.0	27.167986066680157	8.403124237432849	2.0	0.2733812949640288	
1	6	small	api	0.19500304692260817	0.596875	-1.0	0.08912067828464058	55.098801936209256	21.06225774829855	2.0	0.38125	
1	7	no	A	0.48925281473899696	-1.0	-1.0	-1.0	26.832815729997478	13.416407864998739	1.0	0.058577405857740586	
1	8	no	B	0.09317269076305221	-1.0	-1.0	-1.0	18.696015767964532	9.219544457292887	2.0	0.29310344827586204	
1	9	large	iso	0.37543338286280337	0.920844327176781	-1.0	0.20382459512295018	84.33982150611209	34.844048311910434	1.0	0.10949868073878628	
1	10	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	11	no	B	0.10139165009940358	-1.0	-1.0	-1.0	22.1265820358323	10.295630140987	1.0	0.45098039215686275	
1	12	large	api	0.2243797195253506	0.9903846153846154	-1.0	0.27138123463702396	60.45816804985344	23.345235059857504	2.0	0.27163461538461536	
1	13	no	B	0.12584118438761777	-1.0	-1.0	-1.0	88.65613131690145	35.84689665786984	5.0	0.45454545454545453	
1	14	medium	api	0.2723600692440854	0.788135593220339	-1.0	0.2484028760699505	37.94116088352233	16.492422502470642	2.0	0.12076271186440678	
1	15	no	B	0.08601216333622937	-1.0	-1.0	-1.0	17.204650534085253	8.602325267042627	1.0	0.35353535353535354	
1	16	small	api	0.18249427917620137	0.7711598746081505	-1.0	0.09156855388843005	88.85428939548707	33.839734708328784	7.0	0.3166144200626959	
2	17	large	iso	0.2941495124593716	0.8821362799263351	-1.0	0.17689570049159126	82.7827743624501	30.531375311136507	4.0	0.2559852670349908	
2	18	small	api	0.10317460317460317	0.3706293706293706	0.03750245478325871	-1.0	24.976073815880028	7.63441361516796	1.0	0.3776223776223776	
2	19	small	api	0.11038536903984324	0.6568047337278107	-1.0	0.07801826882432929	32.976118904781245	13.643023258910315	1.0	0.3254437869822485	
2	20	no	B	0.07121879588839941	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.17525773195876287	
2	21	no	B	0.17554479418886199	-1.0	-1.0	-1.0	25.37010772218997	11.661903789690601	2.0	0.25517241379310346	
