image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	large	E	0.18016014234875444	0.44938271604938274	-1.0	0.15015576576698222	121.46295849849136	49.832123372930525	1.0	0.23209876543209876	
1	1	small	api	0.16073546856465007	0.8302583025830258	-1.0	0.12175899519194369	60.967172311466605	23.50096544534711	6.0	0.4612546125461255	
1	2	medium	iso	0.19875424688561721	0.8547008547008547	-1.0	0.1785637796977534	57.73679555545046	19.92533227440859	3.0	0.41595441595441596	
1	3	small	api	0.10444601270289344	0.47297297297297297	0.012362722877491834	-1.0	20.586825657930465	7.927446638338974	2.0	0.41216216216216217	
1	4	no	B	0.0669481302774427	-1.0	-1.0	-1.0	28.57541278561888	14.142135623730951	2.0	0.3783783783783784	
1	5	large	F	0.40097690941385433	0.8205980066445183	-1.0	0.14616645815102247	0.0	0.0	0.0	0.016611295681063124	
1	6	no	B	0.0797872340425532	-1.0	-1.0	-1.0	72.96545682781809	32.14031735997639	2.0	0.6111111111111112	
1	7	large	iso	0.13777777777777778	0.982078853046595	-1.0	0.28276358727504436	64.09920600583268	25.495097567963924	2.0	0.32974910394265233	
1	8	medium	iso	0.22897196261682243	0.9523809523809523	-1.0	0.26012891475532235	72.50803591817792	28.42282709297399	2.0	0.41723356009070295	
1	9	no	B	0.15160075329566855	-1.0	-1.0	-1.0	71.36695516642742	30.066592756745816	3.0	0.37267080745341613	
2	10	large	iso	0.2785968479918658	0.9598540145985401	-1.0	0.24197029940255307	61.56909582087095	22.20360331117452	1.0	0.16058394160583941	
2	11	small	api	0.09060955518945635	0.7272727272727273	-1.0	0.0806186794434695	87.24324577570599	33.730849247724095	1.0	0.696969696969697	
2	12	large	iso	0.36880400181900863	0.8964241676942046	-1.0	0.2507511002777231	97.2930152206001	35.85684560795001	3.0	0.10357583230579531	
2	13	large	api	0.2607514712539611	0.8958333333333334	-1.0	0.26963708082378524	68.37149858822596	23.53720459187964	2.0	0.1701388888888889	
2	14	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	15	small	api	0.125	0.51440329218107	-1.0	0.06509108397191991	110.03547312514222	41.17532021684728	5.0	0.4897119341563786	
