image_number	cell_id	Cgroup	Dgroup	D101	D102	D103	D104	D105	D106	D107	D108	D109	D110	D111	D112	D113	D114	D115	D116	D117	D118	D119	D120	D121	D122	D123	D124	D125	D126	D127	D128	D129	D130	D131	D132	D133	D134	D135	D136	D137	D138	D139	D140	D141	D142	D143	D144	D145	D146	D147	D148	D149	D150	D151	D152	D153	D154	D155	D156	D157	D158	D159	D160	D161	D162	D163	D164	D165	D166	D167	D168	D169	D170	D171	D172	D173	D174	D175	D176	D177	D178	D179	D180	D181	D182	D183	D184	D185	D186	D187	D188	D189	D190	D191	D192	D193	D194	D195	D196	D197	D198	
1	0	large	C	2.0	-1.0	33.61547262794322	-1.0	-1.0	0.6965534979024245	-1.0	10.198039027185569	24.351591323771842	-1.0	-1.0	0.22551218530552042	0.7149873401338824	-1.0	-1.0	34.549630350957415	11.045361017187261	-1.0	10.816653826391969	-1.0	14.866068747318506	-1.0	0.4364828076560523	-1.0	35.11409973215888	-1.0	-1.0	34.48187929913333	-1.0	9.433981132056603	25.96150997149434	-1.0	-1.0	35.395491103550945	13.601470508735444	-1.0	11.313708498984761	-1.0	12.727922061357855	-1.0	36.138621999185304	-1.0	1.0	25.632011235952593	25.632011235952593	12.041594578792296	-1.0	0.6418930799267947	0.6287052332136821	0.6394886135819453	25.632011235952593	0.03901371573204352	2.1286226727061375	40.18644910629348	52.09474916761103	59.676393137450006	48.36646066342979	17.16095122208818	14.03624346792649	-1.0	-1.0	14.13208777383204	17.256795527993717	-1.0	-1.0	20.224859431168056	23.34956718532976	-1.0	8.583621480113948	29.279072214177233	-1.0	-1.0	10.770329614269007	6.708203932499369	-1.0	18.681541692269406	11.180339887498949	-1.0	9.486832980505138	1.4142135623730951	-1.0	1.9692073983655907	7.905694150420948	-1.0	76.86411376311216	72.35675470840522	-1.0	3.605551275463989	2.23606797749979	-1.0	88.10144927536231	76.6969696969697	86.88349514563107	1.2372100674453035	1.2125642038719873	1.2545535814057436	0.11956521739130435	0.10408784339529528	
1	1	large	E	3.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	2	no	A	1.0	23.53720459187964	-1.0	23.53720459187964	0.6185440041604744	-1.0	0.6185440041604744	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.656854249492381	5.656854249492381	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	21.213203435596427	-1.0	23.53720459187964	-1.0	-1.0	-1.0	-1.0	-1.0	2.8284271247461903	2.8284271247461903	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.31974430679097265	0.15987215339548633	-1.0	-1.0	-1.0	-1.0	-1.0	41.987212495816664	41.987212495816664	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	13.92838827718412	-1.0	13.92838827718412	26.92582403567252	-1.0	26.92582403567252	7.211102550927978	-1.0	7.211102550927978	3.7339399690283845	-1.0	3.7339399690283845	-1.0	-1.0	-1.0	2.8284271247461903	-1.0	2.8284271247461903	86.36679536679537	-1.0	86.36679536679537	1.6325718628459027	-1.0	1.6325718628459027	-1.0	-1.0	
1	3	no	A	1.0	26.419689627245813	-1.0	26.419689627245813	0.6789921819072362	-1.0	0.6789921819072362	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	7.0710678118654755	7.0710678118654755	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	26.92582403567252	-1.0	26.419689627245813	-1.0	-1.0	-1.0	-1.0	-1.0	7.810249675906654	7.810249675906654	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.35714285714285715	0.3934746942630246	-1.0	-1.0	-1.0	-1.0	-1.0	21.03751102542182	26.23193993315664	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	10.198039027185569	-1.0	10.198039027185569	17.26267650163207	-1.0	17.26267650163207	6.082762530298219	-1.0	6.082762530298219	2.8379665350483	-1.0	2.8379665350483	-1.0	-1.0	-1.0	1.0	-1.0	1.0	108.10191082802548	-1.0	108.10191082802548	1.6095922696205514	-1.0	1.6095922696205514	-1.0	-1.0	
1	4	large	C	2.0	-1.0	24.166091947189145	-1.0	-1.0	0.5806741323986728	-1.0	15.811388300841896	13.416407864998739	-1.0	-1.0	0.37937621133832117	0.4	-1.0	-1.0	29.227796165840637	5.385164807134504	-1.0	3.605551275463989	-1.0	20.12461179749811	-1.0	0.6000000000000001	-1.0	25.942243542145693	-1.0	-1.0	23.769728648009426	-1.0	16.401219466856727	12.083045973594572	-1.0	-1.0	28.4842654404513	5.830951894845301	-1.0	5.0	-1.0	21.470910553583888	-1.0	25.495097567963924	-1.0	7.211102550927978	6.708203932499369	17.0	14.7648230602334	0.27883326429273	0.30903983234775434	0.2095684110712273	0.29061909685954823	0.9302605094190635	0.42418250299576343	0.45433689961153706	57.019002454544534	66.18134950026624	8.673174047879769	11.85300416774399	4.253836436119197	3.212209760109225	-1.0	-1.0	9.713251024940291	10.75487770095026	-1.0	-1.0	4.398705354995542	5.440332031005511	-1.0	13.44464802410073	16.318086521694255	-1.0	-1.0	8.94427190999916	7.810249675906654	-1.0	17.4928556845359	14.142135623730951	-1.0	5.0	5.656854249492381	-1.0	3.49857113690718	2.5	-1.0	73.76539038473437	72.31048228231901	-1.0	1.0	1.4142135623730951	-1.0	68.78289473684211	60.24603174603175	64.9136690647482	1.4393113342898134	1.3942827032011593	1.5251025157929734	0.8289473684210527	0.7260640841702535	
1	5	no	A	1.0	21.470910553583888	-1.0	21.470910553583888	0.5377820522842842	-1.0	0.5377820522842842	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	3.1622776601683795	3.1622776601683795	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	20.8806130178211	-1.0	21.470910553583888	-1.0	-1.0	-1.0	-1.0	-1.0	2.23606797749979	2.23606797749979	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.16666666666666669	0.1315334104411641	-1.0	-1.0	-1.0	-1.0	-1.0	50.31454566994475	84.68545433005525	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	12.083045973594572	-1.0	12.083045973594572	20.8806130178211	-1.0	20.8806130178211	6.324555320336759	-1.0	6.324555320336759	3.3015148038438356	-1.0	3.3015148038438356	-1.0	-1.0	-1.0	2.23606797749979	-1.0	2.23606797749979	61.57142857142857	-1.0	61.57142857142857	1.54292343387471	-1.0	1.54292343387471	-1.0	-1.0	
1	6	medium	A1	1.0	-1.0	29.427877939124322	29.427877939124322	-1.0	0.6686427433421063	0.6686427433421063	13.601470508735444	-1.0	13.601470508735444	-1.0	0.315971676543588	-1.0	0.315971676543588	-1.0	-1.0	8.06225774829855	8.06225774829855	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	30.59411708155671	30.59411708155671	-1.0	29.154759474226502	29.154759474226502	13.152946437965905	-1.0	13.152946437965905	-1.0	-1.0	7.280109889280518	7.280109889280518	-1.0	-1.0	-1.0	-1.0	30.265491900843113	30.265491900843113	8.246211251235321	-1.0	38.8329756778952	-1.0	0.39153784848013456	0.3486540305625663	-1.0	-1.0	-1.0	0.2123507433382009	-1.0	27.142319094442417	13.34283369842305	-1.0	-1.0	-1.0	-1.0	8.426969021480659	-1.0	-1.0	-1.0	7.125016348901795	-1.0	-1.0	-1.0	-1.0	17.10272896905238	8.746162262555202	50.19442890773482	-1.0	8.94427190999916	-1.0	8.94427190999916	16.1245154965971	-1.0	16.1245154965971	8.06225774829855	-1.0	8.06225774829855	2.0	-1.0	2.0	-1.0	-1.0	-1.0	2.0	-1.0	2.0	132.775956284153	-1.0	132.775956284153	1.468639394188822	-1.0	1.468639394188822	-1.0	-1.0	
1	7	no	A	1.0	22.47220505424423	-1.0	22.47220505424423	0.5474516089070846	-1.0	0.5474516089070846	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	7.0	7.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	22.47220505424423	-1.0	22.47220505424423	-1.0	-1.0	-1.0	-1.0	-1.0	7.0	7.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.3888888888888889	0.3888888888888889	-1.0	-1.0	-1.0	-1.0	-1.0	87.13759477388825	87.13759477388825	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	7.0710678118654755	-1.0	7.0710678118654755	12.649110640673518	-1.0	12.649110640673518	6.324555320336759	-1.0	6.324555320336759	2.0	-1.0	2.0	-1.0	-1.0	-1.0	0.0	-1.0	0.0	117.68376068376068	-1.0	117.68376068376068	1.3935652552836082	-1.0	1.3935652552836082	-1.0	-1.0	
1	8	small	D	2.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	9	no	D	2.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
