image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	no	1236.0	129.05382375999986	41.14608122288197	35.77708763999664	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.150067932776147	-1.0	-1.0	-1.0	99.0	4.0	-1.0	
1	1	large	1671.0	182.16652208	39.20459156782532	34.132096331752024	4.297386663941696	9.21247457406325	26.92582403567252	27.332508539135258	14.560219778561036	5.611587602421321	43.21445672904226	17.26267650163207	35.05136856714767	0.9851208496695267	1.1486136446695339	0.8576607584641349	0.7229883045002266	0.5372585096596136	72.0	4.0	38.07886552931954	
1	2	large	1753.0	186.9949492	40.01249804748511	33.015148038438355	6.3401917459099195	15.002530569326126	29.832867780352597	28.608600901421678	14.317821063276353	10.671665625406712	47.19045930631831	18.110770276274835	41.22535450553581	1.0427936648544767	1.2119436205738041	0.8604308378311839	0.7416110193403963	0.6067827681026581	76.0	3.0	38.8329756778952	
1	3	large	2222.0	209.1370848000001	44.10215414239989	40.049968789001575	5.527540151656172	0.08641890809153097	30.066592756745816	31.400882946511064	16.1245154965971	1.020358322060666	51.18605736748953	21.213203435596427	676.4983370268197	0.957507876704037	1.1011782399818277	0.8695303284596673	0.696064771506478	0.5313576843556168	105.0	3.0	43.41658669218482	
1	4	no	839.0	105.1543288399999	33.734255586866	29.614185789921695	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1391248716466973	-1.0	-1.0	-1.0	80.0	4.0	-1.0	
1	5	medium	2130.0	203.2375898800001	47.01063709417264	39.92492955535426	37.23483398157467	47.588234676038496	27.313000567495326	28.166673475286647	15.652475842498529	32.56709746207163	36.34320751870704	20.615528128088304	44.10991969286428	0.9696920934401313	1.1774757680910704	0.8235346490503164	0.5931557673518693	0.41434262948207173	90.0	4.0	43.41658669218482	
1	6	small	1181.0	129.29646443999985	39.92492955535426	34.539832078341085	8.009985591946048	12.605577354384593	6.082762530298219	-1.0	15.297058540778355	3.732004080142901	23.653849797153956	17.46424919657298	17.100596547442173	-1.0	1.1559097758436994	-1.0	0.19526214584467835	0.06014362657091562	71.0	4.0	39.0	
1	7	no	965.0	113.98275595999989	35.38361202590826	32.55764119219941	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.086799004173126	-1.0	-1.0	-1.0	63.0	4.0	-1.0	
1	8	no	1064.0	119.39696951999987	37.94733192202055	33.52610922848042	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1318740168568175	-1.0	-1.0	-1.0	115.0	3.0	-1.0	
1	9	small	1316.0	150.0243864799999	39.408120990476064	35.0	34.5085229876684	35.706691400602885	14.0	16.94682683969108	13.038404810405298	19.082361226553765	26.0	18.0	32.69565217391304	0.8261133563488515	1.125946314013602	0.7337058135605493	0.373681875043883	0.16977777777777778	72.0	3.0	37.36308338453881	
1	10	no	1137.0	123.63961019999985	39.6232255123179	34.713109915419565	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1414484501348945	-1.0	-1.0	-1.0	121.0	3.0	-1.0	
