image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	small	1784.0	177.33809496000006	43.840620433565945	40.311288741492746	45.0	48.012787504183336	19.026297590440446	21.217383393466893	15.132745950421556	28.991378028648448	28.42876116784658	21.0	39.00391006040292	0.896731573239087	1.0875519439407162	0.8245413731594313	0.41618264252640885	0.2244337680164722	96.0	3.0	42.05948168962618	
1	1	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	2	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	3	small	1772.0	175.92388139999997	47.16990566028302	39.96248240537617	19.63136980204554	24.88036685918169	16.1245154965971	18.80551545480446	14.142135623730951	13.249973500079498	34.73257706866758	21.587033144922902	31.493194329291217	0.8574354441572929	1.1803547432763395	0.7264218227964996	0.35497451575670186	0.16502301117685733	102.0	5.0	45.221676218380054	
1	4	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	5	small	1540.0	150.71067799999992	45.18849411078001	39.81205847478876	3.6619355755198058	6.428747748829863	6.324555320336759	-1.0	13.0	1.6154554701699027	28.232652192847052	21.540659228538015	14.427891824518214	-1.0	1.135045406893389	-1.0	0.16784726649588486	0.04265402843601896	102.0	4.0	44.77722635447622	
1	6	medium	1712.0	178.16652208	43.0	37.0	8.130102354155952	13.392497753751115	21.587033144922902	23.74727673375784	14.317821063276353	8.0	42.0	21.213203435596427	34.539253031876605	0.909031944460223	1.162162162162162	0.7821902777913547	0.4835419957643651	0.2843210802700675	110.0	4.0	42.579337712087536	
1	7	large	2234.0	213.1370848000001	44.721359549995796	37.48332962798263	2.174744114610064	1.3287875301744094	34.713109915419565	31.50577746828756	16.492422502470642	0.0	55.97154844093063	21.213203435596427	0.0	1.1018014061186199	1.1930999725437872	0.9234778572406541	0.8002220215552577	0.6696562032884903	82.0	3.0	43.93176527297759	
1	8	large	2317.0	216.20815260000006	44.77722635447622	37.16180835212409	21.365340091842427	20.522815831102008	36.05551275463989	33.29616880061668	17.029386365926403	19.563516352379636	51.988858607026614	20.024984394500787	55.803231754531005	1.0828727163940888	1.2049259263756158	0.8987048022539778	0.8487950510230966	0.7278150633855331	106.0	3.0	41.773197148410844	
1	9	no	1289.0	132.46803731999984	40.80441152620633	37.64306044943742	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0839823074697996	-1.0	-1.0	-1.0	86.0	4.0	-1.0	
1	10	medium	1793.0	181.33809495999998	43.04648650006177	38.05259518088089	5.928203407448308	4.462015582834681	24.186773244895647	24.38148717472806	16.1245154965971	3.9259882452835613	44.25453748936701	20.223748416156685	50.463761461572105	0.9920138616468712	1.131236550239023	0.876928756799155	0.5584185843231543	0.3666158536585366	105.0	4.0	42.2965719651132	
1	11	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	12	small	1846.0	180.16652208	46.09772228646444	40.792156108742276	44.8299833491197	48.11343874805722	18.35755975068582	20.975836718152753	14.7648230602334	27.76709860078799	26.083445973378478	20.248456731316587	37.297899175996584	0.8751765184555883	1.1300633916868423	0.7744490485168402	0.3867295401799551	0.2065359477124183	93.0	3.0	41.617304093369626	
