image_number	cell_id	Cgroup	Dgroup	D101	D102	D103	D104	D105	D106	D107	D108	D109	D110	D111	D112	D113	D114	D115	D116	D117	D118	D119	D120	D121	D122	D123	D124	D125	D126	D127	D128	D129	D130	D131	D132	D133	D134	D135	D136	D137	D138	D139	D140	D141	D142	D143	D144	D145	D146	D147	D148	D149	D150	D151	D152	D153	D154	D155	D156	D157	D158	D159	D160	D161	D162	D163	D164	D165	D166	D167	D168	D169	D170	D171	D172	D173	D174	D175	D176	D177	D178	D179	D180	D181	D182	D183	D184	D185	D186	D187	D188	D189	D190	D191	D192	D193	D194	D195	D196	D197	D198	
1	0	large	E	3.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	1	medium	C	2.0	-1.0	36.138621999185304	-1.0	-1.0	0.6922904412498209	-1.0	12.041594578792296	23.259406699226016	-1.0	-1.0	0.2587945050478393	0.7550322919283544	-1.0	-1.0	35.30100127801831	11.0	-1.0	8.06225774829855	-1.0	8.94427190999916	-1.0	0.2903433525697707	-1.0	37.013511046643494	-1.0	-1.0	34.713109915419565	-1.0	11.661903789690601	22.135943621178654	-1.0	-1.0	33.79784741086925	10.198039027185569	-1.0	8.246211251235321	-1.0	11.704699910719626	-1.0	36.013886210738214	-1.0	2.8284271247461903	21.93171219946131	28.0178514522438	4.47213595499958	0.4583333333333333	-1.0	0.5327689881738851	0.5311851620184319	7.754031209635411	0.10095089302501375	4.904079934095691	20.556045219583467	31.865977693603668	29.74488129694222	50.906141113770495	51.13440994392391	42.92162975463805	-1.0	-1.0	9.162347045721702	0.9495668564358368	-1.0	-1.0	4.790130722363227	13.00291091164911	-1.0	19.832129850218394	9.162347045721702	-1.0	-1.0	12.727922061357855	8.54400374531753	-1.0	22.67156809750927	14.560219778561036	-1.0	9.219544457292887	2.23606797749979	-1.0	2.4590768234297626	6.511528238439882	-1.0	71.23157022208738	71.60092855916346	-1.0	2.23606797749979	3.0	-1.0	70.17543859649123	65.21428571428571	69.36070381231671	1.4962499999999999	1.5947426067907997	1.5138254693049213	0.19649122807017544	0.1826	
1	2	no	A	1.0	28.635642126552707	-1.0	28.635642126552707	0.5727128425310541	-1.0	0.5727128425310541	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	6.708203932499369	6.708203932499369	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	28.635642126552707	-1.0	28.635642126552707	-1.0	-1.0	-1.0	-1.0	-1.0	6.708203932499369	6.708203932499369	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.34874291623145787	0.34874291623145787	-1.0	-1.0	-1.0	-1.0	-1.0	63.43494882292201	63.43494882292201	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	7.615773105863909	-1.0	7.615773105863909	15.231546211727817	-1.0	15.231546211727817	6.324555320336759	-1.0	6.324555320336759	2.4083189157584592	-1.0	2.4083189157584592	-1.0	-1.0	-1.0	0.0	-1.0	0.0	110.10967741935484	-1.0	110.10967741935484	1.3713599343762817	-1.0	1.3713599343762817	-1.0	-1.0	
1	3	no	A	1.0	25.0	-1.0	25.0	0.5899114727287609	-1.0	0.5899114727287609	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	4.0	4.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	25.709920264364882	-1.0	25.709920264364882	-1.0	-1.0	-1.0	-1.0	-1.0	5.0990195135927845	5.0990195135927845	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.2	0.2626128657194451	-1.0	-1.0	-1.0	-1.0	-1.0	19.290046219188724	30.599978693208925	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	15.297058540778355	-1.0	15.297058540778355	24.331050121192877	-1.0	24.331050121192877	9.055385138137417	-1.0	9.055385138137417	2.686914995886909	-1.0	2.686914995886909	-1.0	-1.0	-1.0	1.4142135623730951	-1.0	1.4142135623730951	58.265306122448976	-1.0	58.265306122448976	1.5961471103327496	-1.0	1.5961471103327496	-1.0	-1.0	
1	4	medium	A1	1.0	-1.0	29.832867780352597	29.832867780352597	-1.0	0.6369079820313176	0.6369079820313176	15.0	-1.0	15.0	-1.0	0.33499171836266506	-1.0	0.33499171836266506	-1.0	-1.0	7.0710678118654755	7.0710678118654755	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	30.364452901377952	30.364452901377952	-1.0	32.7566787083184	32.7566787083184	12.727922061357855	-1.0	12.727922061357855	-1.0	-1.0	10.04987562112089	10.04987562112089	-1.0	-1.0	-1.0	-1.0	33.24154027718932	33.24154027718932	8.602325267042627	-1.0	23.08679276123039	-1.0	-1.0	0.4353084347860404	-1.0	-1.0	-1.0	0.37260806886474485	-1.0	7.125016348901795	9.544525565558132	-1.0	-1.0	-1.0	-1.0	45.8582995300315	-1.0	-1.0	-1.0	57.503421898002244	-1.0	-1.0	-1.0	-1.0	9.111357044783993	17.241459398939973	10.232972227337143	-1.0	8.602325267042627	-1.0	8.602325267042627	16.1245154965971	-1.0	16.1245154965971	6.708203932499369	-1.0	6.708203932499369	2.403700850309326	-1.0	2.403700850309326	-1.0	-1.0	-1.0	3.0	-1.0	3.0	166.23033707865167	-1.0	166.23033707865167	1.5159687721788504	-1.0	1.5159687721788504	-1.0	-1.0	
1	5	small	A1	1.0	-1.0	33.12099032335839	33.12099032335839	-1.0	0.6326285625960397	0.6326285625960397	15.811388300841896	-1.0	15.811388300841896	-1.0	0.31140712701980294	-1.0	0.31140712701980294	-1.0	-1.0	6.708203932499369	6.708203932499369	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	34.9857113690718	34.9857113690718	-1.0	32.64965543462902	32.64965543462902	16.401219466856727	-1.0	16.401219466856727	-1.0	-1.0	6.324555320336759	6.324555320336759	-1.0	-1.0	-1.0	-1.0	34.48187929913333	34.48187929913333	9.433981132056603	-1.0	26.92582403567252	-1.0	-1.0	0.28571428571428575	-1.0	-1.0	-1.0	0.35036926333463553	-1.0	2.91083782616775	11.04094018032373	-1.0	-1.0	-1.0	-1.0	3.084383639936881	-1.0	-1.0	-1.0	0.6681420683287342	-1.0	-1.0	-1.0	-1.0	2.419509216656337	5.292947714249863	8.325650330426832	-1.0	8.602325267042627	-1.0	8.602325267042627	15.264337522473747	-1.0	15.264337522473747	7.211102550927978	-1.0	7.211102550927978	2.116782754741079	-1.0	2.116782754741079	-1.0	-1.0	-1.0	1.0	-1.0	1.0	142.56969696969696	-1.0	142.56969696969696	1.3747661962251319	-1.0	1.3747661962251319	-1.0	-1.0	
1	6	small	A1	1.0	-1.0	32.31098884280702	32.31098884280702	-1.0	0.6322133510820303	0.6322133510820303	16.76305461424021	-1.0	16.76305461424021	-1.0	0.34418807361217996	-1.0	0.34418807361217996	-1.0	-1.0	8.06225774829855	8.06225774829855	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	31.953090617340916	31.953090617340916	-1.0	35.4682957019364	35.4682957019364	13.601470508735444	-1.0	13.601470508735444	-1.0	-1.0	11.0	11.0	-1.0	-1.0	-1.0	-1.0	35.11409973215888	35.11409973215888	8.54400374531753	-1.0	25.632011235952593	-1.0	0.3333333333333333	0.4583333333333333	-1.0	-1.0	-1.0	0.3333333333333333	-1.0	37.70424322139081	30.579226872489016	-1.0	-1.0	-1.0	-1.0	27.415389919427497	-1.0	-1.0	-1.0	48.532294583890895	-1.0	-1.0	-1.0	-1.0	7.8917024282357175	7.640406761026753	21.501434324047906	-1.0	10.816653826391969	-1.0	10.816653826391969	18.867962264113206	-1.0	18.867962264113206	8.602325267042627	-1.0	8.602325267042627	2.1933560611106464	-1.0	2.1933560611106464	-1.0	-1.0	-1.0	3.1622776601683795	-1.0	3.1622776601683795	108.30952380952381	-1.0	108.30952380952381	1.6157397230160475	-1.0	1.6157397230160475	-1.0	-1.0	
1	7	no	A	1.0	34.058772731852805	-1.0	34.058772731852805	0.6616160888737544	-1.0	0.6616160888737544	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	8.06225774829855	8.06225774829855	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	34.0147027033899	-1.0	34.0147027033899	-1.0	-1.0	-1.0	-1.0	-1.0	8.246211251235321	8.246211251235321	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.38005847503304596	0.39999999999999997	-1.0	-1.0	-1.0	-1.0	-1.0	16.21529326972412	23.1265203887488	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	10.63014581273465	-1.0	10.63014581273465	18.439088914585774	-1.0	18.439088914585774	7.810249675906654	-1.0	7.810249675906654	2.360883413428812	-1.0	2.360883413428812	-1.0	-1.0	-1.0	1.0	-1.0	1.0	80.73873873873873	-1.0	80.73873873873873	1.5977460388306184	-1.0	1.5977460388306184	-1.0	-1.0	
1	8	small	A1	1.0	-1.0	27.018512172212592	27.018512172212592	-1.0	0.6002631867655905	0.6002631867655905	16.278820596099706	-1.0	16.278820596099706	-1.0	0.3760435497838579	-1.0	0.3760435497838579	-1.0	-1.0	4.123105625617661	4.123105625617661	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	27.073972741361768	27.073972741361768	-1.0	27.073972741361768	27.073972741361768	16.492422502470642	-1.0	16.492422502470642	-1.0	-1.0	4.47213595499958	4.47213595499958	-1.0	-1.0	-1.0	-1.0	27.018512172212592	27.018512172212592	9.219544457292887	-1.0	21.095023109728988	-1.0	0.18878403798495139	0.21271781490575853	-1.0	-1.0	-1.0	0.43704832221970163	-1.0	14.036243467926477	26.56505117707799	-1.0	-1.0	-1.0	-1.0	22.310541045478544	-1.0	-1.0	-1.0	15.326917887922178	-1.0	-1.0	-1.0	-1.0	4.909062138655486	8.32565033042684	4.594253331266401	-1.0	8.06225774829855	-1.0	8.06225774829855	13.92838827718412	-1.0	13.92838827718412	6.324555320336759	-1.0	6.324555320336759	2.2022715545545237	-1.0	2.2022715545545237	-1.0	-1.0	-1.0	1.0	-1.0	1.0	78.31428571428572	-1.0	78.31428571428572	1.4556731120029185	-1.0	1.4556731120029185	-1.0	-1.0	
1	9	no	A	1.0	29.832867780352597	-1.0	29.832867780352597	0.5467711433846516	-1.0	0.5467711433846516	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	6.4031242374328485	6.4031242374328485	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	30.4138126514911	-1.0	27.16615541441225	-1.0	-1.0	-1.0	-1.0	-1.0	9.219544457292887	9.219544457292887	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.2807955730529843	0.40864912344256077	-1.0	-1.0	-1.0	-1.0	-1.0	77.9052429229879	75.96375653207352	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	11.180339887498949	-1.0	11.180339887498949	21.02379604162864	-1.0	21.02379604162864	6.708203932499369	-1.0	6.708203932499369	3.1340424729448424	-1.0	3.1340424729448424	-1.0	-1.0	-1.0	4.47213595499958	-1.0	4.47213595499958	75.35537190082644	-1.0	75.35537190082644	1.2076113182715509	-1.0	1.2076113182715509	-1.0	-1.0	
