image_number	cell_id	Cgroup	Dgroup	D101	D102	D103	D104	D105	D106	D107	D108	D109	D110	D111	D112	D113	D114	D115	D116	D117	D118	D119	D120	D121	D122	D123	D124	D125	D126	D127	D128	D129	D130	D131	D132	D133	D134	D135	D136	D137	D138	D139	D140	D141	D142	D143	D144	D145	D146	D147	D148	D149	D150	D151	D152	D153	D154	D155	D156	D157	D158	D159	D160	D161	D162	D163	D164	D165	D166	D167	D168	D169	D170	D171	D172	D173	D174	D175	D176	D177	D178	D179	D180	D181	D182	D183	D184	D185	D186	D187	D188	D189	D190	D191	D192	D193	D194	D195	D196	D197	D198	
1	0	medium	A1	1.0	-1.0	33.24154027718932	33.24154027718932	-1.0	0.6604858898858136	0.6604858898858136	15.652475842498529	-1.0	15.652475842498529	-1.0	0.314499557614964	-1.0	0.314499557614964	-1.0	-1.0	8.54400374531753	8.54400374531753	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	34.17601498127012	34.17601498127012	-1.0	32.89376840679705	32.89376840679705	16.1245154965971	-1.0	16.1245154965971	-1.0	-1.0	8.246211251235321	8.246211251235321	-1.0	-1.0	-1.0	-1.0	33.83784863137726	33.83784863137726	8.94427190999916	-1.0	25.632011235952593	-1.0	0.35086018123903623	-1.0	-1.0	-1.0	-1.0	0.34894928172680917	-1.0	0.8145770497597198	7.334378801416705	-1.0	-1.0	-1.0	-1.0	26.33483331200635	-1.0	-1.0	-1.0	22.846655262221997	-1.0	-1.0	-1.0	-1.0	2.1210963966614536	5.3009265165256885	30.154547917916176	-1.0	9.433981132056603	-1.0	9.433981132056603	17.69180601295413	-1.0	17.69180601295413	8.48528137423857	-1.0	8.48528137423857	2.084999333866134	-1.0	2.084999333866134	-1.0	-1.0	-1.0	1.0	-1.0	1.0	159.56603773584905	-1.0	159.56603773584905	1.31606952820149	-1.0	1.31606952820149	-1.0	-1.0	
1	1	large	A1	1.0	-1.0	26.92582403567252	26.92582403567252	-1.0	0.5385164807134504	0.5385164807134504	21.37755832643195	-1.0	21.37755832643195	-1.0	0.43591374149112344	-1.0	0.43591374149112344	-1.0	-1.0	3.1622776601683795	3.1622776601683795	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	27.85677655436824	27.85677655436824	-1.0	34.785054261852174	34.785054261852174	13.341664064126334	-1.0	13.341664064126334	-1.0	-1.0	9.848857801796104	9.848857801796104	-1.0	-1.0	-1.0	-1.0	35.73513677041127	35.73513677041127	6.082762530298219	-1.0	11.704699910719626	-1.0	0.13697345026974844	-1.0	-1.0	-1.0	-1.0	0.5196854747832864	-1.0	55.30484646876603	7.702284266266222	-1.0	-1.0	-1.0	-1.0	18.33208397919799	-1.0	-1.0	-1.0	16.942164467579826	-1.0	-1.0	-1.0	-1.0	6.86582635236752	4.655507428013607	33.595520120852996	-1.0	20.518284528683193	-1.0	20.518284528683193	35.22782990761707	-1.0	35.22782990761707	7.211102550927978	-1.0	7.211102550927978	4.885221040586046	-1.0	4.885221040586046	-1.0	-1.0	-1.0	8.06225774829855	-1.0	8.06225774829855	104.90789473684211	-1.0	104.90789473684211	1.3631004640662234	-1.0	1.3631004640662234	-1.0	-1.0	
1	2	medium	A1	1.0	-1.0	33.015148038438355	33.015148038438355	-1.0	0.7010233406069615	0.7010233406069615	13.038404810405298	-1.0	13.038404810405298	-1.0	0.29024442042476994	-1.0	0.29024442042476994	-1.0	-1.0	9.055385138137417	9.055385138137417	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	32.55764119219941	32.55764119219941	-1.0	37.05401462729781	37.05401462729781	9.219544457292887	-1.0	9.219544457292887	-1.0	-1.0	13.0	13.0	-1.0	-1.0	-1.0	-1.0	36.6742416417845	36.6742416417845	5.0	-1.0	25.495097567963924	-1.0	0.3904053750620289	0.5909090909090909	-1.0	-1.0	-1.0	0.19611613513818404	-1.0	11.10383343663608	4.763641690726189	-1.0	-1.0	-1.0	-1.0	21.006247416567646	-1.0	-1.0	-1.0	34.05326887025495	-1.0	-1.0	-1.0	-1.0	15.771948056854871	23.90205041101085	1.7357045889283889	-1.0	9.848857801796104	-1.0	9.848857801796104	16.76305461424021	-1.0	16.76305461424021	9.486832980505138	-1.0	9.486832980505138	1.766981104093143	-1.0	1.766981104093143	-1.0	-1.0	-1.0	4.123105625617661	-1.0	4.123105625617661	146.51271186440678	-1.0	146.51271186440678	1.324117187725945	-1.0	1.324117187725945	-1.0	-1.0	
1	3	small	A1	1.0	-1.0	27.80287754891569	27.80287754891569	-1.0	0.5759858128915681	0.5759858128915681	18.35755975068582	-1.0	18.35755975068582	-1.0	0.38336540819056913	-1.0	0.38336540819056913	-1.0	-1.0	4.47213595499958	4.47213595499958	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	29.5296461204668	29.5296461204668	-1.0	26.627053911388696	26.627053911388696	19.4164878389476	-1.0	19.4164878389476	-1.0	-1.0	4.0	4.0	-1.0	-1.0	-1.0	-1.0	28.635642126552707	28.635642126552707	12.529964086141668	-1.0	21.95449840010015	-1.0	-1.0	0.17391304347826086	-1.0	-1.0	-1.0	0.5707242250674472	-1.0	13.240519915187207	39.8055710922652	-1.0	-1.0	-1.0	-1.0	81.64995331541982	-1.0	-1.0	-1.0	87.20329149672416	-1.0	-1.0	-1.0	-1.0	0.546959799818211	5.697729244695324	22.52939800293683	-1.0	8.06225774829855	-1.0	8.06225774829855	15.264337522473747	-1.0	15.264337522473747	7.211102550927978	-1.0	7.211102550927978	2.116782754741079	-1.0	2.116782754741079	-1.0	-1.0	-1.0	2.0	-1.0	2.0	166.7914110429448	-1.0	166.7914110429448	1.3909589141869276	-1.0	1.3909589141869276	-1.0	-1.0	
1	4	large	E	3.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	5	small	A1	1.0	-1.0	32.0	32.0	-1.0	0.626368234149017	0.626368234149017	17.46424919657298	-1.0	17.46424919657298	-1.0	0.35464516897356524	-1.0	0.35464516897356524	-1.0	-1.0	7.0710678118654755	7.0710678118654755	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	32.2490309931942	32.2490309931942	-1.0	33.015148038438355	33.015148038438355	17.0	-1.0	17.0	-1.0	-1.0	8.246211251235321	8.246211251235321	-1.0	-1.0	-1.0	-1.0	33.13608305156178	33.13608305156178	10.770329614269007	-1.0	26.1725046566048	-1.0	0.2792903867389728	0.33333333333333337	-1.0	-1.0	-1.0	0.41151314158047325	-1.0	10.4207123967945	16.326853510565	-1.0	-1.0	-1.0	-1.0	53.560889571164594	-1.0	-1.0	-1.0	64.81530289636646	-1.0	-1.0	-1.0	-1.0	9.008503742025141	13.451612947221292	9.180541957626161	-1.0	8.602325267042627	-1.0	8.602325267042627	15.620499351813308	-1.0	15.620499351813308	7.0710678118654755	-1.0	7.0710678118654755	2.209072203437452	-1.0	2.209072203437452	-1.0	-1.0	-1.0	1.4142135623730951	-1.0	1.4142135623730951	141.87222222222223	-1.0	141.87222222222223	1.5083995770842307	-1.0	1.5083995770842307	-1.0	-1.0	
1	6	large	A1	1.0	-1.0	32.202484376209235	32.202484376209235	-1.0	0.668567691876215	0.668567691876215	17.11724276862369	-1.0	17.11724276862369	-1.0	0.3628848209259061	-1.0	0.3628848209259061	-1.0	-1.0	8.54400374531753	8.54400374531753	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	32.526911934581186	32.526911934581186	-1.0	32.449961479175904	32.449961479175904	18.027756377319946	-1.0	18.027756377319946	-1.0	-1.0	9.219544457292887	9.219544457292887	-1.0	-1.0	-1.0	-1.0	32.55764119219941	32.55764119219941	9.055385138137417	-1.0	24.041630560342615	-1.0	0.38020317653268565	0.40864912344256077	-1.0	-1.0	-1.0	0.3766543669078147	-1.0	21.07749411698672	29.10473162741868	-1.0	-1.0	-1.0	-1.0	65.262917067227	-1.0	-1.0	-1.0	87.06432655357882	-1.0	-1.0	-1.0	-1.0	19.85521436932106	23.385221057213755	39.36931724236473	-1.0	9.219544457292887	-1.0	9.219544457292887	17.46424919657298	-1.0	17.46424919657298	7.615773105863909	-1.0	7.615773105863909	2.2931682645752733	-1.0	2.2931682645752733	-1.0	-1.0	-1.0	1.4142135623730951	-1.0	1.4142135623730951	162.59734513274336	-1.0	162.59734513274336	1.2607831931858384	-1.0	1.2607831931858384	-1.0	-1.0	
1	7	medium	A1	1.0	-1.0	35.510561809129406	35.510561809129406	-1.0	0.7066865929066855	0.7066865929066855	13.601470508735444	-1.0	13.601470508735444	-1.0	0.2756928971545975	-1.0	0.2756928971545975	-1.0	-1.0	10.770329614269007	10.770329614269007	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	35.73513677041127	35.73513677041127	-1.0	36.49657518178932	36.49657518178932	12.649110640673518	-1.0	12.649110640673518	-1.0	-1.0	11.704699910719626	11.704699910719626	-1.0	-1.0	-1.0	-1.0	36.68787265568828	36.68787265568828	7.280109889280518	-1.0	27.202941017470888	-1.0	0.43607789949300285	0.4806544161774588	-1.0	-1.0	-1.0	0.26762216205243844	-1.0	17.22748822645095	15.40918526199912	-1.0	-1.0	-1.0	-1.0	48.73565912661769	-1.0	-1.0	-1.0	62.20407401492875	-1.0	-1.0	-1.0	-1.0	2.0762790567583522	0.7440592028887067	25.18801398330524	-1.0	12.041594578792296	-1.0	12.041594578792296	20.518284528683193	-1.0	20.518284528683193	8.48528137423857	-1.0	8.48528137423857	2.418103021424485	-1.0	2.418103021424485	-1.0	-1.0	-1.0	1.0	-1.0	1.0	157.49799196787149	-1.0	157.49799196787149	1.5301782390289926	-1.0	1.5301782390289926	-1.0	-1.0	
1	8	no	A	1.0	36.124783736376884	-1.0	36.124783736376884	0.594128698117645	-1.0	0.594128698117645	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	6.708203932499369	6.708203932499369	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	36.796738985948195	-1.0	36.796738985948195	-1.0	-1.0	-1.0	-1.0	-1.0	7.615773105863909	7.615773105863909	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.25	0.27883326429273	-1.0	-1.0	-1.0	-1.0	-1.0	27.681061568485262	31.047522231915067	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	9.219544457292887	-1.0	9.219544457292887	18.027756377319946	-1.0	18.027756377319946	7.211102550927978	-1.0	7.211102550927978	2.5	-1.0	2.5	-1.0	-1.0	-1.0	1.0	-1.0	1.0	151.10945273631842	-1.0	151.10945273631842	1.244131300826392	-1.0	1.244131300826392	-1.0	-1.0	
2	9	small	A1	1.0	-1.0	35.11409973215888	35.11409973215888	-1.0	0.6462839366944442	0.6462839366944442	13.601470508735444	-1.0	13.601470508735444	-1.0	0.26649066488747575	-1.0	0.26649066488747575	-1.0	-1.0	10.816653826391969	10.816653826391969	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	37.44329045369811	37.44329045369811	-1.0	34.48187929913333	34.48187929913333	14.866068747318506	-1.0	14.866068747318506	-1.0	-1.0	9.219544457292887	9.219544457292887	-1.0	-1.0	-1.0	-1.0	36.359317925395686	36.359317925395686	7.211102550927978	-1.0	29.410882339705484	-1.0	-1.0	0.393480568904802	-1.0	-1.0	-1.0	0.24518484238715937	-1.0	49.96974072811031	43.05851360908562	-1.0	-1.0	-1.0	-1.0	73.14160123226172	-1.0	-1.0	-1.0	68.19859051364818	-1.0	-1.0	-1.0	-1.0	8.972626614896399	2.7263109939062815	37.874983651098205	-1.0	8.06225774829855	-1.0	8.06225774829855	15.231546211727817	-1.0	15.231546211727817	7.615773105863909	-1.0	7.615773105863909	2.0	-1.0	2.0	-1.0	-1.0	-1.0	2.0	-1.0	2.0	174.73939393939395	-1.0	174.73939393939395	1.3448598779134295	-1.0	1.3448598779134295	-1.0	-1.0	
