image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	1	large	2459.0	225.72287124000016	44.77722635447622	37.21558813185679	0.24381035610406343	1.038088516270136	39.44616584663204	35.19426595126996	15.811388300841896	0.8263129052945738	59.59868193246091	20.591260281974	45.609629260168596	1.1208122908785558	1.2031847030289604	0.9315380157817532	0.898995200549683	0.8364451082897685	92.0	3.0	43.41658669218482	
1	2	no	1286.0	133.53910511999987	45.70557952810576	34.713109915419565	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3166662289685356	-1.0	-1.0	-1.0	72.0	3.0	-1.0	
1	3	medium	2035.0	194.06601700000002	46.0	42.0	8.130102354155952	12.264773727892418	23.53720459187964	26.237819016133148	16.278820596099706	8.0	44.0	21.213203435596427	37.65952734700737	0.8970716879099992	1.0952380952380953	0.8190654541786949	0.5328925509464286	0.33093525179856115	70.0	3.0	45.17742799230607	
1	4	no	1165.0	125.63961019999985	41.048751503547585	34.66987164671943	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1839891396722764	-1.0	-1.0	-1.0	50.0	3.0	-1.0	
1	5	small	1502.0	153.19595935999993	42.42640687119285	40.44749683231337	14.139108311650489	8.130102354155952	10.0	-1.0	14.142135623730951	6.081118318204308	28.382473327320138	19.1049731745428	43.00000000000014	-1.0	1.0489254019125984	-1.0	0.25328620599273155	0.08840579710144927	60.0	3.0	41.19465984809196	
1	6	large	2253.0	214.8944441200001	40.70626487409524	37.589892258425	7.125016348901795	3.3801416038367336	36.24913792078372	35.89548066942375	15.811388300841896	4.323658791696296	54.19009945535154	18.027756377319946	73.33158935698748	1.0098524172058578	1.0829045370560157	0.932540572737134	0.9435488499714704	0.8743760399334443	55.0	4.0	39.81205847478876	
1	7	large	1844.0	190.40916276000002	40.85339643163099	37.33630940518894	10.304846468766044	11.416304263140631	28.442925306655784	26.433007869965554	15.297058540778355	8.053185995210663	46.89804717968854	18.439088914585774	40.685749677781516	1.076038165863598	1.0942001789269844	0.9834015627001663	0.6750859007881845	0.4979691307879773	65.0	3.0	39.84971769034255	
1	8	small	1624.0	170.50966783999996	42.43819034784589	38.27531841800928	4.96974072811031	10.56101069119638	18.384776310850235	19.176055534148432	14.142135623730951	5.0661915184824355	36.70772858518978	19.209372712298546	27.64144690092869	0.9587360799050098	1.1087612618756921	0.8646911764243236	0.4197614597863911	0.22566037735849057	93.0	4.0	41.617304093369626	
1	9	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	10	small	1827.0	176.75230851999993	46.32493928760188	42.720018726587654	53.24872698696471	60.961668487680186	14.7648230602334	19.946616873147544	16.55294535724685	28.904517104426333	19.850178564463743	20.248456731316587	33.0603646783487	0.7402169076656825	1.0843848076024047	0.6826146055128862	0.3476848367038268	0.15195460277427492	48.0	4.0	42.37924020083418	
