image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	large	2176.0	214.55129836000012	44.553338819890925	36.76955262170047	18.43494882292201	20.661926742055456	32.69556544854363	31.898640545296175	15.231546211727817	17.956005569729342	49.49747468305833	20.12461179749811	50.88803960862822	1.0249830365690922	1.2116910770787204	0.8459111864058909	0.7792944354007565	0.6497346474601972	100.0	4.0	43.56604182158393	
1	1	medium	1561.0	169.68124071999998	40.024992192379	35.90264614203248	33.47627829610266	40.75315739297653	21.470910553583888	21.66729177977566	13.892443989449804	23.31043552777129	31.64112181330404	18.027756377319946	35.70830578697641	0.9909365125929086	1.1148201175489498	0.888875700208557	0.5147186257414816	0.32512733446519526	112.0	3.0	38.07886552931954	
1	2	no	1485.0	140.4680373199999	45.27692569068709	39.6232255123179	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1426865204755121	-1.0	-1.0	-1.0	85.0	4.0	-1.0	
1	3	small	1525.0	156.61017291999994	45.880278987817846	37.36308338453881	25.50226551407528	36.670087542115944	10.0	-1.0	10.63014581273465	16.303301037001308	27.35320287893887	21.93171219946131	27.2992700729927	-1.0	1.2279575139883538	-1.0	0.20576872422611228	0.06197771587743733	88.0	3.0	44.41846462902562	
1	4	large	2421.0	218.7939390400001	43.829214001622255	37.12142238654117	75.96375653207352	74.48395230115727	34.713109915419565	37.004931371911624	19.4164878389476	51.06183286602321	14.708488115421973	18.439088914585774	52.99313778356683	0.9380671339865894	1.1806986689581453	0.7945017290604255	0.8711557839547273	0.7697368421052632	100.0	3.0	37.94733192202055	
1	5	no	1341.0	134.12489155999984	43.60045871318328	37.8021163428716	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1533867130009265	-1.0	-1.0	-1.0	109.0	3.0	-1.0	
1	6	large	2490.0	231.9655119200001	45.12205669071391	35.90264614203248	24.601090566121798	41.489042534110354	39.408120990476064	38.7049148628276	15.0	35.016134367056964	49.13286873122212	21.400934559032695	52.85639317907656	1.018168393604292	1.2567891656845858	0.8101346044383549	0.9031798367809948	0.8568232662192393	116.0	4.0	43.9089968002003	
1	7	large	2225.0	216.06601700000004	41.773197148410844	35.6931365951495	32.560437981153456	42.00469671239725	34.9857113690718	33.89611946350776	14.7648230602334	33.82551723249543	42.55720132498593	19.313207915827967	50.54684065899638	1.0321450337917615	1.1703425681588207	0.8819170231631657	0.8752334596092046	0.7885852090032154	105.0	3.0	40.792156108742276	
1	8	medium	1550.0	169.09545427999996	41.10960958218893	37.05401462729781	36.552472752091546	44.786210770122864	18.439088914585774	20.060434315883064	13.45362404707371	23.595456387410216	27.79725787772523	18.027756377319946	33.494225181925486	0.9191769542091334	1.1094508920472912	0.8284971969448403	0.4534216059887113	0.2570965125709651	107.0	3.0	39.56008088970496	
1	9	small	1500.0	159.78174579999995	44.598206241955516	35.38361202590826	6.206072656809937	10.666186759844827	15.264337522473747	16.915152290116147	13.601470508735444	5.045045954972344	35.60970539348595	20.808652046684813	27.257745575846	0.9024061540015219	1.2604198296460019	0.7159568048488806	0.33656682657190656	0.17096018735362997	89.0	3.0	44.04543109109048	
