image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	1	large	E	0.5698967434471803	0.3310104529616725	0.10104743231714121	-1.0	209.76092066190895	77.3987116373199	4.0	0.09616724738675958	
1	2	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	3	no	A	0.6992248062015504	-1.0	-1.0	-1.0	93.62375222682688	32.202484376209235	3.0	0.10310421286031042	
1	4	large	iso	0.25058329444703686	0.9162011173184358	-1.0	0.23502926690533787	116.32559514841395	49.59034557133997	4.0	0.19553072625698323	
1	5	no	B	0.06591549295774649	-1.0	-1.0	-1.0	76.14560737839551	37.013511046643494	1.0	0.4188034188034188	
1	6	no	A	0.7051442910915935	-1.0	-1.0	-1.0	107.91809260685262	36.345563690772494	4.0	0.10053380782918149	
1	7	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	8	no	A	0.6854575163398693	-1.0	-1.0	-1.0	96.32520637033328	33.83784863137726	2.0	0.14421930870083433	
1	9	no	B	0.12429906542056075	-1.0	-1.0	-1.0	86.673512644417	30.066592756745816	5.0	0.8045112781954887	
1	10	medium	iso	0.14787581699346405	0.9060773480662984	-1.0	0.15218178760219658	48.95980896569358	17.204650534085253	4.0	0.1878453038674033	
1	11	medium	iso	0.05164092664092664	1.0	-1.0	0.28575973581397673	135.9470036362732	61.12142238654117	2.0	0.8317757009345794	
1	12	no	A	0.46279761904761907	-1.0	-1.0	-1.0	96.31804098788123	35.22782990761707	4.0	0.15112540192926044	
1	13	no	A	0.6799653078924545	-1.0	-1.0	-1.0	77.90415696075306	30.01666203960727	3.0	0.10331632653061225	
1	14	no	A	0.6137418755803157	-1.0	-1.0	-1.0	62.50321110043775	24.08318915758459	2.0	0.048411497730711045	
1	15	no	A	0.6318840579710145	-1.0	-1.0	-1.0	78.02350119362225	29.0	1.0	0.08103975535168195	
1	16	no	A	0.46265243902439024	-1.0	-1.0	-1.0	117.6263147603802	33.015148038438355	4.0	0.2784184514003295	
2	17	medium	api	0.06846762925011644	1.0	-1.0	0.3558064139696691	39.28436818812203	18.110770276274835	2.0	0.4013605442176871	
2	18	no	A	0.7020570670205707	-1.0	-1.0	-1.0	66.66536035966308	31.400636936215164	2.0	0.030245746691871456	
2	19	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	20	no	A	0.2824620573355818	-1.0	-1.0	-1.0	90.74315754205483	33.54101966249684	2.0	0.1701492537313433	
2	21	medium	iso	0.08249603384452671	0.9358974358974359	-1.0	0.20939181358344466	31.92081144034384	13.45362404707371	3.0	0.32051282051282054	
2	22	no	A	0.6252964426877471	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.022756005056890013	
2	23	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	24	small	api	0.09982788296041308	0.8505747126436781	-1.0	0.14941353146990907	55.3560105092909	23.35530307777706	1.0	0.632183908045977	
2	25	no	B	0.030803080308030802	-1.0	-1.0	-1.0	52.20132511740769	26.076809620810597	1.0	1.7142857142857142	
2	26	medium	iso	0.16170212765957448	0.8453947368421053	-1.0	0.13575445593885058	43.015895581386204	14.7648230602334	3.0	0.22697368421052633	
