image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	medium	iso	0.27878162106350024	0.7407407407407407	-1.0	0.136257581649917	81.57754906084213	26.31607572547078	6.0	0.2814814814814815	
1	1	large	E	0.250852411105699	0.7495145631067961	-1.0	0.13100745213401727	152.38169147292274	62.792201063722516	5.0	0.23106796116504855	
1	2	small	api	0.09914407988587731	0.1079136690647482	0.060813208443672294	-1.0	48.12587928974692	23.600847442411894	2.0	0.5611510791366906	
1	3	no	B	0.21067683508102955	-1.0	-1.0	-1.0	49.79826530419325	22.20360331117452	1.0	0.4072398190045249	
1	4	medium	iso	0.2890348660939869	0.7867132867132867	-1.0	0.23073246435041048	127.79870718573831	52.26532267077153	1.0	0.21153846153846154	
1	5	medium	iso	0.26615293420272673	0.7728285077951003	-1.0	0.18887646016380258	80.99810707689852	28.704699910719626	3.0	0.30957683741648107	
1	6	large	E	0.16403345724907062	0.6487252124645893	-1.0	0.06744350462606825	162.88486595614268	62.662843644685296	9.0	0.4164305949008499	
1	7	small	api	0.16666666666666666	0.3904382470119522	0.03168680405690394	-1.0	50.7517508805847	18.251407699364425	4.0	0.38645418326693226	
1	8	medium	iso	0.25	0.6582278481012658	-1.0	0.11689895045937802	68.80960911663409	24.69831865453035	7.0	0.3341772151898734	
1	9	no	B	0.13991769547325103	-1.0	-1.0	-1.0	55.92706451675326	25.612496949731394	2.0	0.4176470588235294	
1	10	no	A	0.2991150442477876	-1.0	-1.0	-1.0	89.73358334857267	31.906112267087632	2.0	0.2692307692307692	
2	11	large	F	0.10780141843971631	0.555921052631579	-1.0	0.015063638430165192	144.1673299107061	50.375471409682035	3.0	0.5625	
2	12	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	13	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	14	small	api	0.1433080808080808	0.5286343612334802	-1.0	0.021108830875811443	52.54691256648013	17.08800749063506	3.0	0.3656387665198238	
2	15	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	16	medium	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	17	medium	iso	0.24697845507094063	0.8297872340425532	-1.0	0.14854169982325294	75.87246129427626	28.275127208561074	4.0	0.28936170212765955	
2	18	no	B	0.09607686148919135	-1.0	-1.0	-1.0	18.867962264113206	9.433981132056603	1.0	0.4166666666666667	
2	19	small	api	0.20125786163522014	0.275	0.059857940986658774	-1.0	29.00401013205847	11.522750576399803	1.0	0.253125	
2	20	small	api	0.1307861866274798	0.5224719101123596	-1.0	0.027296368498092253	24.66629595128992	12.14955502078152	2.0	0.2696629213483146	
3	21	small	api	0.1954459203036053	0.5728155339805825	-1.0	0.07149111828932427	46.229399630851276	19.242597635797498	3.0	0.20388349514563106	
3	22	large	iso	0.34463894967177244	0.919047619047619	-1.0	0.20429447712189816	66.34949263614543	25.238858928247925	2.0	0.14126984126984127	
3	23	no	B	0.14161392405063292	-1.0	-1.0	-1.0	96.21216968640783	34.0	3.0	0.7374301675977654	
3	24	large	iso	0.32566217976552325	0.9253333333333333	-1.0	0.2652355555149217	61.98386224520267	25.495097567963924	2.0	0.128	
3	25	no	B	0.24514563106796117	-1.0	-1.0	-1.0	80.19153853017674	32.89376840679705	2.0	0.1848184818481848	
3	26	small	api	0.11163614884819846	0.9417989417989417	-1.0	0.142403023920572	87.34888182485564	41.26355780048159	2.0	0.5396825396825397	
3	27	no	A	0.35672997522708505	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.09490740740740741	
3	28	small	api	0.22526041666666666	0.5520231213872833	-1.0	0.085527907086806	62.053245534296124	27.33031473356772	3.0	0.2543352601156069	
3	29	medium	iso	0.22175290390707497	0.9142857142857143	-1.0	0.2386750500219739	61.574007849782056	24.19056637759994	1.0	0.22142857142857142	
3	30	large	F	0.08881730326737229	0.41968911917098445	0.01054176068818382	-1.0	152.43125781865416	66.71194415693469	4.0	0.3626943005181347	
4	31	small	api	0.1520387007601935	0.35	0.023288525136516573	-1.0	51.85130571262592	19.85184425469895	4.0	0.5	
4	32	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	33	large	iso	0.34846029173419774	0.931782945736434	-1.0	0.19783126543677879	69.39966425130734	23.600847442411894	4.0	0.16124031007751938	
4	34	small	api	0.22566690699351116	0.6421725239616614	-1.0	0.12375041275923242	42.99495933917018	17.601470508735446	2.0	0.268370607028754	
4	35	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	36	no	B	0.1524486571879937	-1.0	-1.0	-1.0	86.892434555626	32.202484376209235	5.0	0.5233160621761658	
4	37	medium	iso	0.10260336906584992	0.9552238805970149	-1.0	0.2222081197538115	87.05649478878419	37.0293863659264	3.0	0.4577114427860697	
4	38	no	B	0.1218195836545875	-1.0	-1.0	-1.0	29.943727999048754	13.92838827718412	2.0	0.379746835443038	
4	39	small	api	0.16358253145817914	0.38461538461538464	0.07377208175853027	-1.0	38.36888112852157	14.486832980505138	1.0	0.3257918552036199	
4	40	medium	iso	0.24052916416115455	0.85	-1.0	0.14129535056151274	52.49345380853455	18.110770276274835	5.0	0.29	
4	41	no	B	0.04805013927576602	-1.0	-1.0	-1.0	100.88395575212213	36.68787265568828	2.0	0.7536231884057971	
4	42	large	iso	0.3092175777063237	0.8076256499133448	-1.0	0.20618844299102007	54.03522444863633	19.209372712298546	4.0	0.19410745233968804	
