image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	large	2541.0	237.0365797200002	48.84669896727925	38.07886552931954	13.588629297065921	18.98731788163596	38.948684188300895	32.65051547446174	14.866068747318506	17.913185916332502	59.21920121973487	22.20360331117452	55.05670220478723	1.1928964557624027	1.2827771596732265	0.9299327219595024	0.8180194846169356	0.7053691275167785	131.0	4.0	48.54894437575342	
1	1	large	2434.0	233.27922040000016	44.598206241955516	37.0	10.575107575260173	12.817368232795186	39.11521443121589	32.73654294673887	14.422205101855956	12.511713968331412	58.45945945945946	21.095023109728988	56.39868127291591	1.194848658725354	1.2053569254582572	0.991282028989954	0.8638912958979875	0.7586705202312138	108.0	4.0	45.617978911828175	
1	2	small	1766.0	186.40916275999996	48.38388161361178	36.05551275463989	1.6723943610892604	1.229574282989546	21.18962010041709	20.92277451104333	13.0	0.1860123598985502	43.932255541038145	22.80350850198276	8.668480950170647	1.0127538338298736	1.3419274312604355	0.7547008953223513	0.4454050236935243	0.24366197183098592	113.0	3.0	49.040799340956916	
1	3	large	2244.0	216.55129836000015	46.09772228646444	37.05401462729781	17.863913449807235	25.0083982925276	35.35533905932738	29.981073282369447	15.0	21.194105728882707	51.24950748524292	20.615528128088304	50.13376815814637	1.1792552830361247	1.2440682271578773	0.9479024198939472	0.7723628357693774	0.6427525622254758	128.0	3.0	44.9221548904324	
1	4	large	2785.0	242.69343396000014	49.64876634922564	41.88078318274385	31.087505323479977	42.02626891751989	37.33630940518894	34.68751893912764	17.26267650163207	36.85892187386731	47.80235343891288	22.02271554554524	55.05676568210779	1.0763614852566885	1.1854784599558883	0.9079553291054652	0.7651380114715589	0.6210710128055879	99.0	3.0	47.16990566028302	
1	5	no	1377.0	138.12489155999987	48.79549159502341	35.35533905932738	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3801449199268894	-1.0	-1.0	-1.0	136.0	3.0	-1.0	
1	6	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	7	medium	2418.0	218.55129836000015	55.00909015790027	41.14608122288197	30.59331484356312	52.08361268549828	26.476404589747453	28.064325956427556	16.278820596099706	32.57643409218681	35.19168671632197	23.323807579381203	41.293052240929015	0.9434185104197587	1.3369217316206743	0.705664728238134	0.5333947921487849	0.3433333333333333	139.0	3.0	50.32891812864648	
1	8	medium	1734.0	177.33809495999998	43.93176527297759	37.656340767525464	7.420593365881327	9.979921145744555	21.540659228538015	21.38771560574703	16.15549442140351	6.305232632442898	40.52438364685744	20.248456731316587	36.38269881893312	1.007151003202506	1.1666498756263648	0.8632847131293566	0.48308316100566795	0.28159645232815966	130.0	3.0	43.08131845707603	
1	9	no	1351.0	136.95331867999988	45.0111097397076	37.013511046643494	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2160724142863868	-1.0	-1.0	-1.0	130.0	3.0	-1.0	
1	10	no	1449.0	144.61017291999988	49.25444142409901	35.12833614050059	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.4021285046664071	-1.0	-1.0	-1.0	114.0	4.0	-1.0	
1	11	large	2212.0	219.96551192000015	45.27692569068709	34.655446902326915	1.9664645682957484	6.956251654309135	37.20215047547655	30.067121100846947	15.0	5.278626946377664	57.7686966681586	21.2602916254693	43.58487237077893	1.2373033770243012	1.306488005140889	0.9470453399921364	0.8345538380274836	0.7335423197492164	154.0	3.0	44.68780594300866	
1	12	no	1573.0	151.19595935999996	54.405882034941776	35.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.5544537724269079	-1.0	-1.0	-1.0	112.0	3.0	-1.0	
1	13	medium	2368.0	218.06601700000013	59.80802621722272	38.62641583165593	29.116146266078914	60.36161631184865	23.430749027719962	26.080375051970965	15.620499351813308	32.06927433173978	32.257717242790406	24.331050121192877	36.89669674480041	0.8984053711278679	1.5483711063921075	0.5802261275859515	0.4525133310356608	0.2642819006940737	97.0	3.0	53.33854141237835	
1	14	no	1329.0	136.7106779999999	44.64302857109943	35.17101079013795	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2693132090368429	-1.0	-1.0	-1.0	108.0	3.0	-1.0	
1	15	small	1460.0	155.68124071999992	46.52956049652737	35.35533905932738	22.637174850689945	32.53338337459493	10.63014581273465	-1.0	13.45362404707371	13.23889573480871	29.698484809834994	21.95449840010015	24.61717977685918	-1.0	1.3160547101089681	-1.0	0.23307632160353697	0.08873974645786727	104.0	5.0	45.5411901469428	
2	16	small	1711.0	179.68124072	49.09175083453431	35.12833614050059	2.1610794882263633	2.836660101125451	18.110770276274835	18.812221613682226	12.041594578792296	0.020370021093167764	40.565542139557	22.02271554554524	0.4116084153698828	0.9627129984000814	1.397497183988024	0.6888836767833741	0.3900747670720727	0.20408163265306123	128.0	4.0	48.507731342539614	
2	17	no	1155.0	128.71067799999986	42.485291572496	32.64965543462902	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3012477775626101	-1.0	-1.0	-1.0	118.0	4.0	-1.0	
2	18	small	1602.0	168.85281359999993	47.75981574503821	33.83784863137726	8.579532575249303	13.162100441697408	16.64331697709324	18.128011528558748	14.422205101855956	7.0142649165224915	36.91133007911807	21.470910553583888	30.803929211747143	0.9180994259008204	1.4114318042297567	0.6504738118763332	0.3690926678413482	0.18228782287822878	82.0	4.0	46.95742752749558	
2	19	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	20	no	1099.0	123.88225087999984	40.496913462633174	32.449961479175904	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2479803246799301	-1.0	-1.0	-1.0	167.0	3.0	-1.0	
