image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	no	B	0.14492753623188406	-1.0	-1.0	-1.0	29.732137494637012	14.866068747318506	1.0	0.12631578947368421	
1	1	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	2	no	B	0.19184430027803523	-1.0	-1.0	-1.0	76.64881200069001	31.32091952673165	4.0	0.357487922705314	
1	3	no	B	0.09326113116726835	-1.0	-1.0	-1.0	92.39698984734085	43.04648650006177	2.0	0.4	
1	4	medium	api	0.08383233532934131	0.9285714285714286	-1.0	0.26004350955350686	147.20611621568435	63.048751503547585	3.0	0.7792207792207793	
1	5	medium	iso	0.18885281385281386	0.8681948424068768	-1.0	0.1422220047401044	131.0526147425487	63.2163497379202	1.0	0.09742120343839542	
1	6	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	7	small	api	0.17724002616088946	0.5239852398523985	0.009793311639527942	-1.0	103.93714532143358	46.69623392255986	4.0	0.4132841328413284	
1	8	small	api	0.11901595744680851	0.7430167597765364	-1.0	0.09601593243400419	40.75855511255364	16.08276253029822	3.0	0.39106145251396646	
1	9	large	E	0.08538899430740038	0.10555555555555556	0.04597340601678451	-1.0	89.95045527730429	30.675723300355934	4.0	0.4388888888888889	
1	10	no	B	0.14129443938012762	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.05161290322580645	
1	11	small	api	0.11854103343465046	0.7846153846153846	-1.0	0.15440463396275445	46.30329777260373	18.48006253551882	1.0	0.4564102564102564	
1	12	small	api	0.10051107325383304	0.2994350282485876	0.058321013533997046	-1.0	49.52111488210167	18.459336200946733	3.0	0.4971751412429379	
2	13	small	api	0.16902313624678664	0.5513307984790875	-1.0	0.05450857222789167	93.5544086724949	39.62326519415473	4.0	0.3688212927756654	
2	14	medium	iso	0.18670520231213872	0.9102167182662538	-1.0	0.2319251751921514	45.50537252507955	17.88854381999832	2.0	0.17027863777089783	
2	15	large	api	0.2818401937046005	0.852233676975945	-1.0	0.2351234274085027	141.17168285835126	63.08407392244909	1.0	0.13058419243986255	
2	16	medium	E	0.22549019607843138	0.7077294685990339	-1.0	0.09337792434949922	0.0	0.0	0.0	0.0	
2	17	no	B	0.07022222222222223	-1.0	-1.0	-1.0	62.285748111641865	27.294688127912362	1.0	0.8481012658227848	
2	18	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	19	large	E	0.11922030825022666	0.4372623574144487	0.022834054976198156	-1.0	119.56630861060613	41.23124573380713	5.0	0.3574144486692015	
2	20	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	21	medium	api	0.1928087545596665	0.7162162162162162	-1.0	0.18126776722814342	158.65449177871358	64.63819593792607	5.0	0.34594594594594597	
3	22	no	B	0.07455803228285934	-1.0	-1.0	-1.0	16.1245154965971	8.06225774829855	1.0	0.3402061855670103	
3	23	large	iso	0.3504273504273504	0.8753387533875339	-1.0	0.26546198688581335	136.1900953686593	56.758269656884934	2.0	0.2032520325203252	
3	24	small	api	0.19042769857433808	0.7887700534759359	-1.0	0.1492798750222598	81.42197040518462	24.55468025076919	6.0	0.4625668449197861	
3	25	no	B	0.2427265170407315	-1.0	-1.0	-1.0	89.90619805083432	35.4682957019364	3.0	0.18493150684931506	
3	26	no	B	0.11604774535809019	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.09142857142857143	
3	27	no	B	0.1047040971168437	-1.0	-1.0	-1.0	95.05585716240768	38.01315561749642	2.0	0.5072463768115942	
3	28	medium	iso	0.16007303712720633	0.9505703422053232	-1.0	0.19231769686480318	136.9194303770417	56.11848422118629	3.0	0.5209125475285171	
3	29	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	30	medium	iso	0.23771929824561402	0.8985239852398524	-1.0	0.2812856742124509	83.47698711721702	32.3099267401134	2.0	0.23800738007380073	
5	31	large	iso	0.33407572383073497	0.9146666666666666	-1.0	0.2670028404570077	77.24554561241959	26.1725046566048	4.0	0.10266666666666667	
