image_number	cell_id	Cgroup	Dgroup	D101	D102	D103	D104	D105	D106	D107	D108	D109	D110	D111	D112	D113	D114	D115	D116	D117	D118	D119	D120	D121	D122	D123	D124	D125	D126	D127	D128	D129	D130	D131	D132	D133	D134	D135	D136	D137	D138	D139	D140	D141	D142	D143	D144	D145	D146	D147	D148	D149	D150	D151	D152	D153	D154	D155	D156	D157	D158	D159	D160	D161	D162	D163	D164	D165	D166	D167	D168	D169	D170	D171	D172	D173	D174	D175	D176	D177	D178	D179	D180	D181	D182	D183	D184	D185	D186	D187	D188	D189	D190	D191	D192	D193	D194	D195	D196	D197	D198	
2	0	medium	B	1.0	-1.0	27.018512172212592	27.65863337187866	-1.0	0.6784374897442964	0.6945109958302531	11.661903789690601	0.0	11.180339887498949	-1.0	0.3003093012088919	0.0	0.2879083998155492	-1.0	11.661903789690601	6.4031242374328485	7.0710678118654755	11.661903789690601	22.825424421026653	23.853720883753127	34.9857113690718	1.0	1.4666773179567436	27.202941017470888	27.80287754891569	-1.0	30.479501308256342	30.479501308256342	8.54400374531753	0.0	8.54400374531753	-1.0	8.54400374531753	9.899494936611665	9.899494936611665	11.661903789690601	20.12461179749811	23.853720883753127	32.2490309931942	30.610455730027933	30.610455730027933	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.4340506321394173	5.906141113770495	4.028263666485145	4.028263666485145	7.9207399016410704	18.32845121413112	-1.0	3.6669034655218695	2.726310993906253	13.134022306396332	-1.0	1.5275254422129336	2.060111023723124	12.467822336213175	2.19372541239607	2.726310993906253	13.134022306396332	-1.0	1.5275254422129336	-1.0	-1.0	11.180339887498949	-1.0	-1.0	20.808652046684813	-1.0	-1.0	6.4031242374328485	-1.0	-1.0	3.2497654699618095	-1.0	-1.0	-1.0	3.605551275463989	0.0	2.8284271247461903	81.46039603960396	51.0	81.3103448275862	1.3380735338802794	0.5882352941176471	1.340542832909245	0.0049504950495049506	0.003099361896080219	
2	1	medium	A1	1.0	-1.0	21.470910553583888	21.470910553583888	-1.0	0.5391366691715536	0.5391366691715536	15.811388300841896	-1.0	15.811388300841896	-1.0	0.4031733679565018	-1.0	0.4031733679565018	-1.0	-1.0	4.47213595499958	4.47213595499958	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	23.40939982143925	23.40939982143925	-1.0	22.20360331117452	22.20360331117452	16.1245154965971	-1.0	16.1245154965971	-1.0	-1.0	3.1622776601683795	3.1622776601683795	-1.0	-1.0	-1.0	-1.0	23.706539182259394	23.706539182259394	8.54400374531753	-1.0	13.92838827718412	-1.0	0.23802777946288958	0.16666666666666669	-1.0	-1.0	-1.0	0.6134237196211232	-1.0	65.22485943116808	20.224859431168078	-1.0	-1.0	-1.0	-1.0	14.656751115760422	-1.0	-1.0	-1.0	15.255118703057803	-1.0	-1.0	-1.0	-1.0	9.462322208025626	1.8476102659945752	11.583418604687097	-1.0	12.083045973594572	-1.0	12.083045973594572	21.93171219946131	-1.0	21.93171219946131	8.94427190999916	-1.0	8.94427190999916	2.4520399670478454	-1.0	2.4520399670478454	-1.0	-1.0	-1.0	3.1622776601683795	-1.0	3.1622776601683795	159.03937007874015	-1.0	159.03937007874015	1.4839092979502921	-1.0	1.4839092979502921	-1.0	-1.0	
2	2	large	D	2.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	3	small	A1	1.0	-1.0	23.769728648009426	23.769728648009426	-1.0	0.5827034144663726	0.5827034144663726	16.278820596099706	-1.0	16.278820596099706	-1.0	0.4161761818978652	-1.0	0.4161761818978652	-1.0	-1.0	3.605551275463989	3.605551275463989	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	23.769728648009426	23.769728648009426	-1.0	28.160255680657446	28.160255680657446	13.0	-1.0	13.0	-1.0	-1.0	8.06225774829855	8.06225774829855	-1.0	-1.0	-1.0	-1.0	28.160255680657446	28.160255680657446	8.06225774829855	-1.0	17.46424919657298	-1.0	0.17806548535067296	0.39153784848013456	-1.0	-1.0	-1.0	0.46164353574848277	-1.0	22.38013505195957	18.434948822922024	-1.0	-1.0	-1.0	-1.0	60.70863782901576	-1.0	-1.0	-1.0	46.385917850812206	-1.0	-1.0	-1.0	-1.0	7.606867771971794	19.607077443857087	15.541595213334858	-1.0	10.295630140987	-1.0	10.295630140987	18.439088914585774	-1.0	18.439088914585774	8.48528137423857	-1.0	8.48528137423857	2.173067468400883	-1.0	2.173067468400883	-1.0	-1.0	-1.0	4.47213595499958	-1.0	4.47213595499958	115.45893719806763	-1.0	115.45893719806763	1.5243514644351466	-1.0	1.5243514644351466	-1.0	-1.0	
2	4	small	A1	1.0	-1.0	18.601075237738275	18.601075237738275	-1.0	0.48581516143257886	0.48581516143257886	18.384776310850235	-1.0	18.384776310850235	-1.0	0.48719559784731	-1.0	0.48719559784731	-1.0	-1.0	2.23606797749979	2.23606797749979	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	19.849433241279208	19.849433241279208	-1.0	19.924858845171276	19.924858845171276	17.69180601295413	-1.0	17.69180601295413	-1.0	-1.0	8.602325267042627	8.602325267042627	-1.0	-1.0	-1.0	-1.0	20.615528128088304	20.615528128088304	10.770329614269007	-1.0	14.866068747318506	-1.0	0.1162476387438193	0.4430422916026653	-1.0	-1.0	-1.0	0.724490771389156	-1.0	73.68614757373945	82.65877418863583	-1.0	-1.0	-1.0	-1.0	62.134227470284344	-1.0	-1.0	-1.0	36.89473326609743	-1.0	-1.0	-1.0	-1.0	6.856024055205317	27.185278960607217	41.740662731138144	-1.0	15.132745950421556	-1.0	15.132745950421556	24.698178070456937	-1.0	24.698178070456937	7.615773105863909	-1.0	7.615773105863909	3.2430296605659255	-1.0	3.2430296605659255	-1.0	-1.0	-1.0	6.4031242374328485	-1.0	6.4031242374328485	117.96120689655173	-1.0	117.96120689655173	1.4750612051010341	-1.0	1.4750612051010341	-1.0	-1.0	
2	5	small	A1	1.0	-1.0	22.825424421026653	22.825424421026653	-1.0	0.5593861929945294	0.5593861929945294	17.69180601295413	-1.0	17.69180601295413	-1.0	0.44607492122565207	-1.0	0.44607492122565207	-1.0	-1.0	3.1622776601683795	3.1622776601683795	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	22.847319317591726	22.847319317591726	-1.0	24.413111231467404	24.413111231467404	15.620499351813308	-1.0	15.620499351813308	-1.0	-1.0	3.605551275463989	3.605551275463989	-1.0	-1.0	-1.0	-1.0	24.186773244895647	24.186773244895647	9.219544457292887	-1.0	15.231546211727817	-1.0	0.16666666666666669	0.18569533817705186	-1.0	-1.0	-1.0	0.6052927476393778	-1.0	53.65254179111473	1.5275254422129336	-1.0	-1.0	-1.0	-1.0	16.097642963798194	-1.0	-1.0	-1.0	13.465208094811715	-1.0	-1.0	-1.0	-1.0	8.630801788548439	1.1457628381751022	35.39479584498707	-1.0	12.649110640673518	-1.0	12.649110640673518	22.80350850198276	-1.0	22.80350850198276	8.602325267042627	-1.0	8.602325267042627	2.6508540184301035	-1.0	2.6508540184301035	-1.0	-1.0	-1.0	3.0	-1.0	3.0	79.24460431654676	-1.0	79.24460431654676	1.5142986836132548	-1.0	1.5142986836132548	-1.0	-1.0	
2	6	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	7	no	A	1.0	19.4164878389476	-1.0	19.4164878389476	0.5107833728492333	-1.0	0.5107833728492333	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	22.627416997969522	-1.0	22.627416997969522	-1.0	-1.0	-1.0	-1.0	-1.0	5.0990195135927845	5.0990195135927845	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	0.27653315937748607	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	44.181544538311385	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	14.212670403551895	-1.0	14.212670403551895	26.92582403567252	-1.0	26.92582403567252	9.486832980505138	-1.0	9.486832980505138	2.8382310609877335	-1.0	2.8382310609877335	-1.0	-1.0	-1.0	5.0990195135927845	-1.0	5.0990195135927845	90.53333333333333	-1.0	90.53333333333333	1.6126656848306333	-1.0	1.6126656848306333	-1.0	-1.0	
3	8	no	A	1.0	26.248809496813376	-1.0	26.248809496813376	0.6058672460796478	-1.0	0.6058672460796478	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.0990195135927845	5.0990195135927845	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	29.154759474226502	-1.0	26.248809496813376	-1.0	-1.0	-1.0	-1.0	-1.0	8.06225774829855	8.06225774829855	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.22803508501982758	0.3532139249455376	-1.0	-1.0	-1.0	-1.0	-1.0	7.980113745168522	10.4548350777535	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	8.54400374531753	-1.0	8.54400374531753	15.524174696260024	-1.0	15.524174696260024	8.246211251235321	-1.0	8.246211251235321	1.8825827065653247	-1.0	1.8825827065653247	-1.0	-1.0	-1.0	3.605551275463989	-1.0	3.605551275463989	154.7027027027027	-1.0	154.7027027027027	1.3897624039133472	-1.0	1.3897624039133472	-1.0	-1.0	
3	9	small	A1	1.0	-1.0	20.223748416156685	20.223748416156685	-1.0	0.5199267831926252	0.5199267831926252	17.88854381999832	-1.0	17.88854381999832	-1.0	0.4580786674510946	-1.0	0.4580786674510946	-1.0	-1.0	3.605551275463989	3.605551275463989	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	22.02271554554524	22.02271554554524	-1.0	21.02379604162864	21.02379604162864	18.027756377319946	-1.0	18.027756377319946	-1.0	-1.0	5.830951894845301	5.830951894845301	-1.0	-1.0	-1.0	-1.0	23.021728866442675	23.021728866442675	25.495097567963924	-1.0	11.045361017187261	-1.0	0.2095684110712273	0.33333333333333337	-1.0	-1.0	-1.0	2.308217678742414	-1.0	74.74488129694222	77.47119229084849	-1.0	-1.0	-1.0	-1.0	7.664293271390989	-1.0	-1.0	-1.0	5.21926452798823	-1.0	-1.0	-1.0	-1.0	11.040940180323734	18.16595652922553	2.9108378261677537	-1.0	12.165525060596439	-1.0	12.165525060596439	22.360679774997898	-1.0	22.360679774997898	9.219544457292887	-1.0	9.219544457292887	2.42535625036333	-1.0	2.42535625036333	-1.0	-1.0	-1.0	2.23606797749979	-1.0	2.23606797749979	109.47719298245615	-1.0	109.47719298245615	1.4614916188583698	-1.0	1.4614916188583698	-1.0	-1.0	
