image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	1	medium	2159.0	203.48023056000005	51.62363799656123	38.58756276314948	40.82956347515788	60.66780625657751	26.019223662515376	25.561502108109938	17.0	36.165603054251335	27.85871724001725	20.8806130178211	41.48410809386525	1.0179066767073996	1.3378310082299627	0.7608634203016091	0.5382524218870631	0.3393300248138958	57.0	4.0	46.14108798023731	
1	2	small	1568.0	156.12489155999992	44.654227123532216	39.66106403010388	73.04015297793497	66.05132056468516	9.433981132056603	-1.0	14.212670403551895	26.828367148441117	9.984603532054125	19.209372712298546	29.3556088213086	-1.0	1.1258958430776942	-1.0	0.21843363928438325	0.07470870459218643	53.0	3.0	40.22437072223753	
1	3	large	2218.0	215.2375898800001	48.75448697299562	34.438350715445125	5.710593137499643	4.865255583834102	33.61547262794322	30.25381569969908	15.264337522473747	5.045689438517848	55.17105089320889	22.47220505424423	59.49213141348224	1.1111151387187692	1.4157033063470692	0.7848502816496015	0.7387961250562178	0.6142649199417758	67.0	3.0	48.76474136094644	
1	4	small	1602.0	168.50966783999996	46.010868281309364	37.0	3.22104021550048	1.2453642667683766	18.0	19.60145196358362	15.0	0.6737538576856826	38.0	20.09975124224178	30.999999999999275	0.9182993195321008	1.2435369805759287	0.7384575882148691	0.4055239844164244	0.21547799696509864	56.0	3.0	44.10215414239989	
1	5	small	1210.0	138.71067799999983	39.96248240537617	33.28663395418648	1.1077913766686116	0.7376731374321999	11.661903789690601	12.35226380666605	11.661903789690601	0.475445939700781	29.982004229492873	18.35755975068582	36.9293620006868	0.9441106482357601	1.2005564293577382	0.7863942294997588	0.25820752263201213	0.10300820419325434	76.0	4.0	39.44616584663204	
1	6	no	1329.0	135.88225087999987	47.51841748206689	33.54101966249684	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.4167254889748795	-1.0	-1.0	-1.0	80.0	3.0	-1.0	
1	7	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	8	large	2587.0	236.20815260000015	44.94441010848846	37.69615364994153	18.128147045672108	20.854458039578333	41.0	34.9862646474204	16.0	21.137222575774278	58.12264084941723	21.02379604162864	59.37500000000005	1.1718884657503157	1.1922810620376962	0.9828961501304666	0.9090200525473731	0.8491779842744818	77.0	3.0	44.721359549995796	
1	9	small	1714.0	170.26702715999997	52.3450093132096	38.3275357934736	49.607010644296054	44.45692830627621	11.40175425099138	-1.0	13.892443989449804	23.612566244936886	21.551085476793187	20.518284528683193	33.71427812015633	-1.0	1.3657285350998978	-1.0	0.23749112337098155	0.06658369632856254	81.0	4.0	44.294469180700204	
1	10	no	1367.0	138.71067799999986	46.09772228646444	35.90264614203248	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2839644772727832	-1.0	-1.0	-1.0	86.0	3.0	-1.0	
1	11	small	1716.0	177.58073563999997	45.18849411078001	37.57658845611187	52.057846649881085	65.13630342824813	19.0	20.05785219263173	14.0	33.039383794022804	20.704380891540396	19.6468827043885	36.41463414634147	0.9472599467544021	1.2025704292862716	0.7876960248528672	0.4192852102871837	0.21615875265768958	56.0	4.0	40.85339643163099	
1	12	large	2785.0	243.96551192000018	56.568542494923804	37.33630940518894	34.695153531233956	58.32453126189077	39.05124837953327	33.95949001460992	19.4164878389476	45.96194077712559	38.67548836520289	22.360679774997898	54.00704563126943	1.14993624352818	1.5151080381571402	0.7589796995116421	0.7610687685857482	0.6372721928277484	78.0	4.0	49.040799340956916	
1	13	large	2104.0	210.5512983600001	41.97618372363071	33.734255586866	49.646335491195885	56.25745421473175	36.069377593742864	30.733111444903695	16.278820596099706	44.33466396689941	32.044578461689056	18.601075237738275	53.316212630623895	1.1736324731846848	1.2443192533340977	0.9431924082505266	0.8783039672966553	0.781541066892464	62.0	4.0	38.62641583165593	
1	14	small	1798.0	181.82337632	54.48853090330111	34.655446902326915	5.602860679980779	4.61159880459968	17.804493814764857	19.991046798181014	15.620499351813308	3.688849683921698	41.46534321285909	23.600847442411894	45.88081098420183	0.8906233872847964	1.5722934134097841	0.5664485901224562	0.37194482937593154	0.19389110225763612	82.0	3.0	52.009614495783374	
1	15	medium	1738.0	179.92388139999997	44.721359549995796	36.49657518178932	10.304846468766016	7.815293546766895	23.021728866442675	22.40775066885827	15.0	6.7082039324993685	42.579337712087536	20.0	49.33227614237705	1.027400260144705	1.2253577034896797	0.8384492603415196	0.5218643781098651	0.3267175572519084	67.0	3.0	43.18564576337837	
2	16	large	2103.0	206.3086576800001	43.73785545725808	37.656340767525464	7.220721904956832	6.814840907633098	33.52610922848042	29.80254137133481	16.76305461424021	6.493231024496232	52.5011182633271	19.924858845171276	54.72077598211743	1.124941286407443	1.1615004157540785	0.9685242219023226	0.7978648230174946	0.6327639751552795	94.0	3.0	42.20189569201838	
2	17	no	1561.0	152.02438647999995	49.8196748283246	39.05124837953327	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2757511448580234	-1.0	-1.0	-1.0	99.0	4.0	-1.0	
2	18	small	1387.0	147.43860003999984	45.12205669071391	34.92849839314596	7.363934034281243	7.093672927787111	10.04987562112089	-1.0	13.038404810405298	3.9448556438836326	30.8630502195175	21.095023109728988	31.944247509991385	-1.0	1.291840725095936	-1.0	0.21466214484231053	0.07269914926527456	82.0	3.0	44.40720662234904	
2	19	large	2315.0	215.96551192000007	50.80354318352215	37.20215047547655	41.820169880135765	57.27502195335245	33.06055050963308	30.019022722906477	17.11724276862369	41.29633227393625	32.95508416396983	20.396078054371138	49.087781294557814	1.1013200134728476	1.3656077010121113	0.8064688070055634	0.6908731317768003	0.5371845949535192	119.0	4.0	44.77722635447622	
2	20	small	1372.0	141.63961019999988	43.01162633521314	37.20215047547655	82.8749836510982	84.20720350496785	8.06225774829855	-1.0	13.892443989449804	24.993242329921145	3.9245043131644333	17.88854381999832	25.12152776643751	-1.0	1.1561596785531567	-1.0	0.20041717395079242	0.06356589147286822	92.0	4.0	36.359317925395686	
2	21	large	1815.0	190.99494920000006	41.593268686170845	34.438350715445125	11.546690545927333	10.865931446348867	29.206163733020468	28.19037161809099	15.620499351813308	9.112051348010837	46.60501930715804	18.439088914585774	48.33683866731334	1.0360332999043405	1.2077601807892862	0.8578137583798134	0.71843026735337	0.5407470288624788	88.0	4.0	40.496913462633174	
2	22	large	2266.0	222.20815260000012	47.20169488482379	33.60059523282288	6.31576899397345	14.004216763876315	36.76955262170047	34.21270996314187	16.15549442140351	11.313153082807855	57.1716062376021	21.95449840010015	46.74985976187631	1.0747337074821943	1.4047874615838536	0.7650507545607405	0.8397719086258444	0.7772549019607843	83.0	3.0	45.65084884205331	
2	23	small	1790.0	162.12489155999998	52.23983154643591	40.19950248448356	18.8814004066936	30.04535323484695	8.602325267042627	-1.0	15.0	12.748892565015138	29.35359711119468	23.259406699226016	25.462882790446177	-1.0	1.2995143799752185	-1.0	0.1826327585297053	0.053560918187168925	107.0	6.0	48.84669896727925	
2	24	large	2645.0	233.96551192000013	53.009433122794285	35.805027579936315	31.560565983302695	57.03947896631658	38.62641583165593	36.34269119339856	18.384776310850235	44.576971697211	38.65378952467383	21.02379604162864	53.12818428999009	1.0628386221071102	1.4805025077678928	0.7178904571458772	0.8141022053983052	0.7332896461336829	79.0	4.0	45.880278987817846	
2	25	large	2825.0	271.7645017600002	45.60701700396552	37.8021163428716	16.28736339462352	32.83497012971308	42.37924020083418	43.75784366057851	7.615773105863909	29.206032042924075	57.11320446764155	22.20360331117452	53.86369078960984	0.9684947121609123	1.2064672937965204	0.8027525629088923	1.042354345658557	0.988036593947924	157.0	3.0	44.82186966202994	
2	26	large	2424.0	225.86500684000015	52.32590180780452	37.12142238654117	49.39870535499554	67.29110507948103	34.058772731852805	30.53120767819124	17.029386365926403	46.95571246960398	26.723113938642122	20.615528128088304	50.901705962385854	1.1155396501456227	1.409587737855	0.7913942638598457	0.7063392935159485	0.5558408215661104	91.0	4.0	44.41846462902562	
2	27	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	28	medium	1888.0	193.82337632	48.27007354458868	35.4682957019364	8.557447073751518	12.7385027911875	26.40075756488817	24.024636977988532	15.811388300841896	9.15681223463871	47.535410614836856	21.93171219946131	41.52717026220838	1.0989034959852526	1.36093580447829	0.8074616689260471	0.5733090369157353	0.38823529411764707	74.0	3.0	47.50789408087881	
2	29	large	2280.0	215.13708480000008	42.485291572496	36.6742416417845	30.771328105243356	34.472213880036435	36.345563690772494	33.14189343516804	16.1245154965971	30.41052449399714	46.65399810341507	19.026297590440446	53.72822458635935	1.0966652753823933	1.1584504456144153	0.9466656770119739	0.8722604191160049	0.7619783616692427	83.0	3.0	40.607881008493905	
3	30	large	2251.0	213.13708480000008	46.75467891024384	37.64306044943742	47.18164140355145	51.936458517834296	33.06055050963308	30.443822934348226	16.0312195418814	40.2954323270354	32.70191066567217	19.026297590440446	51.1800141003687	1.0859526604437229	1.24205307305035	0.8743206582764927	0.7382733080740371	0.5785413744740533	91.0	3.0	42.720018726587654	
3	31	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	32	large	2498.0	233.96551192000015	48.02082881417188	34.48187929913333	26.319148053807293	38.16197971454725	42.2965719651132	32.6852741441362	16.278820596099706	35.19306188029075	53.767371085444246	21.095023109728988	56.95713674983371	1.2940559035421548	1.3926395483722616	0.9292109397974998	0.9062734812285845	0.8246895544192842	108.0	5.0	46.17358552246078	
3	33	medium	2255.0	205.72287124000007	50.32891812864648	41.10960958218893	32.3357415277869	50.06201325433719	25.317977802344327	27.622720374977806	17.26267650163207	31.194789365169747	34.73640383631112	22.20360331117452	40.684979682375214	0.9165635194019035	1.2242616419897085	0.7486663699699646	0.5260577632389798	0.34146341463414637	108.0	4.0	47.07440918375928	
3	34	no	1540.0	147.6396102	49.09175083453431	39.11521443121589	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2550551377102166	-1.0	-1.0	-1.0	90.0	4.0	-1.0	
