image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	no	1524.0	143.29646443999988	47.43416490252569	39.408120990476064	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.203664719614247	-1.0	-1.0	-1.0	73.0	3.0	-1.0	
1	1	small	1822.0	178.16652208	47.41307836451879	40.70626487409524	32.28544181439887	35.78897345918333	15.652475842498529	20.25725030736595	14.7648230602334	20.880314760175093	31.764152373086993	21.95449840010015	35.704956414916005	0.7726851179208152	1.1647612108644154	0.6633850017613266	0.3574957353033893	0.16869788325849905	116.0	4.0	46.400431032480725	
1	2	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	3	medium	2745.0	232.6518034400001	55.226805085936306	46.17358552246078	24.79244001864231	34.44325524428177	28.653097563788805	28.859714144896365	16.1245154965971	27.794474035053188	46.8233076451971	25.632011235952593	49.14246341945902	0.9928406573928558	1.1960692344126418	0.8300862766363302	0.5169089322216462	0.3235294117647059	78.0	3.0	53.31041174104736	
1	4	large	2954.0	247.27922040000018	51.78802950489621	43.73785545725808	52.125016348901795	63.0011969065725	37.64306044943742	37.25307615121963	17.72004514666935	52.07767172807795	30.980028303494347	22.360679774997898	58.44751527468781	1.0104685126306012	1.184055069995487	0.8533965507486511	0.7705803820186222	0.6248624862486248	132.0	3.0	46.61544808322666	
1	5	small	1565.0	149.29646443999994	46.32493928760188	40.496913462633174	1.9091524329963647	10.859503235321995	5.385164807134504	-1.0	16.15549442140351	1.6189983441612958	25.829128952386768	20.591260281974	8.59334809649123	-1.0	1.1439128399339933	-1.0	0.15827521920789908	0.03642384105960265	118.0	4.0	45.17742799230607	
1	6	no	1469.0	144.26702715999983	46.2709412050371	38.2099463490856	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2109658773740835	-1.0	-1.0	-1.0	99.0	4.0	-1.0	
1	7	no	1549.0	146.12489155999992	49.040799340956916	40.01249804748511	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.225637031778356	-1.0	-1.0	-1.0	98.0	4.0	-1.0	
1	8	medium	2356.0	216.30865768000012	50.24937810560445	41.773197148410844	17.216073587790703	28.98456039373434	28.460498941515414	28.274344356576258	16.15549442140351	20.736575043976174	47.42275275129048	23.323807579381203	42.79341976487598	1.006583869199282	1.2029095577022662	0.8367909812953894	0.5771644662352537	0.3785839672322996	123.0	4.0	49.39635614091387	
1	9	large	2424.0	225.3797254800001	46.57252408878007	37.36308338453881	3.9451862290375743	7.435559538407688	38.3275357934736	32.696687200931315	15.524174696260024	6.377150601368226	58.292833532611404	20.396078054371138	49.278260305894676	1.172214651531483	1.2464850293392062	0.9404161493643484	0.8447614178382021	0.71671388101983	156.0	3.0	45.35416188179427	
1	10	no	1708.0	152.85281359999993	48.25971404805462	43.18564576337837	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.117494324676258	-1.0	-1.0	-1.0	67.0	4.0	-1.0	
1	11	small	1897.0	183.92388140000003	47.41307836451879	41.182520563948	22.451546456003882	33.65498132123318	19.1049731745428	22.083471869030515	15.033296378372908	19.02428678149286	35.84044832098304	22.090722034374522	34.32805936939764	0.8651254335300098	1.1512913176573543	0.7514392059260602	0.4128780327505052	0.2215067611075338	114.0	3.0	45.880278987817846	
1	12	no	1669.0	150.12489155999992	47.16990566028302	42.720018726587654	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1041639743225555	-1.0	-1.0	-1.0	89.0	4.0	-1.0	
2	13	medium	2193.0	210.5512983600001	48.79549159502341	41.72529209005013	24.145541960421667	32.3345822054622	25.709920264364882	26.34805546852692	14.317821063276353	23.588244781970577	41.67735953164686	22.47220505424423	44.10151747285243	0.9757805578888242	1.1694463753474658	0.8343952988856803	0.5227911259842722	0.32828588734100544	118.0	3.0	47.01063709417264	
2	14	medium	2702.0	230.20815260000012	54.08326913195984	46.8187996428785	25.906507999514385	37.44862321145179	27.459060435491963	29.308381843206202	16.64331697709324	26.902959516923612	43.74311207509816	24.041630560342615	44.24466548575946	0.9369012790399781	1.15516137843116	0.8110566164464363	0.5024977193331205	0.3097430925836161	141.0	4.0	50.99019513592785	
2	15	no	1785.0	156.61017291999994	52.839379254491625	41.182520563948	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2830535511405359	-1.0	-1.0	-1.0	108.0	3.0	-1.0	
2	16	large	2408.0	222.79393904000017	45.5411901469428	38.47076812334269	16.295931628373467	15.18200630610158	36.22154055254967	35.1402064004293	17.11724276862369	15.941612365805435	54.222988044116796	20.223748416156685	60.872311206368195	1.030771992053728	1.1837868690568212	0.8707411942109078	0.8420297852157331	0.727403156384505	92.0	4.0	43.56604182158393	
2	17	large	3004.0	248.9360746400002	52.773099207835045	44.721359549995796	21.801409486351815	27.050597007086125	37.0	35.88478440690853	18.0	26.187584597927483	55.45448584199478	24.08318915758459	57.58333333333334	1.0310776729336228	1.1800423721205946	0.8737632624841473	0.7387418929637699	0.5769028871391076	108.0	3.0	50.99019513592785	
2	18	small	2103.0	181.09545427999998	53.36665625650534	45.12205669071391	43.98151565228684	56.44933798850002	8.54400374531753	-1.0	15.231546211727817	23.68520137226922	21.807516593154464	23.853720883753127	28.420054563372002	-1.0	1.1827177254419823	-1.0	0.20967043912695335	0.06104944500504541	126.0	6.0	49.678969393496885	
2	19	medium	2109.0	203.72287124000007	45.5411901469428	39.45883931389772	2.570737110690528	2.7263109939062655	28.160255680657446	27.24116689802125	15.132745950421556	2.3275632379826114	50.25489939592753	22.090722034374522	48.93421478933917	1.0337389652240982	1.1541441902195748	0.8956757517684427	0.6055513944135327	0.4230769230769231	81.0	3.0	45.70557952810576	
2	20	large	2795.0	245.86500684000012	49.24428900898052	40.718546143004666	38.99099404250548	49.48043964978517	38.600518131237564	38.16358334335555	17.26267650163207	43.76141971725898	42.216634993863096	22.360679774997898	57.56686268015014	1.0114489979609864	1.2093823005377748	0.8363352080737633	0.8318513088146927	0.7105263157894737	149.0	3.0	45.60701700396552	
2	21	no	1374.0	137.8822508799999	45.27692569068709	37.21558813185679	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2166118544269287	-1.0	-1.0	-1.0	100.0	3.0	-1.0	
2	22	small	1680.0	155.1959593599999	47.53945729601885	41.23105625617661	28.01337174238276	41.18592516570965	6.708203932499369	-1.0	15.811388300841896	14.556329402143826	24.253562503633297	21.587033144922902	22.105129148997925	-1.0	1.153001198917799	-1.0	0.1704868943647558	0.04738154613466334	84.0	7.0	45.89117562233506	
2	23	no	1453.0	140.7106779999999	45.35416188179427	39.293765408777	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1542330293360883	-1.0	-1.0	-1.0	76.0	3.0	-1.0	
2	24	small	1859.0	184.75230851999999	48.104053883222775	39.21734310225516	6.5906087681488685	5.951887897592542	19.6468827043885	20.909057260028394	13.601470508735444	4.490266049600743	41.690738603502716	21.587033144922902	43.30333330763184	0.939635032802135	1.2266015512013764	0.7660474845167313	0.39314608156592284	0.20949902407286922	109.0	3.0	48.08326112068523	
3	25	large	2353.0	219.3797254800001	47.43416490252569	38.897300677553446	11.45234091195185	13.392497753751101	34.132096331752024	33.27309941436749	16.1245154965971	12.016655108639842	53.062808062439075	20.223748416156685	51.880786424263064	1.0258165584963093	1.2194718933259714	0.8411973774143419	0.7563463749228658	0.6306306306306306	134.0	4.0	45.35416188179427	
3	26	large	2961.0	250.1076475200002	48.33218389437829	42.95346318982906	24.13237959458081	35.81116392264124	40.311288741492746	39.525606230403646	17.4928556845359	32.85595377751401	53.360074596795776	22.67156809750927	56.15291800130745	1.019877810513751	1.1252220497513425	0.9063791548869211	0.8555559752677347	0.7688172043010753	104.0	3.0	46.61544808322666	
3	27	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	28	large	2747.0	241.03657972000016	47.80167361086848	42.720018726587654	0.7226111557830848	4.595681904320983	37.33630940518894	35.75859313892034	16.492422502470642	4.225793465818571	60.463456641521056	23.08679276123039	52.740800698239106	1.0441213182000548	1.1189525434622096	0.9331238615083571	0.7799171461196213	0.6598187311178247	152.0	3.0	48.38388161361178	
