image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	medium	1490.0	169.68124071999998	40.718546143004666	33.61547262794322	2.602562202499808	1.8881880067409291	22.360679774997898	20.790471358671464	13.416407864998739	1.1542651801696135	41.736732829207384	20.12461179749811	35.03173164749673	1.0755253880125002	1.2113036932033774	0.8879072969456553	0.558496359959584	0.33992805755395683	148.0	3.0	40.311288741492746	
1	1	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	2	no	1274.0	133.63961019999988	43.56604182158393	35.35533905932738	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.232233744059949	-1.0	-1.0	-1.0	128.0	5.0	-1.0	
1	3	medium	1715.0	183.58073563999997	46.17358552246078	36.22154055254967	0.4705913028952011	2.367178525610498	22.02271554554524	21.575269374021293	13.038404810405298	0.7363517391011569	43.06829516919015	21.095023109728988	17.827912584489003	1.0207388451920194	1.2747548783981961	0.800733429217888	0.4935845238062578	0.30022744503411675	184.0	3.0	44.553338819890925	
1	4	large	1891.0	202.8944441200001	42.0	33.0	14.036243467926477	14.470294100065889	32.01562118716424	27.73597381605649	13.601470508735444	13.0	51.0	20.615528128088304	52.025384429141894	1.1542995172799826	1.2727272727272727	0.9069496207199863	0.7808025643834959	0.6203941730934018	123.0	4.0	41.97618372363071	
1	5	small	1612.0	164.61017291999997	46.010868281309364	39.01281840626232	53.13010235415598	66.47022369793643	14.317821063276353	15.984716944394131	15.652475842498529	28.88447989884749	16.763720918328225	20.0	31.503947339560053	0.8957193995416752	1.179378218773441	0.7594844344956851	0.30821385687158465	0.12412831241283125	132.0	4.0	41.048751503547585	
1	6	no	1121.0	124.22539663999986	42.190046219457976	32.14031735997639	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3126829379723637	-1.0	-1.0	-1.0	129.0	4.0	-1.0	
1	7	large	2304.0	222.30865768000012	47.634021455258214	34.828149534535996	44.00075632974271	53.861992869102544	35.17101079013795	33.643042872475085	14.866068747318506	42.23871801144977	35.23012323073015	20.09975124224178	52.30160658518666	1.0454170546776838	1.3676874049258279	0.7643684155549992	0.8113668322154671	0.6891495601173021	104.0	3.0	42.20189569201838	
2	8	large	2005.0	211.13708480000005	45.31004303683677	33.61547262794322	5.856013585428958	7.502555319412647	34.48187929913333	29.105821774973176	13.038404810405298	7.481784992444064	55.36141111557729	20.591260281974	57.30077001179511	1.184707292091742	1.347892488031607	0.8789330770897223	0.7654656036009557	0.6488486842105263	148.0	3.0	43.9089968002003	
2	9	small	1389.0	153.43860003999993	44.40720662234904	34.36568055487916	5.03885502451908	15.895268372581313	14.142135623730951	15.444449833972602	14.0	5.719792333710271	33.98739617959261	21.02379604162864	20.88431656062594	0.9156775266039586	1.2921963396428127	0.7086210496905363	0.32216119114016367	0.13945857260049221	142.0	4.0	43.41658669218482	
2	10	small	1546.0	159.43860003999993	46.32493928760188	36.138621999185304	26.829085158337108	39.39383404853339	10.0	25.599818003968522	15.811388300841896	15.77983719442543	26.176980406760563	20.615528128088304	24.863945578231302	0.39062777705879725	1.2818678943720159	0.30473325587904276	0.2979071706046796	0.12028985507246377	142.0	4.0	44.10215414239989	
2	11	large	2174.0	215.03657972000013	43.60045871318328	35.805027579936315	43.62201675369506	48.49383273360474	35.12833614050059	32.64798600834924	14.035668847618199	39.4720617808461	36.64289874015323	19.235384061671343	52.70781734769094	1.0759725310932515	1.2177188976001574	0.8835968081087884	0.8416786471389145	0.7267672756155679	146.0	4.0	39.395431207184416	
2	12	small	1454.0	158.95331867999994	45.17742799230607	34.132096331752024	2.9356734464211627	2.5150355085768865	15.132745950421556	15.498924597138878	13.152946437965905	1.7486608581049383	36.79820857740819	21.213203435596427	39.849564336109914	0.9763739319833249	1.3236054285443617	0.7376623810443982	0.3314710034203847	0.14218381775333858	173.0	4.0	43.73785545725808	
2	13	medium	1751.0	188.16652208000002	47.53945729601885	32.984845004941285	17.223436191131462	24.486680931716023	23.345235059857504	22.547980459577307	13.152946437965905	16.197071733599344	42.44373438135827	22.02271554554524	39.07789346976148	1.0353581378034928	1.441251498647249	0.7183743703130747	0.5322887255351617	0.3417624521072797	134.0	5.0	46.389654018972806	
2	14	medium	1639.0	180.16652208	46.66904755831214	33.97057550292606	13.0456370629486	12.724355685422381	22.47220505424423	21.284364716034794	14.422205101855956	8.48528137423857	43.44936693441842	21.633307652783937	38.52378009299007	1.0558081180273406	1.3738079755019839	0.7685267059550682	0.49825432012419124	0.3049363057324841	150.0	4.0	45.0	
2	15	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	16	medium	1979.0	195.58073564000006	48.05205510693585	38.8329756778952	20.01087058668523	44.96465405783792	23.853720883753127	24.6760862534376	14.422205101855956	24.53589128240683	37.905928513170906	22.47220505424423	34.72041595301843	0.9666735899186643	1.237403373501671	0.7812113742531015	0.4980084462753332	0.3002628120893561	166.0	3.0	46.647615158762406	
2	17	large	2448.0	229.3797254800001	47.4236228055175	37.57658845611187	29.884286811422044	42.39109368670677	36.68787265568828	33.71933401402224	16.492422502470642	35.61516181348113	45.13448585096724	21.095023109728988	52.82678338913685	1.0880366925524558	1.2620523776634651	0.8621169071974826	0.8174361073784007	0.7094972067039106	115.0	3.0	44.01136216933077	
2	18	no	1324.0	136.4680373199999	46.0	34.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3529411764705883	-1.0	-1.0	-1.0	117.0	4.0	-1.0	
3	19	medium	1883.0	194.65180344000004	48.703182647543684	36.05551275463989	8.394710158248126	6.1843912338942175	26.68332812825267	24.16109628684623	14.317821063276353	5.995501405178227	47.648746855747184	21.37755832643195	55.6537986674984	1.1043922763877063	1.3507832485692828	0.8175939978212287	0.556982633341499	0.3674655047204067	162.0	3.0	46.486557196677836	
3	20	no	1423.0	139.05382375999991	47.01063709417264	37.013511046643494	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2700939674415381	-1.0	-1.0	-1.0	101.0	3.0	-1.0	
3	21	no	1425.0	140.71067799999992	46.84015371452148	36.68787265568828	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.276720352638357	-1.0	-1.0	-1.0	142.0	3.0	-1.0	
3	22	large	2176.0	205.58073564	45.803929962395145	38.01315561749642	46.847610265994604	57.92075033583157	32.31098884280702	30.775146123890938	19.313207915827967	40.30221864184054	31.568018505879387	19.235384061671343	47.56466140655643	1.049905294120563	1.204949423912411	0.8713272717385703	0.7281120839273104	0.5632183908045977	94.0	4.0	39.6232255123179	
3	23	no	1174.0	126.22539663999987	41.23105625617661	34.539832078341085	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.193724861274916	-1.0	-1.0	-1.0	146.0	3.0	-1.0	
3	24	no	1512.0	146.36753223999992	50.60632371551998	35.84689665786984	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.4117351412178618	-1.0	-1.0	-1.0	121.0	3.0	-1.0	
3	25	large	2265.0	221.6223661600001	45.5411901469428	37.33630940518894	49.66864813745575	56.04335055366377	35.34119409414458	32.11544274357473	15.652475842498529	44.15782709040596	30.77433250112058	19.72308292331602	53.236809980018535	1.1004423752250845	1.2197560731756085	0.9021823292587563	0.8224653925008815	0.672821270310192	108.0	4.0	39.824615503479755	
3	26	small	1693.0	171.19595935999993	51.03920062069938	37.013511046643494	35.98067756861831	47.24574256589507	12.727922061357855	16.165608487530907	15.0	22.02228848278929	25.936474893998362	21.633307652783937	29.992000832214316	0.7873456833484086	1.3789343182380367	0.5709812809318262	0.28284271240812986	0.10006497725795971	168.0	4.0	46.238512086787566	
3	27	medium	1567.0	172.26702715999994	44.10215414239989	35.05709628591621	17.62229722866827	29.004749180606012	20.248456731316587	20.520023654306634	13.038404810405298	15.010604648981353	36.93973937368713	20.248456731316587	30.957224840950534	0.9867657597493533	1.2580093280605624	0.7843866796048502	0.47140452075774575	0.26370967741935486	116.0	3.0	42.44997055358225	
3	28	small	1746.0	177.33809496	51.10772935672255	36.359317925395686	23.0364213116751	47.32601605049888	14.317821063276353	19.953438861251335	14.317821063276353	19.762177124919514	31.051187547482396	23.600847442411894	26.879180806522523	0.7175615773720542	1.405629485723263	0.5104912671939539	0.32636408791023547	0.1411764705882353	159.0	4.0	48.27007354458868	
4	29	small	1468.0	159.68124071999992	43.73785545725808	35.6931365951495	4.594253331266401	14.11551810362559	16.0312195418814	17.890622883525104	14.0	5.693008891195641	35.88925273028767	20.09975124224178	23.343705648704475	0.8960682725386845	1.2253855959299977	0.7312541256522767	0.38026532583090517	0.18006430868167203	159.0	4.0	42.42640687119285	
4	30	small	1685.0	178.16652208000005	45.60701700396552	36.138621999185304	10.060689795322968	12.52880770915151	21.02379604162864	20.057859534827415	13.038404810405298	8.419756985347481	42.032593274703274	22.090722034374522	38.813161923006724	1.0481575067929867	1.26200210414757	0.8305513147309478	0.444860833005202	0.2398822663723326	153.0	4.0	44.64302857109943	
4	31	small	1409.0	150.36753223999995	47.16990566028302	34.132096331752024	4.763641690726175	4.864514437760519	10.0	14.731342373754678	14.0	2.586394827215518	30.38196042577412	21.0	30.500000000000043	0.6788247633030358	1.3819809132673264	0.4911969165320345	0.23570226039351852	0.09055727554179567	135.0	4.0	45.39823785126467	
4	32	medium	2078.0	199.82337632000002	48.373546489791295	38.3275357934736	33.69006752597977	46.11601039140726	27.018512172212592	26.33333876835033	17.029386365926403	30.63657944353449	35.77062734707441	20.12461179749811	42.50683125182492	1.026019237814453	1.2621094857350137	0.8129399623495667	0.5764307245719104	0.39276139410187666	135.0	4.0	43.41658669218482	
4	33	no	1519.0	144.61017291999985	46.06517122512408	39.81205847478876	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1570657984011337	-1.0	-1.0	-1.0	124.0	3.0	-1.0	
4	34	large	2133.0	215.3797254800001	42.44997055358225	34.20526275297414	2.489552921999154	8.18022988249752	38.07886552931954	30.84929569646269	14.7648230602334	6.902242714872141	57.271888660749	18.973665961010276	48.509163478654905	1.2343512119041935	1.2410362364455518	0.9946133526604308	0.9046888339212449	0.8122344944774851	113.0	4.0	40.80441152620633	
4	35	no	1327.0	139.2964644399999	48.093658625644196	33.13608305156178	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.4513984211956346	-1.0	-1.0	-1.0	158.0	7.0	-1.0	
