image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	1	large	E	0.17538577342867895	0.5107296137339056	-1.0	0.01742988165523348	22.360679774997898	11.180339887498949	1.0	0.06437768240343347	
1	2	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	3	small	api	0.08807339449541285	0.6458333333333334	-1.0	0.02315768037925699	31.777050367755244	13.219544457292887	2.0	0.3194444444444444	
1	4	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	5	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	6	small	api	0.08704061895551257	0.3111111111111111	0.009622670177985257	-1.0	29.786395661973863	9.857300762134084	3.0	0.42962962962962964	
1	7	small	api	0.17638266068759342	0.7203389830508474	-1.0	0.10993117145763662	62.78913344848877	20.67253832060092	2.0	0.3700564971751412	
1	8	large	iso	0.23224400871459694	0.9831144465290806	-1.0	0.2229976346604894	75.44840779185218	26.627053911388696	1.0	0.13883677298311445	
1	9	no	B	0.15257628814407204	-1.0	-1.0	-1.0	12.649110640673518	6.324555320336759	1.0	0.08524590163934426	
1	10	large	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	11	small	E	0.13630731102850063	0.12272727272727273	0.08058917259926467	-1.0	0.0	0.0	0.0	0.09090909090909091	
1	12	medium	api	0.24960998439937598	0.978125	-1.0	0.23530741365204966	46.503483539363145	21.540659228538015	2.0	0.1125	
1	13	small	api	0.1211092246745897	0.1588785046728972	0.04989180382003297	-1.0	11.661903789690601	5.830951894845301	1.0	0.16355140186915887	
1	14	no	B	0.22302631578947368	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.017699115044247787	
2	15	medium	iso	0.26842948717948717	0.7716417910447761	-1.0	0.18595413141644931	102.92944904559663	48.604360876062685	3.0	0.06716417910447761	
2	16	small	api	0.15096153846153845	0.8089171974522293	-1.0	0.15255025347403156	62.91687079352835	23.15549442140351	3.0	0.37898089171974525	
2	17	small	api	0.11917960088691797	0.6093023255813953	-1.0	0.0973259034531606	49.49389713821252	17.117642886435966	5.0	0.4	
2	18	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	19	large	iso	0.3492822966507177	0.9363992172211351	-1.0	0.20883025748848044	109.86871314607208	37.8581133150625	2.0	0.16144814090019569	
2	20	small	api	0.13783783783783785	0.807843137254902	-1.0	0.19647736197648527	44.759011377242956	17.584482762024336	4.0	0.36470588235294116	
2	21	no	B	0.06319702602230483	-1.0	-1.0	-1.0	81.52005325022657	35.805027579936315	2.0	0.611764705882353	
2	22	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	23	small	api	0.09589905362776026	0.5657894736842105	-1.0	0.041283150035856475	36.894293183319185	11.385164807134505	4.0	0.47368421052631576	
2	24	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	25	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	26	no	B	0.11688311688311688	-1.0	-1.0	-1.0	101.74169946091826	37.33630940518894	2.0	0.42592592592592593	
3	27	no	B	0.14689265536723164	-1.0	-1.0	-1.0	33.97282254526843	16.492422502470642	2.0	0.25384615384615383	
3	28	small	api	0.13871308016877637	0.7224334600760456	-1.0	0.09679694852181256	48.66161367103092	19.12116734070352	5.0	0.3650190114068441	
3	29	small	api	0.104	0.21301775147928995	0.015764361844546774	-1.0	115.93067875662462	47.83953686445379	3.0	0.6153846153846154	
3	30	small	api	0.0738255033557047	0.5272727272727272	-1.0	0.04086807600215449	20.670548092920544	8.123105625617661	2.0	0.5	
3	31	no	B	0.11236802413273002	-1.0	-1.0	-1.0	94.73390343323467	32.57299494980466	1.0	0.5503355704697986	
3	32	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	33	small	api	0.1572265625	0.6490683229813664	-1.0	0.07155307728060406	62.78508968475297	22.856124095986587	4.0	0.3416149068322981	
3	34	large	iso	0.2689152233363719	0.9508474576271186	-1.0	0.22262423515618465	68.95024888265917	23.769728648009426	2.0	0.2016949152542373	
3	35	medium	iso	0.16318785578747627	0.9825581395348837	-1.0	0.22068411572721588	130.10632933321483	58.684915368153995	6.0	0.32848837209302323	
3	36	small	api	0.10737527114967461	0.7373737373737373	-1.0	0.08983542750963765	45.51719737290222	15.785009415308263	3.0	0.4090909090909091	
3	37	small	api	0.14068884997081144	0.4315352697095436	0.019923572968747937	-1.0	31.567303960374204	12.304898435417833	2.0	0.3029045643153527	
3	38	no	B	0.24773662551440329	-1.0	-1.0	-1.0	63.03176359074452	26.92582403567252	2.0	0.23255813953488372	
3	39	large	E	0.08887077048512027	0.5779816513761468	-1.0	8.156965025174656E-4	33.421457176703385	14.259179516535006	2.0	0.24770642201834864	
3	40	small	api	0.09982983550765741	0.4772727272727273	0.0036739778895755575	-1.0	27.517762712191775	12.727679557769608	1.0	0.4034090909090909	
3	41	no	B	0.057534246575342465	-1.0	-1.0	-1.0	86.42349660567552	40.24922359499622	2.0	0.5952380952380952	
4	42	medium	iso	0.20672816060770483	0.9133858267716536	-1.0	0.15212009623834064	58.29572166351462	21.69180601295413	2.0	0.29658792650918636	
4	43	large	api	0.3488279698053238	0.9328018223234624	-1.0	0.2640193402837175	105.5662403377484	38.530908686852385	1.0	0.26765375854214124	
4	44	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	45	large	E	0.09363422027618727	0.45323741007194246	0.012565758525836107	-1.0	194.67443878321077	83.68588253328505	1.0	0.3669064748201439	
4	46	small	api	0.15741187831965234	0.6809815950920245	-1.0	0.0867558054249171	77.81174070120322	25.079999389197596	3.0	0.38650306748466257	
4	47	no	B	0.07828655834564253	-1.0	-1.0	-1.0	76.92507154418561	36.49657518178932	2.0	0.37735849056603776	
4	48	no	B	0.08716323296354993	-1.0	-1.0	-1.0	75.03905540313802	35.73513677041127	1.0	0.37272727272727274	
4	49	no	B	0.20016406890894176	-1.0	-1.0	-1.0	91.17571258374612	34.438350715445125	3.0	0.3155737704918033	
4	50	no	B	0.061346362649294245	-1.0	-1.0	-1.0	99.32661577543459	45.17742799230607	3.0	0.7610619469026548	
4	51	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	52	no	B	0.1419053964023984	-1.0	-1.0	-1.0	103.07935024145783	39.56008088970496	2.0	0.25821596244131456	
4	53	no	B	0.19582089552238807	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.07317073170731707	
4	54	small	api	0.14913844325609033	0.5338645418326693	-1.0	0.01402044431197649	30.0656695099122	12.549823185463149	2.0	0.32669322709163345	
4	55	no	B	0.11793020457280386	-1.0	-1.0	-1.0	85.18648324423154	37.94733192202055	1.0	0.29591836734693877	
4	56	no	B	0.05250965250965251	-1.0	-1.0	-1.0	8.0	4.0	1.0	0.45588235294117646	
4	57	large	api	0.332378223495702	0.9384236453201971	-1.0	0.25088802558791784	59.19640158222455	26.019223662515376	3.0	0.09359605911330049	
5	58	no	B	0.1695344129554656	-1.0	-1.0	-1.0	80.62257748298549	40.311288741492746	1.0	0.05970149253731343	
5	59	large	E	0.08780674846625768	0.4366812227074236	0.0033365450363279795	-1.0	96.11111869083025	40.72697366200516	3.0	0.3318777292576419	
5	60	no	B	0.07980900409276943	-1.0	-1.0	-1.0	80.48053348405861	38.05259518088089	1.0	0.2564102564102564	
5	61	no	B	0.14034021871202917	-1.0	-1.0	-1.0	84.52097768416169	39.0	1.0	0.17316017316017315	
5	62	small	api	0.07962529274004684	0.34558823529411764	0.024034419932798947	-1.0	30.309280053484166	10.385164807134505	1.0	0.40441176470588236	
5	63	large	iso	0.3310372771474878	0.8910648714810282	-1.0	0.22959726253645743	69.69263599712887	27.16615541441225	3.0	0.08200734394124846	
5	64	large	F	0.1491862567811935	0.6151515151515151	-1.0	0.008965314349083209	87.87676543103674	32.08308204722718	4.0	0.25757575757575757	
5	65	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	66	no	A	0.5139802631578947	-1.0	-1.0	-1.0	61.18823416311342	30.59411708155671	1.0	0.04	
5	67	medium	iso	0.2459016393442623	0.8588235294117647	-1.0	0.21395420724707864	71.46027872703478	27.726436511562305	4.0	0.20784313725490197	
5	68	small	api	0.09074410163339383	0.42	-1.0	0.00558513054670159	18.605551275463988	8.0	2.0	0.4	
5	69	large	E	0.10466377440347072	0.0	0.2926171425887232	-1.0	31.08446655481828	14.422205101855956	2.0	0.17098445595854922	
5	70	no	B	0.09316427783902977	-1.0	-1.0	-1.0	110.4626917473757	47.12748667179272	2.0	0.40828402366863903	
5	71	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	72	small	api	0.07819905213270142	0.3560606060606061	0.012226649604067354	-1.0	14.940638766556564	5.60555127546399	1.0	0.3181818181818182	
6	73	medium	iso	0.2685152685152685	0.9555555555555556	-1.0	0.2278128615392604	80.32295120849943	28.0178514522438	3.0	0.1738562091503268	
6	74	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
6	75	small	api	0.16923076923076924	0.7947214076246334	-1.0	0.13740994367275547	70.18210890028791	22.591875198128683	5.0	0.3724340175953079	
6	76	no	B	0.12404580152671756	-1.0	-1.0	-1.0	31.320798449615722	15.264337522473747	2.0	0.2153846153846154	
6	77	no	B	0.2177650429799427	-1.0	-1.0	-1.0	40.58363878784009	19.1049731745428	2.0	0.2131578947368421	
6	78	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
