image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	small	api	0.14953726254262056	0.7817589576547231	-1.0	0.1463797780657529	154.6479142530889	59.587428297314304	2.0	0.3941368078175896	
1	1	small	api	0.13025936599423632	0.7831858407079646	-1.0	0.08854075779693679	52.19741932499698	17.583464124931798	6.0	0.42920353982300885	
1	2	medium	iso	0.1894123360854784	0.782051282051282	-1.0	0.1171951389678936	77.17024121871108	26.696657633688673	8.0	0.34615384615384615	
1	3	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	4	small	api	0.11566535654126894	0.46116504854368934	0.022697045876536176	-1.0	45.80345969559172	15.273360299226528	4.0	0.3883495145631068	
1	5	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	6	small	api	0.08672798948751642	0.1590909090909091	0.08314162704639233	-1.0	15.645856202017463	7.280109889280518	1.0	0.2727272727272727	
1	7	medium	F	0.17714945181765723	0.6547231270358306	-1.0	0.06097163837247265	59.139223660297986	22.484462850154507	2.0	0.23127035830618892	
1	8	small	E	0.08292340126493324	0.03389830508474576	0.10098938695387118	-1.0	21.533000645649388	9.433981132056603	1.0	0.2966101694915254	
1	9	large	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	10	large	iso	0.293446088794926	0.909221902017291	-1.0	0.1887451889343187	71.07014865779456	25.059928172283335	2.0	0.1628242074927954	
1	11	no	B	0.11535926170072512	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.045714285714285714	
1	12	large	iso	0.29773869346733667	0.9690576652601969	-1.0	0.20674550675345496	87.08726775641765	31.76476034853718	2.0	0.14064697609001406	
1	13	small	api	0.12219730941704036	0.7752293577981652	-1.0	0.11993729741370371	36.291427792565244	15.01568407110854	3.0	0.2981651376146789	
1	14	large	iso	0.29742033383915023	0.8775510204081632	-1.0	0.17214608119662722	65.8492366417538	25.351591323771842	2.0	0.10884353741496598	
1	15	small	api	0.15157353885677585	0.7372881355932204	-1.0	0.07528736484004457	36.05537111274937	14.277662556292086	1.0	0.4194915254237288	
1	16	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	17	large	E	0.12141652613827993	0.4409722222222222	-1.0	0.026514579517290107	185.68923187861614	69.26306010988671	7.0	0.3576388888888889	
2	18	medium	iso	0.23051771117166212	0.8392434988179669	-1.0	0.16442340173886583	65.56773669417491	23.973665961010276	5.0	0.30023640661938533	
2	19	small	api	0.09336609336609336	0.7631578947368421	-1.0	0.10911194289694813	44.572690249228465	17.269106839051044	2.0	0.5197368421052632	
2	20	no	B	0.10392609699769054	-1.0	-1.0	-1.0	14.142135623730951	7.0710678118654755	1.0	0.2	
2	21	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	22	large	iso	0.3004405286343612	0.8592375366568915	-1.0	0.1887839619166935	70.39864472526067	24.596747752497688	3.0	0.1187683284457478	
2	23	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	24	no	B	0.20885200553250347	-1.0	-1.0	-1.0	89.24740447052801	34.36568055487916	4.0	0.347682119205298	
2	25	large	iso	0.3137254901960784	0.8717948717948718	-1.0	0.2265834215382605	66.06785373696711	23.345235059857504	5.0	0.20512820512820512	
2	26	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	27	medium	iso	0.17049032838506523	0.741424802110818	-1.0	0.1181475780917206	67.45800125990067	24.620548868805848	4.0	0.20316622691292877	
2	28	large	E	0.08686702346644709	0.5924170616113744	-1.0	0.015556541843898026	121.1008581996329	43.094107942037226	3.0	0.41232227488151657	
