image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	medium	iso	0.18292113859076062	0.8928571428571429	-1.0	0.2024328423398843	55.332454519376945	22.090722034374522	4.0	0.25255102040816324	
1	1	no	B	0.05918788713007571	-1.0	-1.0	-1.0	17.59304134964112	8.602325267042627	1.0	0.45348837209302323	
1	2	large	E	0.04247250663632916	0.6785714285714286	-1.0	0.029033362915314755	35.890035901359454	11.385164807134505	1.0	0.41964285714285715	
1	3	no	A	0.5018532246108228	-1.0	-1.0	-1.0	92.89656611810197	38.118237105091836	4.0	0.07090103397341212	
1	4	small	api	0.06726457399103139	0.39166666666666666	-1.0	0.012764104736981204	22.668416353091278	11.334208176545639	1.0	0.26666666666666666	
1	5	no	B	0.05453020134228188	-1.0	-1.0	-1.0	55.76754922330855	24.186773244895647	2.0	0.8153846153846154	
1	6	medium	api	0.24517543859649124	0.815742397137746	-1.0	0.2680606987822634	56.34351942232779	24.041630560342615	3.0	0.13953488372093023	
1	7	large	F	0.06467148262813897	0.4627659574468085	-1.0	0.008794774057184465	70.71886051367768	30.852852110076824	2.0	0.4095744680851064	
1	8	no	B	0.09146681539319576	-1.0	-1.0	-1.0	119.64078395339556	49.33558553417604	1.0	0.4024390243902439	
1	9	small	api	0.14991762767710048	0.8065934065934066	-1.0	0.15302310048712506	77.6349242278849	28.47200237089817	3.0	0.23956043956043957	
1	10	large	E	0.0785568065506653	0.501628664495114	-1.0	0.016817794696981334	52.268504955898266	18.110770276274835	1.0	0.17263843648208468	
1	11	large	iso	0.2159090909090909	0.9392712550607287	-1.0	0.2502079901549123	80.70455183345072	30.083217912982647	2.0	0.1700404858299595	
2	12	no	A	0.31877394636015327	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.028846153846153848	
2	13	small	api	0.07817197835237523	0.16923076923076924	0.042374632452965126	-1.0	100.37497599590506	47.70744176750625	4.0	0.3923076923076923	
2	14	no	B	0.06404269513008673	-1.0	-1.0	-1.0	88.97507950582713	41.86884283091664	3.0	0.5625	
2	15	small	api	0.07429201912467819	0.400990099009901	-1.0	0.012296185749417168	37.50995122637392	13.360316687353949	4.0	0.3069306930693069	
2	16	large	E	0.20297397769516728	0.5164835164835165	0.04531002135368998	-1.0	174.42727539560457	79.77110077371668	3.0	0.12454212454212454	
2	17	medium	iso	0.18833481745325023	0.9219858156028369	-1.0	0.2121317363083674	56.60851132692273	20.615528128088304	2.0	0.19148936170212766	
2	18	medium	iso	0.18468701500258666	0.8991596638655462	-1.0	0.17073588369554313	147.98728165204483	69.40414650747377	3.0	0.26330532212885155	
2	19	large	api	0.2020997375328084	0.8831168831168831	-1.0	0.2612676392170353	98.90697032756081	39.51719904503925	5.0	0.14100185528756956	
2	20	medium	iso	0.20545369064409968	0.816933638443936	-1.0	0.14342094979133344	82.53226237175558	30.025940602776586	6.0	0.32494279176201374	
2	21	no	B	0.08286118980169972	-1.0	-1.0	-1.0	22.785891162962937	11.180339887498949	2.0	0.28205128205128205	
2	22	medium	iso	0.21933679584498603	0.7941712204007286	-1.0	0.1730601621661804	76.34984413966981	33.340959020748585	4.0	0.19672131147540983	
3	23	small	api	0.14647804302976716	0.7665995975855131	-1.0	0.14966554736327545	83.6672717278111	30.127429206872243	4.0	0.352112676056338	
3	24	no	B	0.10191780821917808	-1.0	-1.0	-1.0	99.90958305704098	43.32435804486894	1.0	0.3064516129032258	
3	25	large	iso	0.22015842665938268	0.8734491315136477	-1.0	0.22124266302087933	113.61219599939747	37.589892258425	1.0	0.19478908188585609	
3	26	no	B	0.15090403337969402	-1.0	-1.0	-1.0	97.50048068226617	41.10960958218893	2.0	0.4009216589861751	
3	27	small	api	0.13175501801338138	0.87109375	-1.0	0.13658280518090488	49.60432940383276	20.438793085051046	6.0	0.40625	
3	28	no	B	0.0986682808716707	-1.0	-1.0	-1.0	101.8561193749079	43.289721643826724	2.0	0.24539877300613497	
3	29	large	E	0.09523809523809523	0.42213114754098363	0.024602143587612993	-1.0	164.57146805889738	80.69196081907623	2.0	0.18442622950819673	
3	30	small	api	0.09635666347075743	0.2885572139303483	0.006858119720552398	-1.0	72.87910588457645	35.53771958819321	3.0	0.15422885572139303	
3	31	small	api	0.09153318077803203	0.40625	0.010206998463126003	-1.0	20.870839233791198	7.728656901081649	1.0	0.225	
3	32	medium	iso	0.20263516583371194	0.804932735426009	-1.0	0.21924716388252205	66.46549754412018	22.847319317591726	3.0	0.21748878923766815	
3	33	small	api	0.10221130221130222	0.21153846153846154	0.04477064729414202	-1.0	12.318830507798008	6.082762530298219	2.0	0.22596153846153846	
3	34	small	api	0.10402833111996458	0.4851063829787234	-1.0	0.04267429760963331	63.05076819070548	22.471793003136156	3.0	0.30638297872340425	
3	35	small	api	0.060087719298245613	0.11678832116788321	0.03356137324261733	-1.0	23.027756377319946	10.816653826391969	1.0	0.31386861313868614	
3	36	no	B	0.08434650455927052	-1.0	-1.0	-1.0	87.14743910874093	40.718546143004666	2.0	0.40540540540540543	
4	37	small	api	0.145985401459854	0.871875	-1.0	0.1847406609506499	64.87838860653596	23.35755975068582	3.0	0.359375	
4	38	medium	api	0.22430741733690795	0.7609561752988048	-1.0	0.2047866743500428	20.985369030965458	10.0	2.0	0.06374501992031872	
4	39	small	api	0.06286836935166994	0.2708333333333333	0.02529403138718854	-1.0	89.24875718499008	42.43669871020132	1.0	0.4375	
4	40	small	api	0.11705069124423963	0.7480314960629921	-1.0	0.11472681825165507	79.70082691735949	27.202941017470888	6.0	0.39763779527559057	
4	41	no	B	0.08813219829744617	-1.0	-1.0	-1.0	109.72832109158318	47.042533945356304	3.0	0.3806818181818182	
4	42	small	api	0.1271353482260184	0.4160206718346253	-1.0	0.0359426269251861	116.09576175233926	41.65722003723001	6.0	0.2842377260981912	
4	43	small	api	0.06906300484652665	0.8070175438596491	-1.0	0.0757517823478669	60.01482870507867	19.989874071561893	3.0	0.6198830409356725	
4	44	no	B	0.17343946376204442	-1.0	-1.0	-1.0	27.97424606155866	13.92838827718412	1.0	0.07729468599033816	
4	45	no	B	0.07806691449814127	-1.0	-1.0	-1.0	97.99729672659488	40.0	1.0	0.4444444444444444	
5	46	large	E	0.06756756756756757	0.3953488372093023	0.07034511845231317	-1.0	66.21140609857714	30.127429206872243	4.0	0.32558139534883723	
5	47	small	api	0.08991113434396236	0.936046511627907	-1.0	0.09716409940571956	36.30804463847824	12.649110640673518	6.0	0.5465116279069767	
5	48	medium	iso	0.2052863436123348	0.8412017167381974	-1.0	0.2814316497888511	71.98733184469732	27.85677655436824	4.0	0.13304721030042918	
5	49	large	iso	0.19910011248593926	0.8983050847457628	-1.0	0.28855856744871494	75.47038235779937	28.071337695236398	4.0	0.19962335216572505	
5	50	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	51	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	52	large	E	0.07673155273879584	0.45427728613569324	-1.0	0.007241603588205799	121.58546458588638	47.37033056561162	2.0	0.18289085545722714	
5	53	small	api	0.11838006230529595	0.24210526315789474	0.05106027366955491	-1.0	42.48868870257154	14.876398706785267	4.0	0.3526315789473684	
6	54	small	api	0.11770943796394485	0.5765765765765766	-1.0	0.06367638188769928	57.72351426368483	25.134474889668322	3.0	0.34234234234234234	
6	55	medium	iso	0.18125298900047823	0.8654353562005277	-1.0	0.16725461922659796	49.386140271819414	18.027756377319946	2.0	0.18733509234828497	
6	56	no	B	0.06566604127579738	-1.0	-1.0	-1.0	29.174326433227883	14.212670403551895	2.0	0.5333333333333333	
6	57	medium	api	0.13450531479967293	0.8844984802431611	-1.0	0.2283643798991177	36.02818290977229	15.033296378372908	1.0	0.1580547112462006	
6	58	no	B	0.043345543345543344	-1.0	-1.0	-1.0	106.79752062735577	46.010868281309364	3.0	0.7323943661971831	
6	59	medium	iso	0.18527430221366697	0.7532467532467533	-1.0	0.17067400884254574	66.65068092446779	24.935925069388098	5.0	0.23116883116883116	
6	60	no	B	0.07588279489105935	-1.0	-1.0	-1.0	87.47973733639705	39.11521443121589	1.0	0.48514851485148514	
6	61	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
6	62	small	api	0.0962686567164179	0.6589147286821705	-1.0	0.06372966047378886	127.62869593768745	56.5665713460241	3.0	0.2441860465116279	
6	63	no	B	0.090283091048202	-1.0	-1.0	-1.0	113.22968325106557	45.34313619501854	3.0	0.3898305084745763	
6	64	no	B	0.08037383177570094	-1.0	-1.0	-1.0	16.94427190999916	8.0	2.0	0.27906976744186046	
