image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
2	0	medium	api	0.2706422018348624	0.7772397094430993	-1.0	0.21096609314901218	129.50456497833954	53.24154027718932	2.0	0.387409200968523	
2	1	medium	iso	0.2459214501510574	0.7395577395577395	-1.0	0.14040882005596528	93.53357604802163	30.522134888180346	5.0	0.2702702702702703	
2	2	large	iso	0.3081521739130435	0.7795414462081128	-1.0	0.1718895262168066	82.03660231040732	31.151951817456304	2.0	0.23985890652557318	
2	3	small	api	0.2184065934065934	0.5691823899371069	-1.0	0.06896578603686344	85.32700544207142	37.24584168422571	3.0	0.3270440251572327	
2	4	small	api	0.13410596026490065	0.25925925925925924	0.028006172582668538	-1.0	18.03275925283613	6.708203932499369	2.0	0.4012345679012346	
2	5	small	api	0.21565836298932384	0.44224422442244227	0.01718921605152677	-1.0	102.49663914399207	46.51916178381278	4.0	0.47194719471947194	
2	6	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	7	no	A	0.445326278659612	-1.0	-1.0	-1.0	77.9670561689645	31.78049716414141	3.0	0.16831683168316833	
3	8	no	B	0.2036764705882353	-1.0	-1.0	-1.0	49.03060268852505	24.515301344262525	1.0	0.19855595667870035	
3	9	small	api	0.16522423288749016	0.6	-1.0	0.0951747367298447	98.01556773701256	36.40175425099138	4.0	0.5666666666666667	
3	10	no	B	0.21550255536626917	-1.0	-1.0	-1.0	87.89971798244473	31.016124838541646	4.0	0.43478260869565216	
3	11	large	iso	0.3045501551189245	0.7028862478777589	-1.0	0.22637472743899564	158.89552116767172	68.10888675094165	5.0	0.4380305602716469	
3	12	large	F	0.347682119205298	0.6698412698412698	-1.0	0.08753293399560125	88.98633738496179	32.03062123973831	7.0	0.2365079365079365	
3	13	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	14	small	api	0.2732884399551066	0.45790554414784396	-1.0	0.07195778326561625	89.9871803484669	29.41216525491373	3.0	0.2751540041067762	
4	15	no	B	0.14492753623188406	-1.0	-1.0	-1.0	59.10010360812698	26.30589287593181	2.0	0.4238095238095238	
4	16	medium	api	0.2872014696876914	0.7121535181236673	-1.0	0.2517258284897873	41.31244115915625	17.46424919657298	2.0	0.1257995735607676	
4	17	large	api	0.3820580474934037	0.744475138121547	-1.0	0.18834569969511455	81.70266130675964	30.548533563051095	2.0	0.12292817679558012	
4	18	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	19	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	20	no	B	0.07516040329972502	-1.0	-1.0	-1.0	80.90873611807929	33.95585369269929	2.0	0.5975609756097561	
4	21	small	api	0.13670694864048338	0.6187845303867403	-1.0	0.05258004211608202	54.02034814613542	22.77032961426901	3.0	0.3756906077348066	
