image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
3	0	medium	iso	0.2584014532243415	0.9173989455184535	-1.0	0.1891571756750053	64.03173271982293	23.345235059857504	3.0	0.2513181019332162	
3	1	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	2	no	B	0.07483443708609272	-1.0	-1.0	-1.0	58.812381435793974	26.419689627245813	2.0	0.7522123893805309	
3	3	large	iso	0.26244343891402716	0.8605015673981191	-1.0	0.27461474075755166	176.0571053804303	73.05649553950595	2.0	0.2476489028213166	
3	4	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	5	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	6	small	api	0.1686813186813187	0.7296416938110749	-1.0	0.11318209434480289	55.29235445022122	23.714733590797078	3.0	0.2736156351791531	
3	7	no	B	0.07961053837342497	-1.0	-1.0	-1.0	101.85543900606427	42.190046219457976	2.0	0.4748201438848921	
3	8	large	iso	0.350251677852349	0.9365269461077844	-1.0	0.23196392959427692	101.42400834514697	37.09888736883987	5.0	0.18083832335329342	
3	9	medium	iso	0.2538200339558574	0.8879598662207357	-1.0	0.2251785808070357	69.77658893763254	28.78490789949233	2.0	0.11872909698996656	
3	10	small	api	0.13118167621030713	0.8095238095238095	-1.0	0.16557555064201301	150.2822505429864	55.05030788560531	3.0	0.4365079365079365	
4	11	no	B	0.18548387096774194	-1.0	-1.0	-1.0	24.166091947189145	12.083045973594572	1.0	0.0802675585284281	
4	12	large	iso	0.2304672163329407	0.9846678023850085	-1.0	0.28359104904630084	67.67497892244778	27.51363298439521	3.0	0.151618398637138	
4	13	small	api	0.16521197007481297	0.5207547169811321	-1.0	0.04643005207109396	39.89937108387342	17.26097817204887	3.0	0.27169811320754716	
4	14	no	B	0.09486404833836858	-1.0	-1.0	-1.0	68.46793753210433	30.805843601498726	2.0	0.3630573248407643	
4	15	no	B	0.0641025641025641	-1.0	-1.0	-1.0	92.89126350332172	38.62641583165593	2.0	0.5764705882352941	
4	16	large	E	0.09520524318730597	0.4746376811594203	-1.0	0.0063649247206791675	210.25391595541439	80.73330374677876	6.0	0.5181159420289855	
4	17	no	B	0.06504065040650407	-1.0	-1.0	-1.0	70.9497116838505	31.32091952673165	3.0	0.7045454545454546	
4	18	small	api	0.15435041716328962	0.7567567567567568	-1.0	0.10285897020203523	60.37706943650893	24.041594578792296	5.0	0.44015444015444016	
4	19	small	api	0.16017553483269337	0.6404109589041096	-1.0	0.10204022145001285	89.86947599020937	38.38328090496984	2.0	0.3732876712328767	
4	20	small	api	0.09302325581395349	0.020833333333333332	0.09265336510933334	-1.0	103.41215279153462	40.162171256046406	2.0	0.5138888888888888	
4	21	large	E	0.08252569750367107	0.3202846975088968	0.025659153273460574	-1.0	184.47608519511334	76.34381012050301	4.0	0.501779359430605	
4	22	medium	iso	0.18474492322932146	0.8927613941018767	-1.0	0.2002288806427382	64.6310527477401	23.248456731316587	5.0	0.4289544235924933	
4	23	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	24	large	E	0.07474964234620887	0.46411483253588515	0.0021695910346042568	-1.0	167.71029245178914	63.62423757547949	6.0	0.47368421052631576	
4	25	small	api	0.15418746533555186	0.6834532374100719	-1.0	0.08138573241318643	55.438091045992806	18.48617021102742	5.0	0.44244604316546765	
4	26	medium	iso	0.20203099946552647	0.8650793650793651	-1.0	0.19948144998661593	47.678514955510174	17.46424919657298	1.0	0.17724867724867724	
5	27	large	F	0.09795158286778398	0.5361216730038023	0.02285860555642748	-1.0	101.59354971723555	42.28009496692597	2.0	0.3269961977186312	
5	28	small	api	0.0792507204610951	0.11818181818181818	0.0403513080636242	-1.0	25.027756377319946	10.198039027185569	2.0	0.5818181818181818	
5	29	small	api	0.12948430493273544	0.5194805194805194	-1.0	0.022794023648716705	39.28027001692012	15.54400374531753	3.0	0.38095238095238093	
5	30	small	api	0.1313073394495413	0.6462882096069869	-1.0	0.08455587548727922	51.13678242186447	17.18033988749895	2.0	0.4978165938864629	
5	31	medium	iso	0.23014256619144602	0.838495575221239	-1.0	0.2183738809742058	104.6844594515088	42.0388925636541	2.0	0.15486725663716813	
5	32	medium	iso	0.23020167240531234	0.7841880341880342	-1.0	0.24451234490485485	76.776768537034	31.20743687382041	3.0	0.1752136752136752	
5	33	no	B	0.08512064343163539	-1.0	-1.0	-1.0	94.44013331205235	35.510561809129406	1.0	0.3700787401574803	
5	34	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
7	35	large	api	0.22257194244604317	0.9212121212121213	-1.0	0.32078879254299963	142.6114279463937	57.87158609849717	4.0	0.3111111111111111	
7	36	small	api	0.1615263983272347	0.7249190938511327	-1.0	0.1355443949274203	73.23282791278167	25.39496887296805	5.0	0.3592233009708738	
7	37	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
7	38	small	E	0.3218645948945616	0.0	0.19349383824526994	-1.0	79.32212806020776	39.66106403010388	1.0	0.05862068965517241	
7	39	small	api	0.17034313725490197	0.6115107913669064	-1.0	0.04380881823450206	64.18040833278116	24.0	4.0	0.460431654676259	
7	40	large	F	0.0920353982300885	0.6307692307692307	-1.0	0.03388608784509685	142.521424233461	59.75331241490463	2.0	0.5923076923076923	
8	41	medium	api	0.21425428948526176	0.8952772073921971	-1.0	0.26331990791323334	59.76981359209087	23.194827009486403	5.0	0.1971252566735113	
8	42	no	B	0.08357988165680473	-1.0	-1.0	-1.0	95.18644202687312	38.948684188300895	1.0	0.415929203539823	
