image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	large	iso	0.33226324237560195	0.8695652173913043	-1.0	0.24146212241083143	76.0705022042903	27.94917986937868	2.0	0.1996779388083736	
1	1	no	A	0.25210084033613445	-1.0	-1.0	-1.0	93.45708708267283	32.69556544854363	3.0	0.3233333333333333	
1	2	large	iso	0.3225643614336194	0.8435054773082942	-1.0	0.13264770360667774	136.76358792847645	56.436367286675726	1.0	0.1705790297339593	
1	3	large	iso	0.29237668161434976	0.9555214723926381	-1.0	0.19618142716362127	68.23629821132147	24.758836806279895	1.0	0.18251533742331288	
1	4	large	E	0.3326105810928014	0.17209908735332463	-1.0	2.2641328959091448E-5	140.04130346144638	51.94613043411816	2.0	0.10299869621903521	
1	5	medium	F	0.292125317527519	0.8115942028985508	-1.0	0.13353801470094565	95.8700423974476	33.20370978006603	7.0	0.3130434782608696	
1	6	small	api	0.14194464158977999	0.41	0.029851213557235426	-1.0	36.17684867458266	14.077163146080622	1.0	0.285	
1	7	large	E	0.1346389228886169	0.403030303030303	-1.0	0.015656169288741743	84.11672375013832	30.909577065890275	1.0	0.2515151515151515	
1	8	large	iso	0.32592909013242205	0.8584534731323722	-1.0	0.16110712706827132	100.22028774721522	35.80584360149872	2.0	0.16382699868938402	
1	9	medium	F	0.2436670687575392	0.7004950495049505	-1.0	0.08126280183895986	58.80386472436396	19.441529047838145	4.0	0.3094059405940594	
1	10	large	iso	0.2983576642335766	0.9235474006116208	-1.0	0.24620522941446252	106.46465878644895	40.673044548446384	7.0	0.24464831804281345	
1	11	medium	iso	0.26102292768959434	0.7972972972972973	-1.0	0.11884122605346392	62.59307513622451	23.03093491517522	7.0	0.27702702702702703	
2	12	medium	iso	0.24362452523060227	0.8463251670378619	-1.0	0.18930861906876795	102.58369696421411	42.98152406334792	3.0	0.23385300668151449	
2	13	small	api	0.13800779076238176	0.7298387096774194	-1.0	0.11478001737425202	49.98692996896831	18.360915980986967	3.0	0.40725806451612906	
2	14	medium	iso	0.2599388379204893	0.8627450980392157	-1.0	0.19273284159998552	148.45766914789925	63.11423276340931	4.0	0.1980392156862745	
2	15	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	16	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	17	large	F	0.13149711239449133	0.6722972972972973	-1.0	0.0070208783021023435	156.0062179295932	64.59158563918353	2.0	0.2939189189189189	
2	18	no	B	0.1820408163265306	-1.0	-1.0	-1.0	85.47065801480187	34.48187929913333	3.0	0.34080717488789236	
2	19	small	api	0.20347394540942929	0.676829268292683	-1.0	0.13088757866608836	29.8602131916015	12.649110640673518	1.0	0.10060975609756098	
2	20	small	api	0.1712448860315605	0.7849829351535836	-1.0	0.13552478504366985	94.04503547259523	36.92089955355893	3.0	0.4812286689419795	
2	21	small	api	0.11411042944785275	0.3225806451612903	0.0600675003901991	-1.0	30.759057947909287	12.7183472062349	1.0	0.3279569892473118	
3	22	large	iso	0.33399900149775336	0.8953662182361734	-1.0	0.18663502727929718	62.466108230351765	21.213203435596427	2.0	0.08669656203288491	
