image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	no	B	0.08247422680412371	-1.0	-1.0	-1.0	21.846262514714454	10.63014581273465	1.0	0.4166666666666667	
1	1	large	E	0.12074169900819319	0.39285714285714285	0.007075217943715538	-1.0	32.16877708911649	15.297058540778353	1.0	0.225	
1	2	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	3	large	iso	0.27636898199191473	1.0	-1.0	0.33269160782195906	75.95251329479788	28.792360097775937	3.0	0.14760638297872342	
1	4	no	B	0.09202453987730061	-1.0	-1.0	-1.0	16.1245154965971	8.06225774829855	1.0	0.3142857142857143	
1	5	small	api	0.15727391874180865	0.7791666666666667	-1.0	0.10574578822849236	0.0	0.0	0.0	0.075	
1	6	no	B	0.059602649006622516	-1.0	-1.0	-1.0	7.211102550927978	3.605551275463989	1.0	0.4126984126984127	
1	7	small	api	0.16226622662266227	0.8033898305084746	-1.0	0.13150476319810264	46.18073630823286	17.36931687685298	3.0	0.38305084745762713	
1	8	no	B	0.05956375838926174	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.36619718309859156	
1	9	large	E	0.13009708737864079	0.4059701492537313	0.014936631751017749	-1.0	55.08154969076942	24.19201124485184	4.0	0.24776119402985075	
1	10	large	E	0.14176610978520288	0.4444444444444444	0.018344293575999492	-1.0	49.60819796627139	14.491212440208496	3.0	0.28619528619528617	
1	11	small	api	0.16648168701442842	0.7633333333333333	-1.0	0.10664046513350559	61.960302764030025	19.926025829072202	3.0	0.33666666666666667	
1	12	large	E	0.14976525821596245	0.5266457680250783	0.010373524149224211	-1.0	108.30993468543582	51.4181102603189	2.0	0.14733542319749215	
1	13	no	A	0.5157799819657349	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.0	
3	14	small	api	0.12197231833910034	0.9858156028368794	-1.0	0.22458855577301468	40.022100567740765	16.0312195418814	4.0	0.2198581560283688	
3	15	small	api	0.06553540081919251	0.23214285714285715	0.04328322889345445	-1.0	22.651409059838528	10.44030650891055	1.0	0.5625	
3	16	medium	api	0.15630252100840336	1.0	-1.0	0.25965449822246234	28.97994518758955	13.45362404707371	1.0	0.15412186379928317	
3	17	no	B	0.08200636942675159	-1.0	-1.0	-1.0	28.47647131067164	14.0	2.0	0.46601941747572817	
3	18	no	B	0.21118661787767903	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.027227722772277228	
3	19	small	E	0.10371517027863777	0.0	0.11480482617481318	-1.0	35.15592960886545	17.46424919657298	2.0	0.40298507462686567	
3	20	small	api	0.09240506329113925	0.3493150684931507	0.05359319180786241	-1.0	31.19062287283301	11.709720127471263	2.0	0.4452054794520548	
3	21	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	22	large	E	0.07727975270479134	0.472	0.07748940196087165	-1.0	89.3294416839351	36.84594714148734	3.0	0.444	
3	23	small	api	0.07271733187534171	0.05263157894736842	0.08809645090477292	-1.0	22.782665154541576	11.180339887498949	1.0	0.40601503759398494	
3	24	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	25	large	E	0.0982940698619009	0.44214876033057854	0.007658784083135621	-1.0	32.05237021038181	14.604709264427392	3.0	0.18181818181818182	
