image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	1	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	2	no	1017.0	119.39696951999987	39.92492955535426	31.016124838541646	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2872313921609653	-1.0	-1.0	-1.0	110.0	3.0	-1.0	
1	3	small	1823.0	179.68124072000006	50.0	39.84971769034255	34.26733544334422	48.964654722856125	14.317821063276353	17.934733882128487	13.92838827718412	23.2	28.105594340795754	22.02271554554524	30.75680080259365	0.7983291615797937	1.254714033071239	0.6362638342584529	0.2739925515143116	0.11090798293723339	131.0	5.0	46.861498055439924	
1	4	large	2497.0	233.03657972000013	44.721359549995796	38.8329756778952	27.00409070275964	34.26733544334422	39.395431207184416	33.65750410820371	15.231546211727817	31.662722561397022	50.26655737616142	20.8806130178211	56.233800997351935	1.170479875172388	1.1516335992621969	1.016364819437593	0.8797406869392624	0.7709219858156028	80.0	3.0	44.14748010928823	
1	5	small	1612.0	169.09545427999998	47.01063709417264	36.24913792078372	9.754247906321098	18.434948822922024	14.866068747318506	17.75538468081653	13.45362404707371	8.147092310890551	34.842207910159686	20.808652046684813	25.76336801005875	0.8372710033920172	1.2968760028695394	0.645606057587175	0.3328760025754214	0.1681159420289855	145.0	4.0	46.06517122512408	
1	6	no	1434.0	140.3675322399999	45.880278987817846	38.600518131237564	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1885923093526851	-1.0	-1.0	-1.0	112.0	3.0	-1.0	
1	7	medium	2458.0	226.06601700000013	56.32051136131489	38.2099463490856	26.969961605863745	48.512941363785586	31.144823004794873	28.306782653462818	17.69180601295413	33.52242290358213	40.72238117751863	22.47220505424423	44.74994355635673	1.1002600820473276	1.4739751489513069	0.7464576881300425	0.6044237131561999	0.4241019698725377	87.0	4.0	50.21951811795888	
1	8	medium	1969.0	204.30865768000007	51.894122981316485	35.34119409414458	8.820379552021052	10.454083785783475	25.80697580112788	23.634998844017925	13.601470508735444	8.189752048666731	48.55523544079432	23.021728866442675	45.135657265347085	1.0918966390243632	1.4683749180369214	0.7436088873570014	0.5146271506014151	0.324142568930733	114.0	5.0	50.60632371551998	
1	9	medium	2004.0	208.55129836000006	50.0	35.0	36.86989764584402	58.671307132195835	26.92582403567252	25.782069187542668	13.341664064126334	35.6	30.4	21.0	41.67649285521486	1.04436241481667	1.4285714285714286	0.7310536903716689	0.5983356970584837	0.39748953974895396	102.0	4.0	45.60701700396552	
1	10	small	1764.0	174.85281360000002	51.92301994298868	38.600518131237564	25.508053400293107	60.64224645720873	14.142135623730951	-1.0	13.892443989449804	22.37928381815758	28.263869316228313	23.345235059857504	25.676814991836505	-1.0	1.3451379011664055	-1.0	0.2751938934893262	0.08754623921085081	93.0	5.0	48.16637831516918	
1	11	large	2359.0	223.62236616000015	48.093658625644196	37.05401462729781	0.43078721700862843	1.3227580787904287	35.12833614050059	35.358185717893534	15.033296378372908	0.9356742923277079	57.159798237885475	22.090722034374522	40.532695546731	0.9934993956073764	1.2979338166022487	0.7654468840392606	0.7907564506640452	0.6647847565278758	78.0	3.0	47.38143096192854	
1	12	small	2109.0	195.23758987999997	59.93329625508679	38.48376280978771	26.986097941205315	56.69540285059729	15.132745950421556	17.81894360516299	14.142135623730951	24.627378973415397	31.130012050051104	26.40075756488817	29.466930109264144	0.849250454220916	1.5573658051920989	0.5453121234520506	0.2845968761568543	0.11942675159235669	120.0	4.0	54.67174773134658	
1	13	large	2913.0	251.5218610800002	53.9351462406472	42.579337712087536	27.404636137584347	42.74205662147796	38.600518131237564	34.9036456457802	16.401219466856727	37.322602056522115	49.48409517891255	24.20743687382041	54.99139631859959	1.1059165143657224	1.2666976317326784	0.8730706418492089	0.7673060120389074	0.6111725663716814	118.0	3.0	51.478150704935004	
1	14	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	15	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	16	no	2038.0	170.50966783999996	57.62811813689564	43.41658669218482	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3273295421740041	-1.0	-1.0	-1.0	111.0	4.0	-1.0	
1	17	medium	2245.0	220.20815260000006	52.392747589718944	38.07886552931954	1.226327859895889	9.295333686149633	29.068883707497267	31.979727894485936	14.035668847618199	5.2106448422562	52.548834430460964	24.515301344262525	32.25937094368602	0.9089784567088025	1.3759009587451643	0.6606423601432767	0.6109500614589968	0.4381806534272902	110.0	3.0	51.35172830587107	
1	18	medium	1970.0	203.82337632000002	48.54894437575342	35.510561809129406	10.128522178208762	14.016503320727153	29.0	23.98678581931383	14.142135623730951	10.855024898609273	50.097771180365754	21.93171219946131	44.81818181818181	1.2089989971332298	1.3671691435552558	0.8843082824333555	0.6041767621854882	0.40714285714285714	97.0	4.0	47.634021455258214	
1	19	medium	2061.0	208.55129836000006	48.46648326421054	36.40054944640259	3.814074834290352	8.230975101190324	29.832867780352597	26.131305428477667	14.317821063276353	5.756555483488608	52.16954218771209	22.135943621178654	40.209517443083946	1.1416524085260968	1.3314766947563315	0.8574332641511434	0.6213683932401567	0.45038705137227303	102.0	3.0	48.46648326421054	
2	20	large	2431.0	228.89444412000012	46.09772228646444	37.57658845611187	11.942011569536945	17.419209767205352	37.53664875824692	32.57798383093205	14.866068747318506	15.618992962943244	56.89712897958016	21.400934559032695	52.17449248250539	1.1522090793908104	1.2267670956958998	0.9392239842699763	0.8120918267515538	0.7035739313244569	87.0	4.0	46.06517122512408	
2	21	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	22	small	1533.0	156.61017291999997	47.80167361086848	36.40054944640259	0.9821171632241867	1.7445098415889113	12.36931687685298	15.26912658441107	14.866068747318506	0.7949512460450776	34.065419859274876	21.840329667841555	26.11300229557851	0.8100867334141669	1.313212968976012	0.6168738449528399	0.2539321149929751	0.10606060606060606	79.0	3.0	45.880278987817846	
2	23	large	2604.0	239.1787153200002	50.44799302251776	37.64306044943742	32.05014552672117	41.65805614273887	38.47076812334269	34.62568465078735	15.132745950421556	36.90929784201495	47.31283744562319	21.18962010041709	55.529124221445024	1.1110471463982419	1.3401671495408845	0.8290362487834934	0.8193081608951995	0.7097833223900197	83.0	3.0	46.52956049652737	
2	24	no	1251.0	131.29646443999985	43.04648650006177	34.0147027033899	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.265525877895495	-1.0	-1.0	-1.0	89.0	3.0	-1.0	
2	25	medium	2549.0	233.96551192000018	56.32051136131489	40.80441152620633	41.96770644362664	71.19314794212181	29.410882339705484	30.10384971932345	16.401219466856727	43.394492360357376	26.467726395377078	23.259406699226016	45.84196201418381	0.9769807720248764	1.3802554492213044	0.7078260568187269	0.5596036866906702	0.3726440495422725	75.0	3.0	50.21951811795888	
2	26	medium	1903.0	195.2375898800001	45.221676218380054	35.73513677041127	26.96571443287013	35.13701453618222	27.202941017470888	25.31021140908802	15.231546211727817	24.855336953280773	40.85614697321885	20.223748416156685	43.18658997688882	1.074781264280679	1.2654681164064732	0.8493151667326997	0.6128510286971455	0.4138187221396731	87.0	4.0	43.41658669218482	
2	27	small	1827.0	176.8528136	52.0	40.311288741492746	37.31155223009711	57.91781284393396	12.165525060596439	15.89069045893593	14.142135623730951	23.615384615384617	24.43484271407407	21.95449840010015	27.871762638829157	0.7655756112067055	1.289961239727768	0.5934872983999672	0.2560179499878799	0.0972972972972973	88.0	4.0	47.50789408087881	
2	28	small	2034.0	197.48023056	54.91812087098393	38.63935817272331	40.56005983419402	59.890182367327114	18.439088914585774	20.346039044293327	15.620499351813308	30.226817190263034	25.466261515043364	21.95449840010015	34.941652509374876	0.9062741339699525	1.42130002847077	0.6376374557207649	0.3770740436203803	0.1736872475476053	103.0	3.0	48.507731342539614	
2	29	small	1528.0	152.71067799999997	48.76474136094644	37.12142238654117	3.94518622903756	12.459693412742752	9.219544457292887	-1.0	14.212670403551895	4.757535742531359	30.252073541426515	21.633307652783937	22.05086921744277	-1.0	1.313654979412284	-1.0	0.20022638727388803	0.06778476589797344	64.0	3.0	46.647615158762406	
2	30	large	2259.0	222.55129836000015	44.04543109109048	36.235341863986875	2.602562202499797	6.643918056931312	36.89173349139343	31.17522657302329	14.422205101855956	5.176473344726098	57.016158637469076	20.0	44.741038489562165	1.1833669726499045	1.2155378927131304	0.9735335934353975	0.8373667560983075	0.7139605462822458	81.0	3.0	44.10215414239989	
2	31	small	1747.0	167.92388139999994	56.61271941887264	35.805027579936315	18.79115902720732	40.30842843417322	8.246211251235321	-1.0	16.492422502470642	12.20573763445897	28.096612905940663	23.600847442411894	18.867986670872863	-1.0	1.5811388300841895	-1.0	0.19526214584055832	0.060072815533980584	55.0	4.0	51.85556864985669	
2	32	no	1597.0	151.53910511999993	55.362442142665635	35.11409973215888	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.5766442131495835	-1.0	-1.0	-1.0	70.0	3.0	-1.0	
3	33	medium	1928.0	198.06601700000004	45.60701700396552	36.40054944640259	4.470820835495189	4.763641690726189	27.459060435491963	24.715202542110465	14.317821063276353	3.9467610868816316	48.48827907388722	21.37755832643195	47.52529690758213	1.1110190332734047	1.2529211151364306	0.886743003890094	0.5996024038042811	0.41869021339220014	110.0	4.0	45.880278987817846	
3	34	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	35	large	2316.0	224.20815260000018	46.8187996428785	35.11409973215888	14.542774490894487	18.391966250705394	36.013886210738214	33.949019938094665	15.0	16.65997432547684	54.42258279655767	21.095023109728988	52.802314369127444	1.060822559131568	1.3333333333333333	0.7956169193486761	0.8356144869950372	0.7452901281085155	82.0	3.0	45.70557952810576	
3	36	large	1997.0	207.72287124000007	45.69463863518345	34.92849839314596	2.9737310824801284	2.4263358316023584	31.016124838541646	27.09111249052652	15.811388300841896	2.363515791475006	51.19029108765982	20.248456731316587	55.82902470937495	1.1448819183556107	1.3082336984790088	0.8751356272863818	0.6936109377286674	0.5361538461538462	100.0	4.0	44.77722635447622	
3	37	small	1832.0	180.26702715999997	50.59644256269407	38.897300677553446	47.48955292199915	58.24051991518721	15.620499351813308	18.800926612942074	14.866068747318506	28.46049894151541	22.21233825869543	20.591260281974	33.47249861102851	0.8308366748828516	1.300770019547703	0.6387268021227502	0.3391403455300057	0.15656565656565657	86.0	4.0	44.9221548904324	
3	38	medium	1924.0	203.48023056000005	46.09772228646444	34.92849839314596	7.363934034281257	8.837421722700242	31.064449134018133	24.47199128155263	14.035668847618199	7.484100794743638	51.533850088248144	21.095023109728988	48.71470432380113	1.2693878800714922	1.319773949844641	0.9618221970670962	0.6643855130049636	0.48228043143297383	80.0	3.0	46.09772228646444	
3	39	no	1179.0	128.12489155999984	41.23105625617661	34.92849839314596	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1804417067144062	-1.0	-1.0	-1.0	91.0	4.0	-1.0	
3	40	no	1437.0	141.5391051199999	48.05205510693585	36.87817782917155	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3029942891843613	-1.0	-1.0	-1.0	92.0	5.0	-1.0	
3	41	large	2285.0	224.20815260000012	47.095647357266465	37.12142238654117	11.006553723362288	12.737317553728445	35.4400902933387	31.252804937396327	12.649110640673518	11.9968623791053	55.574379088123685	21.587033144922902	54.412095151457535	1.1339811055145317	1.2686918854257474	0.8938191522632704	0.7990479183464587	0.6630276564774381	86.0	3.0	45.70557952810576	
3	42	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	43	no	1686.0	156.6101729199999	50.99019513592785	40.36087214122113	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.26335711868453	-1.0	-1.0	-1.0	84.0	4.0	-1.0	
3	44	medium	1986.0	197.48023056	49.040799340956916	38.01315561749642	20.90798047100965	32.04303886472104	23.021728866442675	23.125168494783235	15.811388300841896	20.370793572397485	40.065076820378586	22.847319317591726	38.39517051348287	0.9955269675823597	1.2901007176153712	0.7716660831120976	0.508299388338868	0.2862694300518135	92.0	3.0	48.08326112068523	
3	45	large	2469.0	235.86500684000018	48.877397639399746	36.359317925395686	32.496578101997756	42.680209090124436	38.600518131237564	31.595247587952574	14.560219778561036	37.8088869140271	47.85568319984001	21.470910553583888	55.77307076350822	1.2217191216427161	1.344288078772254	0.9088224026791335	0.8139654390417058	0.675033921302578	109.0	4.0	46.61544808322666	
3	46	no	1541.0	150.02438647999992	53.33854141237835	36.345563690772494	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.4675392536536742	-1.0	-1.0	-1.0	92.0	3.0	-1.0	
3	47	no	1473.0	142.12489155999987	48.08326112068523	37.64306044943742	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2773472865010858	-1.0	-1.0	-1.0	95.0	3.0	-1.0	
3	48	no	1419.0	140.7106779999999	49.64876634922564	35.73513677041127	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3893543116458662	-1.0	-1.0	-1.0	78.0	3.0	-1.0	
3	49	large	2057.0	211.72287124000013	45.967379738244816	36.069377593742864	9.57422788509183	15.940005893458704	31.76476034853718	26.744881618458447	13.416407864998739	12.291324918177152	51.511839791832635	21.633307652783937	44.755834406293005	1.1876949317515086	1.2744156623933263	0.9319525542561539	0.6782978876974233	0.5192023633677991	90.0	3.0	45.803929962395145	
3	50	medium	1822.0	191.23758988000006	46.51881339845203	35.34119409414458	0.11716911992490964	4.9072998422881255	25.632011235952593	24.759355548271017	14.866068747318506	2.235654618040208	47.02727348636373	21.02379604162864	26.134599691559636	1.0352454927988832	1.3162773525572353	0.786494951681445	0.5814754518402628	0.39403213465952563	101.0	4.0	45.69463863518345	
3	51	no	1685.0	154.85281359999993	54.20332093147061	38.07886552931954	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.4234489441324278	-1.0	-1.0	-1.0	146.0	3.0	-1.0	
3	52	no	1304.0	134.4680373199999	45.89117562233506	33.734255586866	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.360373152570831	-1.0	-1.0	-1.0	100.0	3.0	-1.0	
8	53	medium	2073.0	198.99494920000006	48.662100242385755	39.45883931389772	37.220862809085645	59.36141466181337	24.839484696748443	26.192990972244928	16.278820596099706	34.35938834681968	30.259379666534276	21.470910553583888	39.934248474003276	0.9483256311991742	1.2332369904567004	0.7689727429015765	0.5310387493949325	0.3331189710610932	102.0	3.0	44.384682042344295	
8	54	large	2391.0	229.62236616000013	46.75467891024384	38.28837943815329	6.942795038427157	7.866934613912683	36.87817782917155	32.05285696085498	14.866068747318506	7.785317073800895	58.2160967037133	22.67156809750927	56.879901397535754	1.1505426138521617	1.2211192951053478	0.9422032871513202	0.7965658154803096	0.6897526501766784	88.0	3.0	46.22769732530488	
8	55	medium	2012.0	200.30865768000007	48.02082881417188	37.44329045369811	13.79948539601935	16.304516980616256	26.92582403567252	24.428347648932164	14.560219778561036	12.681996855087021	46.06966906749589	21.840329667841555	45.17307668794645	1.1022368120280754	1.2824948938062433	0.8594473298500315	0.5585129341664486	0.36591989137813985	89.0	3.0	47.01063709417264	
8	56	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
8	57	no	1804.0	160.95331867999997	54.08326913195984	41.048751503547585	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3175374926393502	-1.0	-1.0	-1.0	91.0	5.0	-1.0	
8	58	small	1431.0	152.71067799999992	44.553338819890925	36.069377593742864	1.9749340108819808	8.034396798100943	11.40175425099138	16.12352558490711	14.212670403551895	2.2669457031783296	31.494860066481092	20.518284528683193	16.219396892255336	0.7071501943510617	1.235212298967416	0.5724928378240799	0.28454736584657403	0.11361867704280156	110.0	4.0	43.278170016764804	
8	59	no	1336.0	137.29646443999988	48.093658625644196	34.058772731852805	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.4120784387707996	-1.0	-1.0	-1.0	113.0	4.0	-1.0	
8	60	no	1165.0	127.05382375999984	40.718546143004666	34.438350715445125	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1823605166069395	-1.0	-1.0	-1.0	116.0	3.0	-1.0	
8	61	large	2472.0	234.79393904000017	50.24937810560445	35.38361202590826	1.4441255309358496	0.7026212454593761	38.948684188300895	32.38873545322701	14.866068747318506	0.1393052066293985	62.28872276765321	23.345235059857504	11.36003288825436	1.2025379701701289	1.4201313893225855	0.8467793749307587	0.8478238332388357	0.7142857142857143	92.0	4.0	49.040799340956916	
8	62	small	1629.0	170.02438648	45.254833995939045	36.76955262170047	1.9749340108819808	2.121096396661443	19.1049731745428	18.938289830222235	14.866068747318506	1.414213562373095	39.59797974644666	20.518284528683193	38.2099463490858	1.0088013936746583	1.2307692307692308	0.8196511323606598	0.4165129568724832	0.22665662650602408	97.0	4.0	44.204072210600685	
8	63	no	1143.0	125.63961019999985	41.10960958218893	33.421549934136806	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2300330075416261	-1.0	-1.0	-1.0	105.0	3.0	-1.0	
9	64	no	1624.0	150.71067799999994	52.009614495783374	38.41874542459709	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3537561916971113	-1.0	-1.0	-1.0	107.0	4.0	-1.0	
