image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	no	1577.0	150.12489155999995	51.73973328110612	37.53664875824692	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.378379130602029	-1.0	-1.0	-1.0	110.0	4.0	-1.0	
1	1	large	2689.0	238.55129836000017	58.008620049092706	37.013511046643494	31.04893354491466	58.04848306828667	34.9857113690718	32.36056781934571	19.235384061671343	41.838609467800296	39.63417569739125	23.853720883753127	49.30912978672315	1.081121677604085	1.5672282474362322	0.6898303928433207	0.6810283792255565	0.5356938892061679	118.0	3.0	51.62363799656123	
1	2	no	1455.0	141.53910511999985	48.33218389437829	37.57658845611187	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2862312913485634	-1.0	-1.0	-1.0	89.0	3.0	-1.0	
1	3	no	1112.0	123.63961019999985	40.85339643163099	33.24154027718932	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2289862651059222	-1.0	-1.0	-1.0	111.0	3.0	-1.0	
1	4	large	2262.0	217.37972548000013	49.39635614091387	36.76955262170047	31.22402109924826	48.49307430240867	31.953090617340916	29.81755583553011	15.811388300841896	35.02282628023812	40.08751521034504	21.400934559032695	46.76721384771557	1.0716200480545806	1.3434037843517677	0.7976902108934204	0.6755373022810951	0.5	127.0	4.0	46.22769732530488	
1	5	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	6	medium	1819.0	194.40916276000004	46.87216658103186	33.83784863137726	7.815293546766867	9.94057303311304	27.313000567495326	24.455126834441202	13.92838827718412	7.4884526490405925	47.22522455278678	20.12461179749811	43.37947148955134	1.1168619468793455	1.3851993692521012	0.8062824541151525	0.6216204686520093	0.440221694378464	131.0	3.0	46.14108798023731	
1	7	no	969.0	114.81118307999988	39.05124837953327	30.01666203960727	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3009857101367495	-1.0	-1.0	-1.0	95.0	3.0	-1.0	
1	8	medium	2178.0	215.13708480000008	52.20153254455275	35.805027579936315	23.8852579790435	45.71582857785941	29.274562336608895	27.409512866675986	15.033296378372908	30.114058407353003	40.189886651738185	22.825424421026653	42.06545886028263	1.0680438750956571	1.457938621273521	0.7325712204281359	0.5811229831673496	0.41704619388418995	133.0	3.0	49.4064773081425	
1	9	no	1162.0	126.81118307999986	45.60701700396552	31.04834939252005	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.4689031106739878	-1.0	-1.0	-1.0	113.0	4.0	-1.0	
