image_number	cell_id	Cgroup	Dgroup	D101	D102	D103	D104	D105	D106	D107	D108	D109	D110	D111	D112	D113	D114	D115	D116	D117	D118	D119	D120	D121	D122	D123	D124	D125	D126	D127	D128	D129	D130	D131	D132	D133	D134	D135	D136	D137	D138	D139	D140	D141	D142	D143	D144	D145	D146	D147	D148	D149	D150	D151	D152	D153	D154	D155	D156	D157	D158	D159	D160	D161	D162	D163	D164	D165	D166	D167	D168	D169	D170	D171	D172	D173	D174	D175	D176	D177	D178	D179	D180	D181	D182	D183	D184	D185	D186	D187	D188	D189	D190	D191	D192	D193	D194	D195	D196	D197	D198	
1	0	small	A1	1.0	-1.0	24.08318915758459	24.08318915758459	-1.0	0.4707736378689257	0.4707736378689257	24.166091947189145	-1.0	24.166091947189145	-1.0	0.5025884556069137	-1.0	0.5025884556069137	-1.0	-1.0	1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	24.331050121192877	24.331050121192877	-1.0	20.024984394500787	20.024984394500787	27.51363298439521	-1.0	27.51363298439521	-1.0	-1.0	5.0990195135927845	5.0990195135927845	-1.0	-1.0	-1.0	-1.0	20.615528128088304	20.615528128088304	17.46424919657298	-1.0	35.510561809129406	-1.0	0.04	0.19999999999999998	-1.0	-1.0	-1.0	0.49180436204991546	-1.0	4.573921259900857	6.736011214119352	-1.0	-1.0	-1.0	-1.0	18.520849477471103	-1.0	-1.0	-1.0	11.427101593945137	-1.0	-1.0	-1.0	-1.0	1.0193902814550775	6.369853061385999	5.926690123743224	-1.0	11.704699910719626	-1.0	11.704699910719626	20.615528128088304	-1.0	20.615528128088304	7.280109889280518	-1.0	7.280109889280518	2.831760569774271	-1.0	2.831760569774271	-1.0	-1.0	-1.0	4.123105625617661	-1.0	4.123105625617661	128.08583690987123	-1.0	128.08583690987123	1.3272349550998528	-1.0	1.3272349550998528	-1.0	-1.0	
1	1	small	A1	1.0	-1.0	28.30194339616981	28.30194339616981	-1.0	0.6264620332301734	0.6264620332301734	17.46424919657298	-1.0	17.46424919657298	-1.0	0.415344811231818	-1.0	0.415344811231818	-1.0	-1.0	5.656854249492381	5.656854249492381	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	26.476404589747453	26.476404589747453	-1.0	25.942243542145693	25.942243542145693	17.46424919657298	-1.0	17.46424919657298	-1.0	-1.0	3.1622776601683795	3.1622776601683795	-1.0	-1.0	-1.0	-1.0	25.079872407968907	25.079872407968907	6.708203932499369	-1.0	16.278820596099706	-1.0	0.2579303520876644	0.13697345026974844	-1.0	-1.0	-1.0	0.4120816918460671	-1.0	16.18920625702694	10.375844920051058	-1.0	-1.0	-1.0	-1.0	39.00940528207522	-1.0	-1.0	-1.0	2.7791668640720957	-1.0	-1.0	-1.0	-1.0	15.098612120708694	4.709754305239073	4.463851181968394	-1.0	11.180339887498949	-1.0	11.180339887498949	20.396078054371138	-1.0	20.396078054371138	8.246211251235321	-1.0	8.246211251235321	2.473387769603369	-1.0	2.473387769603369	-1.0	-1.0	-1.0	3.1622776601683795	-1.0	3.1622776601683795	133.65737051792829	-1.0	133.65737051792829	1.518808870871587	-1.0	1.518808870871587	-1.0	-1.0	
1	2	medium	A1	1.0	-1.0	31.400636936215164	31.400636936215164	-1.0	0.6748535039044412	0.6748535039044412	19.4164878389476	-1.0	19.4164878389476	-1.0	0.4600856791042168	-1.0	0.4600856791042168	-1.0	-1.0	8.06225774829855	8.06225774829855	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	26.076809620810597	26.076809620810597	-1.0	32.38826948140329	32.38826948140329	19.6468827043885	-1.0	19.6468827043885	-1.0	-1.0	9.055385138137417	9.055385138137417	-1.0	-1.0	-1.0	-1.0	26.627053911388696	26.627053911388696	26.68332812825267	-1.0	18.867962264113206	-1.0	0.3333333333333333	0.3743940974039791	-1.0	-1.0	-1.0	1.4142135623730951	-1.0	2.740790594182571	3.52561519717446	-1.0	-1.0	-1.0	-1.0	70.72780293273014	-1.0	-1.0	-1.0	0.6902771978651003	-1.0	-1.0	-1.0	-1.0	23.198590513648185	26.053495310490945	35.753887254436734	-1.0	8.246211251235321	-1.0	8.246211251235321	16.278820596099706	-1.0	16.278820596099706	7.0710678118654755	-1.0	7.0710678118654755	2.3021728866442674	-1.0	2.3021728866442674	-1.0	-1.0	-1.0	1.0	-1.0	1.0	128.7741935483871	-1.0	128.7741935483871	1.4055611222444888	-1.0	1.4055611222444888	-1.0	-1.0	
1	3	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	4	small	A1	1.0	-1.0	28.653097563788805	28.653097563788805	-1.0	0.5923298919138733	0.5923298919138733	20.0	-1.0	20.0	-1.0	0.4515236409857309	-1.0	0.4515236409857309	-1.0	-1.0	4.47213595499958	4.47213595499958	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	28.319604517012593	28.319604517012593	-1.0	27.202941017470888	27.202941017470888	18.24828759089466	-1.0	18.24828759089466	-1.0	-1.0	4.123105625617661	4.123105625617661	-1.0	-1.0	-1.0	-1.0	27.65863337187866	27.65863337187866	13.0	-1.0	21.2602916254693	-1.0	0.18181818181818182	-1.0	-1.0	-1.0	-1.0	0.6114685644493382	-1.0	3.1798301198642207	46.21887523513131	-1.0	-1.0	-1.0	-1.0	79.93931020467704	-1.0	-1.0	-1.0	50.11041756103123	-1.0	-1.0	-1.0	-1.0	10.304846468766016	0.8425242607404186	26.565051177077976	-1.0	8.54400374531753	-1.0	8.54400374531753	15.620499351813308	-1.0	15.620499351813308	7.0710678118654755	-1.0	7.0710678118654755	2.209072203437452	-1.0	2.209072203437452	-1.0	-1.0	-1.0	3.605551275463989	-1.0	3.605551275463989	169.6265060240964	-1.0	169.6265060240964	1.4384544356843525	-1.0	1.4384544356843525	-1.0	-1.0	
1	5	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	6	small	A1	1.0	-1.0	27.16615541441225	27.16615541441225	-1.0	0.6013214258022562	0.6013214258022562	17.0	-1.0	17.0	-1.0	0.4417447452845315	-1.0	0.4417447452845315	-1.0	-1.0	5.0990195135927845	5.0990195135927845	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	24.08318915758459	24.08318915758459	-1.0	26.1725046566048	26.1725046566048	17.029386365926403	-1.0	17.029386365926403	-1.0	-1.0	4.123105625617661	4.123105625617661	-1.0	-1.0	-1.0	-1.0	23.430749027719962	23.430749027719962	10.0	-1.0	17.69180601295413	-1.0	0.22803508501982758	0.18275344379265376	-1.0	-1.0	-1.0	0.5652334189442215	-1.0	6.115503566285407	8.841814560191672	-1.0	-1.0	-1.0	-1.0	40.61728565198894	-1.0	-1.0	-1.0	69.98643320477987	-1.0	-1.0	-1.0	-1.0	15.524110996754246	12.157650333324469	33.95905981967627	-1.0	9.219544457292887	-1.0	9.219544457292887	17.204650534085253	-1.0	17.204650534085253	6.4031242374328485	-1.0	6.4031242374328485	2.6869149958869096	-1.0	2.6869149958869096	-1.0	-1.0	-1.0	1.0	-1.0	1.0	98.38378378378378	-1.0	98.38378378378378	1.362013076204604	-1.0	1.362013076204604	-1.0	-1.0	
1	7	medium	A1	1.0	-1.0	25.96150997149434	25.96150997149434	-1.0	0.5979629434150687	0.5979629434150687	17.26267650163207	-1.0	17.26267650163207	-1.0	0.4319720763720552	-1.0	0.4319720763720552	-1.0	-1.0	4.47213595499958	4.47213595499958	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	24.758836806279895	24.758836806279895	-1.0	25.0	25.0	17.46424919657298	-1.0	17.46424919657298	-1.0	-1.0	3.605551275463989	3.605551275463989	-1.0	-1.0	-1.0	-1.0	24.041630560342615	24.041630560342615	10.198039027185569	-1.0	17.69180601295413	-1.0	0.2	0.16044492593231405	-1.0	-1.0	-1.0	0.5764272465862702	-1.0	13.172553423326889	20.297569772228684	-1.0	-1.0	-1.0	-1.0	35.08724855327617	-1.0	-1.0	-1.0	20.011498878105748	-1.0	-1.0	-1.0	-1.0	10.216879629726748	6.984339515980878	0.24175290926808657	-1.0	10.0	-1.0	10.0	17.029386365926403	-1.0	17.029386365926403	7.0710678118654755	-1.0	7.0710678118654755	2.4083189157584592	-1.0	2.4083189157584592	-1.0	-1.0	-1.0	1.0	-1.0	1.0	110.10055865921788	-1.0	110.10055865921788	1.4986299979703672	-1.0	1.4986299979703672	-1.0	-1.0	
1	8	small	A1	1.0	-1.0	21.400934559032695	21.400934559032695	-1.0	0.5044248650140518	0.5044248650140518	20.0	-1.0	20.0	-1.0	0.4681645887845223	-1.0	0.4681645887845223	-1.0	-1.0	2.8284271247461903	2.8284271247461903	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	22.825424421026653	22.825424421026653	-1.0	20.0	20.0	21.400934559032695	-1.0	21.400934559032695	-1.0	-1.0	3.1622776601683795	3.1622776601683795	-1.0	-1.0	-1.0	-1.0	21.470910553583888	21.470910553583888	12.806248474865697	-1.0	15.652475842498529	-1.0	0.13784910335911552	0.15871016626723794	-1.0	-1.0	-1.0	0.8181612036157916	-1.0	90.0	63.43494882292201	-1.0	-1.0	-1.0	-1.0	52.12501634890181	-1.0	-1.0	-1.0	36.17962044797895	-1.0	-1.0	-1.0	-1.0	7.815293546766895	8.350752532331398	29.337893654673962	-1.0	8.06225774829855	-1.0	8.06225774829855	16.1245154965971	-1.0	16.1245154965971	7.0710678118654755	-1.0	7.0710678118654755	2.2803508501982757	-1.0	2.2803508501982757	-1.0	-1.0	-1.0	1.4142135623730951	-1.0	1.4142135623730951	102.59776536312849	-1.0	102.59776536312849	1.3742989381976587	-1.0	1.3742989381976587	-1.0	-1.0	
1	9	large	A1	1.0	-1.0	28.442925306655784	28.442925306655784	-1.0	0.6652519635857564	0.6652519635857564	14.142135623730951	-1.0	14.142135623730951	-1.0	0.3321361106966265	-1.0	0.3321361106966265	-1.0	-1.0	7.0710678118654755	7.0710678118654755	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	28.442925306655784	28.442925306655784	-1.0	29.154759474226502	29.154759474226502	13.601470508735444	-1.0	13.601470508735444	-1.0	-1.0	8.06225774829855	8.06225774829855	-1.0	-1.0	-1.0	-1.0	29.154759474226502	29.154759474226502	6.082762530298219	-1.0	21.37755832643195	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.2845396297095952	-1.0	2.65419551340662	17.909314216464395	-1.0	-1.0	-1.0	-1.0	22.9057696584172	-1.0	-1.0	-1.0	25.55996517182382	-1.0	-1.0	-1.0	-1.0	0.0	8.972626614896399	34.695153531233956	-1.0	11.313708498984761	-1.0	11.313708498984761	21.633307652783937	-1.0	21.633307652783937	7.211102550927978	-1.0	7.211102550927978	3.0000000000000004	-1.0	3.0000000000000004	-1.0	-1.0	-1.0	2.23606797749979	-1.0	2.23606797749979	111.24663677130044	-1.0	111.24663677130044	1.4652128345694937	-1.0	1.4652128345694937	-1.0	-1.0	
