image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	small	api	0.21300448430493274	0.6842105263157895	-1.0	0.12481424146075862	50.66882304164202	18.0	2.0	0.24473684210526317	
1	1	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	2	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	3	small	api	0.1574492099322799	0.5949820788530465	-1.0	0.06185372334333968	36.82941508555539	11.44030650891055	3.0	0.27598566308243727	
1	4	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	5	small	api	0.1025974025974026	0.25316455696202533	0.06638572068411884	-1.0	8.94427190999916	4.47213595499958	1.0	0.18354430379746836	
1	6	medium	iso	0.2155373831775701	0.7262872628726287	-1.0	0.14759838401722353	55.82650000945267	21.621613861115115	2.0	0.20596205962059622	
1	7	large	api	0.2837958818263205	0.7744479495268138	-1.0	0.23344167535399493	77.27554084067839	29.427877939124322	4.0	0.10883280757097792	
1	8	large	E	0.2943461372464394	0.624633431085044	-1.0	0.10537751301169489	167.75750546691802	67.18157192501535	2.0	0.08064516129032258	
1	9	no	B	0.022498060512024826	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.4482758620689655	
1	10	medium	iso	0.2571109871723369	0.7830802603036876	-1.0	0.1642024934686058	54.369257532298285	18.788294228055936	5.0	0.2472885032537961	
1	11	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	12	small	api	0.1668472372697725	0.6785714285714286	-1.0	0.08298691970030331	57.37020368415739	18.460449776779466	4.0	0.34415584415584416	
1	13	medium	iso	0.21612541993281076	0.9119170984455959	-1.0	0.16754782543680338	74.7896803598359	28.18033988749895	6.0	0.2823834196891192	
2	14	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	15	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	16	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	17	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	18	large	iso	0.32188463232056364	0.896032831737346	-1.0	0.18046732489850204	73.61045901544023	26.40075756488817	2.0	0.11354309165526676	
2	19	no	B	0.10478547854785479	-1.0	-1.0	-1.0	64.98808178397107	30.0	1.0	0.28346456692913385	
2	20	medium	iso	0.20886426592797783	0.8090185676392573	-1.0	0.13789541163716237	52.31516853936377	23.295201091418278	3.0	0.16976127320954906	
2	21	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	22	no	B	0.12324723247232472	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.11377245508982035	
2	23	large	iso	0.3239889705882353	0.950354609929078	-1.0	0.22780450771506225	76.42980005048624	26.248809496813376	3.0	0.12340425531914893	
2	24	medium	iso	0.21754862053369517	0.817047817047817	-1.0	0.1826686817296847	60.54423370453806	21.08800749063506	1.0	0.26403326403326405	
2	25	small	api	0.11591033351558229	0.5566037735849056	-1.0	0.022653279423724013	110.84386949707708	41.635979474781614	3.0	0.37264150943396224	
2	26	large	iso	0.2940057088487155	0.889967637540453	-1.0	0.2154129076609566	63.91031699519138	22.825424421026653	3.0	0.1407766990291262	
2	27	small	api	0.10596446700507614	0.25149700598802394	0.04472680524629115	-1.0	12.165525060596439	6.082762530298219	1.0	0.23952095808383234	
3	28	large	api	0.33217391304347826	0.975130890052356	-1.0	0.26813096688451804	80.83735017559496	27.313000567495326	2.0	0.21858638743455497	
3	29	no	B	0.19583023082650783	-1.0	-1.0	-1.0	89.66117609643065	35.90264614203248	5.0	0.376425855513308	
3	30	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	31	no	B	0.08434650455927052	-1.0	-1.0	-1.0	83.09278076998008	36.05551275463989	3.0	0.6036036036036037	
3	32	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	33	medium	iso	0.20544554455445543	0.8283132530120482	-1.0	0.11412476584493594	77.10565484282787	28.658904162218604	5.0	0.31626506024096385	
3	34	large	F	0.30656934306569344	0.9159663865546218	-1.0	0.154276628317155	71.26104119706685	24.331050121192877	4.0	0.19187675070028012	
3	35	small	api	0.09237726098191215	0.15384615384615385	0.0475847016636155	-1.0	19.807075109486732	9.848857801796104	2.0	0.42657342657342656	
3	36	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	37	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	38	small	api	0.23692307692307693	0.07012987012987013	0.1046332696430379	-1.0	103.21155188370845	36.05551275463989	2.0	0.21298701298701297	
3	39	large	iso	0.3255387436955525	0.8535211267605634	-1.0	0.18049120519789752	167.65417749641395	69.66788713718753	2.0	0.24084507042253522	
3	40	no	B	0.11686494051784464	-1.0	-1.0	-1.0	92.3578552212821	39.59797974644666	3.0	0.5389221556886228	
3	41	small	api	0.15875706214689267	0.3701067615658363	0.008369204995526843	-1.0	108.77317541720369	37.34670264602634	2.0	0.398576512455516	
3	42	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	43	no	B	0.17263843648208468	-1.0	-1.0	-1.0	87.71742356638926	34.0	2.0	0.25943396226415094	
3	44	small	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	45	medium	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	46	large	iso	0.28440366972477066	0.8774193548387097	-1.0	0.2520415480249054	70.39262686868898	25.179356624028344	4.0	0.1435483870967742	
4	47	medium	iso	0.17455947136563876	0.9400630914826499	-1.0	0.2227939234638554	116.88301920553397	50.72332182586358	2.0	0.25236593059936907	
4	48	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	49	no	B	0.07653061224489796	-1.0	-1.0	-1.0	79.31620816480388	35.22782990761707	1.0	0.6333333333333333	
4	50	small	api	0.10067114093959731	0.56	-1.0	0.008766841543316369	25.866067774379225	10.875260192432428	2.0	0.4666666666666667	
4	51	no	B	0.12895752895752896	-1.0	-1.0	-1.0	21.848016844732577	10.770329614269007	1.0	0.23353293413173654	
4	52	medium	iso	0.18293395675043833	0.9424920127795527	-1.0	0.1998988974447594	56.99427588259295	20.7664226027109	2.0	0.38338658146964855	
4	53	large	iso	0.3730454206999255	0.9231536926147704	-1.0	0.20917456050376815	103.69811363574779	37.984845004941285	2.0	0.1656686626746507	
4	54	large	iso	0.38575525812619504	0.942998760842627	-1.0	0.2768324952878217	76.35536024119966	25.612496949731394	2.0	0.1325898389095415	
4	55	large	api	0.22533894343151006	0.9045643153526971	-1.0	0.28542605973064233	43.713228069254725	19.924858845171276	4.0	0.15145228215767634	
