image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	large	2060.0	205.48023056000002	43.68065933568311	38.3275357934736	18.807801127034594	19.7594707352132	30.066592756745816	28.187960265172674	15.033296378372908	16.620628237791372	47.3549880634136	20.024984394500787	49.16294221035467	1.0666466276346454	1.139667824486672	0.9359276490192071	0.7141139653528173	0.5315985130111525	86.0	4.0	42.190046219457976	
1	1	large	2231.0	216.5512983600001	43.93176527297759	36.87817782917155	6.832361677416969	8.734556878976207	34.17601498127012	32.59513434979611	15.811388300841896	7.557174129859358	53.90721876793606	20.248456731316587	49.7650744464109	1.0485005097542694	1.1912672441810963	0.8801555779157112	0.8112612931386823	0.7069625095638867	93.0	4.0	44.27188724235731	
1	2	medium	2560.0	222.99494920000006	57.28001396647874	39.56008088970496	40.94831616217155	64.08259892171455	28.319604517012593	28.827522801678978	19.1049731745428	41.35823013916128	31.243616600431526	24.166091947189145	45.98296305743854	0.9823807863006251	1.4479245916149068	0.6784751029091585	0.5294167378203858	0.3559322033898305	91.0	4.0	50.35871324805669	
1	3	medium	1888.0	189.23758988000003	47.095647357266465	39.11521443121589	64.48867299944118	76.12665440658347	19.924858845171276	23.734296792698125	15.811388300841896	37.41322391501511	12.654922315981613	19.235384061671343	38.53743280482084	0.839496489792829	1.2040237550041857	0.6972424641155942	0.4739626447141901	0.2637215528781794	85.0	4.0	40.70626487409524	
1	4	medium	1689.0	180.75230851999993	44.553338819890925	35.510561809129406	31.727654993003515	48.511942651698945	22.02271554554524	22.885287775775165	14.212670403551895	27.719583598269672	30.695093078470304	19.697715603592208	37.00415469217466	0.9623088755238207	1.2546503504891526	0.7669936689123338	0.52317506516603	0.33201892744479494	112.0	4.0	42.44997055358225	
1	5	medium	1781.0	181.58073564000003	43.9089968002003	38.07886552931954	39.70655774696948	46.53891942438645	21.587033144922902	22.959614666810896	14.317821063276353	28.604616172744592	30.174218271164243	20.248456731316587	39.408886090149956	0.9402175715138582	1.1531067480566546	0.8153777376625527	0.49238496924656444	0.2915155910079768	112.0	3.0	42.05948168962618	
1	6	small	1495.0	147.2964644399999	45.69463863518345	36.76955262170047	47.16107948822637	46.39718102729638	7.615773105863909	-1.0	15.264337522473747	19.95857779467783	18.928704604070656	19.697715603592208	27.561845525983674	-1.0	1.2427303401079626	-1.0	0.1911229853475761	0.05653710247349823	84.0	4.0	41.773197148410844	
1	7	no	1395.0	138.7106779999999	45.65084884205331	37.589892258425	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2144447908552227	-1.0	-1.0	-1.0	93.0	3.0	-1.0	
1	8	medium	2454.0	224.7939390400001	53.665631459994955	40.24922359499622	27.050597007086118	44.40934278535333	30.675723300355934	29.087382456356234	16.15549442140351	32.19937887599697	42.93250516799596	23.600847442411894	46.01358495053389	1.054605836272236	1.3333333333333333	0.7909543772041769	0.5954406823330647	0.4184971098265896	80.0	3.0	51.088159097779204	
1	9	no	1324.0	138.8111830799999	45.65084884205331	35.35533905932738	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2912009913255178	-1.0	-1.0	-1.0	89.0	4.0	-1.0	
