image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	small	api	0.13302139037433156	0.5527638190954773	-1.0	0.03311275516942662	53.62695869710358	19.70820393249937	5.0	0.7085427135678392	
1	1	no	B	0.10378681626928471	-1.0	-1.0	-1.0	49.88200265859375	23.08679276123039	3.0	0.4864864864864865	
1	2	small	api	0.11456713322965267	0.9683257918552036	-1.0	0.14501353119340685	50.173652584410924	18.866068747318508	4.0	0.4796380090497738	
1	3	no	B	0.11827956989247312	-1.0	-1.0	-1.0	72.71863585079137	36.359317925395686	1.0	0.17532467532467533	
1	4	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	5	medium	iso	0.3002680965147453	0.8645833333333334	-1.0	0.23102759081138732	76.63467917625866	25.179356624028344	2.0	0.25297619047619047	
1	6	small	api	0.19663779928680591	0.7383419689119171	-1.0	0.21278656918380962	66.6366520919124	26.908966408834356	1.0	0.36528497409326427	
1	7	no	B	0.07971586424625099	-1.0	-1.0	-1.0	24.25269712972027	12.041594578792296	1.0	0.4752475247524752	
1	8	small	api	0.20678818353236958	0.6747720364741642	-1.0	0.1367623901236758	49.42219913290572	20.91040781443468	2.0	0.26443768996960487	
1	9	large	api	0.31523809523809526	0.8459214501510574	-1.0	0.30280266106481774	78.86548797116897	31.96907719868159	3.0	0.1540785498489426	
1	10	no	B	0.1599479843953186	-1.0	-1.0	-1.0	37.75077883173046	18.439088914585774	2.0	0.1951219512195122	
2	11	medium	iso	0.27101375445746306	0.8909774436090225	-1.0	0.24183615385739865	72.62502316378952	28.202299027961676	3.0	0.2161654135338346	
2	12	small	api	0.1055699481865285	0.3803680981595092	-1.0	0.004674225420658033	20.147185163929173	10.073592581964586	1.0	0.3374233128834356	
2	13	no	B	0.10815602836879433	-1.0	-1.0	-1.0	13.416407864998739	6.708203932499369	1.0	0.22131147540983606	
2	14	medium	iso	0.16902204635387225	0.9230769230769231	-1.0	0.28000894795297665	135.2746276394112	60.91407865570259	2.0	0.40468227424749165	
2	15	large	E	0.1896551724137931	0.6363636363636364	-1.0	0.11953061314813403	188.65583557423878	72.00610465387336	3.0	0.26215644820295986	
2	16	large	iso	0.3033112582781457	0.8078602620087336	-1.0	0.18260176029429467	172.13886733222955	71.89043743820395	5.0	0.19359534206695778	
2	17	large	api	0.2918103448275862	0.8153618906942393	-1.0	0.2704228440663406	82.23593145175947	34.1547594742265	4.0	0.12850812407680945	
2	18	medium	iso	0.2321338063862139	0.722707423580786	-1.0	0.13097017522206664	88.09985449612242	31.924212667616516	7.0	0.36026200873362446	
2	19	medium	iso	0.21450151057401812	0.7126760563380282	-1.0	0.18005414045696624	132.5672794769456	56.65044306185294	3.0	0.3408450704225352	
2	20	medium	iso	0.2590934527140459	0.7105831533477321	-1.0	0.11126937008884118	59.48673010646863	22.578765499115978	2.0	0.23974082073434125	
2	21	no	B	0.06838235294117648	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.17204301075268819	
2	22	no	B	0.14874696847210994	-1.0	-1.0	-1.0	91.19354561049556	36.124783736376884	3.0	0.29347826086956524	
2	23	medium	iso	0.25466169419286094	0.7092050209205021	-1.0	0.15308512014970116	54.515578687973345	20.024984394500787	2.0	0.14853556485355648	
2	24	no	A	0.5212858384013901	-1.0	-1.0	-1.0	28.94811131152833	14.035668847618199	1.0	0.05333333333333334	
2	25	medium	iso	0.1968503937007874	0.76	-1.0	0.14825203618965194	46.845226087629705	20.4928556845359	3.0	0.24571428571428572	
3	26	small	api	0.1928665785997358	0.636986301369863	-1.0	0.09205004735115965	36.49843533369019	13.601470508735444	5.0	0.2568493150684932	
3	27	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	28	large	F	0.09813463098134631	0.6735537190082644	-1.0	0.01895630252006556	44.461979644334846	18.41640786499874	3.0	0.25206611570247933	
3	29	small	api	0.08744247205785667	0.37593984962406013	0.028893232360521635	-1.0	22.984198131766092	11.423574833929543	1.0	0.3233082706766917	
3	30	small	E	0.07562457798784605	0.125	0.06420192969861434	-1.0	94.42731325638385	40.36087214122113	2.0	0.5803571428571429	
3	31	small	api	0.08114856429463171	0.8769230769230769	-1.0	0.2157796176195784	120.48944012985922	54.57133711861769	2.0	0.6923076923076923	
3	32	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	33	large	iso	0.3485227841762644	0.7543103448275862	-1.0	0.24959576736782055	70.62573824910524	32.294688127912366	2.0	0.04310344827586207	
3	34	no	B	0.09763539282990084	-1.0	-1.0	-1.0	85.16700204590255	38.47076812334269	2.0	0.296875	
3	35	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	36	large	iso	0.29499151103565363	0.8920863309352518	-1.0	0.20099196605495248	97.85413493449016	36.853230365284254	5.0	0.22446043165467625	
3	37	small	api	0.15879120879120878	0.5294117647058824	-1.0	0.08973542198829217	33.464921051323635	13.65542689658488	4.0	0.2041522491349481	
3	38	no	B	0.15505226480836237	-1.0	-1.0	-1.0	53.486425928239	24.351591323771842	2.0	0.2247191011235955	
3	39	no	B	0.11764705882352941	-1.0	-1.0	-1.0	21.2602916254693	10.63014581273465	1.0	0.20161290322580644	
4	40	large	F	0.05699916177703269	0.5	0.017424028195154023	-1.0	113.9815223659919	43.45656449831464	5.0	1.0073529411764706	
