image_number	cell_id	Cgroup	Dgroup	D101	D102	D103	D104	D105	D106	D107	D108	D109	D110	D111	D112	D113	D114	D115	D116	D117	D118	D119	D120	D121	D122	D123	D124	D125	D126	D127	D128	D129	D130	D131	D132	D133	D134	D135	D136	D137	D138	D139	D140	D141	D142	D143	D144	D145	D146	D147	D148	D149	D150	D151	D152	D153	D154	D155	D156	D157	D158	D159	D160	D161	D162	D163	D164	D165	D166	D167	D168	D169	D170	D171	D172	D173	D174	D175	D176	D177	D178	D179	D180	D181	D182	D183	D184	D185	D186	D187	D188	D189	D190	D191	D192	D193	D194	D195	D196	D197	D198	
1	0	large	C	2.0	-1.0	33.12099032335839	-1.0	-1.0	0.6780599513089927	-1.0	13.892443989449804	14.866068747318506	-1.0	-1.0	0.2861533688956591	0.3816834652345935	-1.0	-1.0	28.75851273676831	8.48528137423857	-1.0	5.385164807134504	-1.0	24.20743687382041	-1.0	0.6215213011250237	-1.0	34.66987164671943	-1.0	-1.0	38.600518131237564	-1.0	10.0	14.866068747318506	-1.0	-1.0	24.866068747318508	15.264337522473747	-1.0	5.385164807134504	-1.0	24.20743687382041	-1.0	40.45985664828782	-1.0	8.94427190999916	7.0710678118654755	27.459060435491963	18.601075237738275	0.39999999999999997	0.7538518972098095	0.25	0.25	0.7905694150420948	0.32573117099222815	0.38014296063485276	21.50143432404792	34.89393207779901	21.07749411698674	21.07749411698674	16.398855206252023	5.920242086724727	-1.0	-1.0	3.4517539082220594	7.026859211305222	-1.0	-1.0	2.58846267538393	13.067075794911219	-1.0	5.581215790749017	35.83765295427829	-1.0	-1.0	10.0	8.06225774829855	-1.0	18.601075237738275	13.92838827718412	-1.0	7.211102550927978	5.385164807134504	-1.0	2.579505021093418	2.58643677139299	-1.0	86.5834928388769	69.2099463490856	-1.0	7.280109889280518	0.0	-1.0	69.85929648241206	111.6962962962963	86.76946107784431	0.701409869083585	1.7010411831023278	2.1897104999827475	0.678391959798995	1.084664077111207	
1	1	large	C	2.0	-1.0	12.36931687685298	-1.0	-1.0	0.2773500981126145	-1.0	30.886890422961002	23.769728648009426	-1.0	-1.0	0.6770771340541002	0.6076849889141858	-1.0	-1.0	54.65661907097043	9.848857801796104	-1.0	5.385164807134504	-1.0	16.278820596099706	-1.0	0.4161761818978652	-1.0	14.866068747318506	-1.0	-1.0	12.36931687685298	-1.0	30.886890422961002	25.0	-1.0	-1.0	55.886890422961	9.848857801796104	-1.0	8.06225774829855	-1.0	16.64331697709324	-1.0	14.866068747318506	-1.0	26.419689627245813	15.231546211727817	7.615773105863909	7.0710678118654755	0.4075486356386914	0.4075486356386914	0.33333333333333337	0.5	0.5765225264425511	3.4690752022146607	2.1540659228538015	5.527540151656183	5.527540151656183	53.8067926944353	61.75026450502572	6.441600099335034	3.6802172186564803	-1.0	-1.0	5.334141457450176	8.095524338128744	-1.0	-1.0	6.375768133460149	9.137151014138716	-1.0	2.374961515761374	2.374961515761374	-1.0	-1.0	8.06225774829855	10.0	-1.0	15.264337522473747	18.601075237738275	-1.0	5.830951894845301	5.830951894845301	-1.0	2.6178122882419563	3.1900580854014704	-1.0	82.47338000441775	80.21731664781493	-1.0	0.0	2.8284271247461903	-1.0	119.72413793103448	94.82278481012658	106.73927392739274	1.4700460829493087	1.6135362434921907	1.6488776204316369	1.089655172413793	0.8630184331797235	
1	2	small	A1	1.0	-1.0	31.38470965295043	31.38470965295043	-1.0	0.6486604341417909	0.6486604341417909	16.1245154965971	-1.0	16.1245154965971	-1.0	0.3287979746107145	-1.0	0.3287979746107145	-1.0	-1.0	7.211102550927978	7.211102550927978	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	33.24154027718932	33.24154027718932	-1.0	31.016124838541646	31.016124838541646	16.278820596099706	-1.0	16.278820596099706	-1.0	-1.0	6.708203932499369	6.708203932499369	-1.0	-1.0	-1.0	-1.0	32.89376840679705	32.89376840679705	9.055385138137417	-1.0	24.698178070456937	-1.0	0.3333333333333333	-1.0	-1.0	-1.0	-1.0	0.36664182727588074	-1.0	14.511059500169068	7.386043151267273	-1.0	-1.0	-1.0	-1.0	0.37447688672283164	-1.0	-1.0	-1.0	3.179830119864235	-1.0	-1.0	-1.0	-1.0	8.130102354155952	4.635463426902646	8.914926957147884	-1.0	8.94427190999916	-1.0	8.94427190999916	15.811388300841896	-1.0	15.811388300841896	7.280109889280518	-1.0	7.280109889280518	2.171861213815347	-1.0	2.171861213815347	-1.0	-1.0	-1.0	1.0	-1.0	1.0	87.96685082872928	-1.0	87.96685082872928	1.4437256626052004	-1.0	1.4437256626052004	-1.0	-1.0	
1	3	large	C	2.0	-1.0	21.0	-1.0	-1.0	0.4555539614191779	-1.0	22.847319317591726	12.727922061357855	-1.0	-1.0	0.5085980263706759	0.36	-1.0	-1.0	35.575241378949585	2.23606797749979	-1.0	7.0	-1.0	23.40939982143925	-1.0	0.6621178142898739	-1.0	22.360679774997898	-1.0	-1.0	20.024984394500787	-1.0	24.166091947189145	7.211102550927978	-1.0	-1.0	31.377194498117124	3.605551275463989	-1.0	12.36931687685298	-1.0	29.154759474226502	-1.0	21.213203435596427	-1.0	13.0	2.8284271247461903	15.297058540778355	15.811388300841896	0.1	0.16666666666666666	0.3684210526315789	-1.0	0.21757131728816848	0.8498365855987974	0.1788854381999832	24.075498255078827	31.200514603980622	28.072486935852954	14.036243467926477	27.23235953291308	27.876105247088447	-1.0	-1.0	8.13010235415598	8.773848068331375	-1.0	-1.0	2.223961240385478	2.867706954560873	-1.0	0.364936335730647	1.6103006024989952	-1.0	-1.0	13.601470508735444	10.816653826391969	-1.0	24.041630560342615	18.788294228055936	-1.0	5.656854249492381	6.708203932499369	-1.0	4.249999999999999	2.800793538346667	-1.0	76.70416790139078	71.79787339354097	-1.0	1.4142135623730951	5.830951894845301	-1.0	60.05759162303665	52.62032085561497	56.37830687830688	1.5152122744311742	1.3872967479674798	1.6140960067570738	0.9790575916230366	0.8578153604742393	
1	4	large	E	3.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	5	no	A	1.0	26.1725046566048	-1.0	26.1725046566048	0.5363713695892779	-1.0	0.5363713695892779	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	2.23606797749979	2.23606797749979	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	26.870057685088806	-1.0	26.1725046566048	-1.0	-1.0	-1.0	-1.0	-1.0	2.8284271247461903	2.8284271247461903	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.09613607115671603	0.11764705882352942	-1.0	-1.0	-1.0	-1.0	-1.0	18.434948822922024	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	7.280109889280518	-1.0	7.280109889280518	13.92838827718412	-1.0	13.92838827718412	6.324555320336759	-1.0	6.324555320336759	2.2022715545545237	-1.0	2.2022715545545237	-1.0	-1.0	-1.0	1.0	-1.0	1.0	96.85074626865672	-1.0	96.85074626865672	1.393897364771151	-1.0	1.393897364771151	-1.0	-1.0	
1	6	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	7	medium	E	4.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	8	medium	A1	1.0	-1.0	25.298221281347036	25.298221281347036	-1.0	0.5758526005989557	0.5758526005989557	16.278820596099706	-1.0	16.278820596099706	-1.0	0.37786263696453654	-1.0	0.37786263696453654	-1.0	-1.0	5.0	5.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	27.294688127912362	27.294688127912362	-1.0	27.85677655436824	27.85677655436824	14.035668847618199	-1.0	14.035668847618199	-1.0	-1.0	7.810249675906654	7.810249675906654	-1.0	-1.0	-1.0	-1.0	30.01666203960727	30.01666203960727	4.123105625617661	-1.0	12.529964086141668	-1.0	0.25	0.3934746942630246	-1.0	-1.0	-1.0	0.3290596523080125	-1.0	42.34580448659338	39.41013104017222	-1.0	-1.0	-1.0	-1.0	9.979921145744555	-1.0	-1.0	-1.0	1.5765500551837306	-1.0	-1.0	-1.0	-1.0	9.605204155012943	16.1392426511932	20.224859431168078	-1.0	14.7648230602334	-1.0	14.7648230602334	26.92582403567252	-1.0	26.92582403567252	8.54400374531753	-1.0	8.54400374531753	3.151429334336258	-1.0	3.151429334336258	-1.0	-1.0	-1.0	2.8284271247461903	-1.0	2.8284271247461903	63.28260869565217	-1.0	63.28260869565217	1.801442803160426	-1.0	1.801442803160426	-1.0	-1.0	
1	9	no	A	1.0	24.515301344262525	-1.0	24.515301344262525	0.5446500094316888	-1.0	0.5446500094316888	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.385164807134504	5.385164807134504	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	25.495097567963924	-1.0	24.515301344262525	-1.0	-1.0	-1.0	-1.0	-1.0	5.830951894845301	5.830951894845301	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.27883326429273	0.2956409967709525	-1.0	-1.0	-1.0	-1.0	-1.0	68.19859051364818	59.03624346792648	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	7.0710678118654755	-1.0	7.0710678118654755	12.649110640673518	-1.0	12.649110640673518	6.324555320336759	-1.0	6.324555320336759	2.0	-1.0	2.0	-1.0	-1.0	-1.0	1.0	-1.0	1.0	139.9322033898305	-1.0	139.9322033898305	1.3863856589147288	-1.0	1.3863856589147288	-1.0	-1.0	
