image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	large	2382.0	225.13708480000014	42.7551166528639	38.8329756778952	53.66320147090113	59.15075853099239	36.124783736376884	34.68484256368739	16.278820596099706	46.40380275671881	28.944472587502787	19.1049731745428	54.05095847132109	1.0415149980872918	1.1010002686248246	0.9459716112405392	0.8213985505045356	0.7323636363636363	99.0	4.0	40.0	
1	1	large	2095.0	214.06601700000007	41.677331968349414	34.132096331752024	3.0789573728298976	1.7489460445542377	37.73592452822641	30.36556199529897	13.601470508735444	2.1594472522460837	56.867295261743074	19.4164878389476	70.75485849042425	1.242721097474451	1.2210598365614682	1.0177397210721313	0.9011910091896987	0.8075927523727351	76.0	3.0	40.8166632639171	
1	2	no	1005.0	115.39696951999987	38.01315561749642	32.01562118716424	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.187331502808283	-1.0	-1.0	-1.0	90.0	4.0	-1.0	
1	3	medium	2186.0	199.33809496000003	49.8196748283246	42.7551166528639	46.495633552230885	51.83137693749268	22.67156809750927	26.755035493473812	18.439088914585774	33.09937300238005	28.160372237444278	21.400934559032695	42.100693460352254	0.8473757436441974	1.1652330464402438	0.7272156812175109	0.45766592466877765	0.2828638497652582	138.0	5.0	45.617978911828175	
1	4	large	2343.0	238.6934339600002	42.5440947723653	33.61547262794322	28.501851563299027	52.29205896458268	35.35533905932738	43.30819444926446	14.142135623730951	38.38370539407322	41.29050974122584	21.095023109728988	48.51703250746354	0.8163660367034268	1.2656104896469629	0.6450373502602281	0.9846420126439119	0.9805579036348268	119.0	5.0	41.677331968349414	
1	5	no	1297.0	134.12489155999987	45.044422518220834	35.014282800023196	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2864585225258702	-1.0	-1.0	-1.0	102.0	3.0	-1.0	
1	6	small	1532.0	151.53910511999987	46.389654018972806	38.3275357934736	43.68524570861729	56.830113326168046	9.219544457292887	-1.0	14.866068747318506	20.56493026677512	17.976631832337176	18.601075237738275	24.56828327446205	-1.0	1.2103479406800794	-1.0	0.21256748879902096	0.07584269662921349	69.0	4.0	40.718546143004666	
1	7	no	1240.0	129.29646443999985	42.2965719651132	36.22154055254967	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1677187474605053	-1.0	-1.0	-1.0	73.0	3.0	-1.0	
1	8	medium	1452.0	165.09545427999996	41.10960958218893	34.058772731852805	5.4037913602496985	3.649457139553874	21.400934559032695	19.348969715405968	14.422205101855956	2.9676759580041714	39.28503268553366	18.027756377319946	46.62346457503562	1.1060503413777591	1.207019698150837	0.9163482112779405	0.5041583861212379	0.3045822102425876	56.0	4.0	39.408120990476064	
1	9	no	1089.0	119.98275595999988	39.408120990476064	33.015148038438355	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.193637567355282	-1.0	-1.0	-1.0	88.0	3.0	-1.0	
