image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	no	B	0.0608254887762491	-1.0	-1.0	-1.0	24.575988282090425	12.041594578792296	2.0	0.5119047619047619	
1	1	medium	iso	0.29200819672131145	0.8666666666666667	-1.0	0.21188507129702053	156.81239606616992	68.9133698116721	3.0	0.2	
1	2	small	api	0.11538461538461539	0.8245614035087719	-1.0	0.11183680291206426	27.596179493615654	10.04987562112089	2.0	0.4444444444444444	
1	3	small	api	0.11235216819973719	0.4152046783625731	0.005178471967548726	-1.0	39.07689857350882	16.144380530780047	3.0	0.4619883040935672	
1	4	medium	iso	0.24174095437860513	0.8937093275488069	-1.0	0.25541029090288475	55.401843034403214	22.47220505424423	1.0	0.22125813449023862	
1	5	no	A	0.6320836965998257	-1.0	-1.0	-1.0	73.92469825158489	31.400636936215164	2.0	0.07862068965517241	
1	6	medium	iso	0.22865412445730826	0.8607594936708861	-1.0	0.2266237014070534	78.85526600184053	30.41630287172298	2.0	0.34177215189873417	
1	7	medium	iso	0.1520633126059921	1.0	-1.0	0.252015806138674	39.662309439426735	15.0	3.0	0.3382899628252788	
1	8	no	A	0.3859338061465721	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.021439509954058193	
1	9	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	10	medium	api	0.22665320545179202	0.9309576837416481	-1.0	0.22935825723291073	74.59544693173214	29.825424421026653	2.0	0.16926503340757237	
1	11	small	api	0.13444924406047515	0.751004016064257	-1.0	0.14266098330360277	63.577864403079175	27.938994425287255	1.0	0.40562248995983935	
1	12	no	B	0.09149277688603531	-1.0	-1.0	-1.0	91.15671000121795	37.16180835212409	2.0	0.7280701754385965	
1	13	large	iso	0.287311618862421	0.8578680203045685	-1.0	0.18863082197572614	159.96619479983198	69.18537106786852	5.0	0.3147208121827411	
1	14	medium	api	0.19345238095238096	0.9435897435897436	-1.0	0.2139528349427251	49.7634837806345	19.026297590440446	2.0	0.2717948717948718	
