image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	large	2303.0	223.13708480000014	45.79301256742124	34.132096331752024	11.421186274999279	16.483494937938353	38.3275357934736	32.125894605622626	14.560219778561036	14.805752275017456	58.507979720608404	22.47220505424423	52.18086198388569	1.1930418207487232	1.3416407864998738	0.8892408703980881	0.8634630455150574	0.7964118564742589	96.0	3.0	45.617978911828175	
1	1	medium	1825.0	188.9949492	43.9089968002003	35.84689665786984	7.234928643944897	6.31908832899569	27.313000567495326	25.191651448186015	14.317821063276353	5.602496479693606	47.34022072249426	20.615528128088304	50.90150105760489	1.0842084181607738	1.2249037125661617	0.885137670037237	0.6226844980555818	0.43700787401574803	78.0	3.0	42.95346318982906	
1	2	large	2755.0	247.5218610800002	46.69047011971501	36.49657518178932	0.4390395256816646	11.198026796953997	43.01162633521314	40.1332033367294	15.297058540778355	8.18154109437208	64.60880201100541	22.360679774997898	42.129336564234436	1.071721735599646	1.2793110007486985	0.8377335417052117	1.011626258565567	0.9763271162123386	87.0	4.0	45.60701700396552	
1	3	small	1647.0	181.09545427999996	44.68780594300866	36.235341863986875	1.9512057766588313	0.4521557279317676	19.849433241279208	19.34520252993378	10.63014581273465	0.1566422842268706	41.47884144826526	22.02271554554524	19.849433241279545	1.026064896997858	1.233265746760414	0.8319901040738069	0.44451906148771875	0.2486732373009856	76.0	4.0	45.60701700396552	
1	4	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	5	large	1791.0	190.99494920000006	43.965895873961216	32.57299494980466	1.7357045889283995	3.162297752139409	28.861739379323623	24.79229053675637	14.317821063276353	2.2517453137724575	49.51954840154092	20.8806130178211	40.81874569361458	1.1641417051213563	1.3497652255100625	0.8624771798232089	0.675252531652218	0.50251677852349	89.0	3.0	43.68065933568311	
1	6	medium	1837.0	192.40916276000002	44.28317965096906	36.6742416417845	62.90984945593408	69.16620315095238	25.079872407968907	23.170932902258972	13.038404810405298	40.62490575833418	18.514356932915742	20.024984394500787	43.46694649512144	1.082385094884282	1.2074736291347161	0.8964047485326255	0.5585444192750304	0.3537214443625645	77.0	4.0	39.0	
1	7	small	1716.0	173.7817458	47.265209192385896	39.20459156782532	41.939930958840904	48.58290348520856	16.278820596099706	17.5384873188335	13.601470508735444	25.38865310244542	25.558230807391652	19.4164878389476	33.85543278218309	0.9281770029630141	1.2056039178629225	0.7698855231063939	0.3364948984658921	0.15090543259557343	103.0	3.0	43.04648650006177	
1	8	large	2162.0	215.27922040000016	44.553338819890925	33.94112549695428	40.838604308500095	45.90938044919915	35.0	32.501073940180284	16.0	37.034261487566766	39.59797974644666	19.1049731745428	51.5625	1.0768874919154703	1.312665333501947	0.8203823658864631	0.8691675409919685	0.7620211898940505	84.0	3.0	40.311288741492746	
1	9	medium	1917.0	195.23758988000003	47.75981574503821	35.11409973215888	38.58732786326152	52.68220254453287	26.248809496813376	25.373460121856695	15.524174696260024	34.31755283038914	32.38015522746524	21.095023109728988	43.15125252284567	1.0344986206356088	1.3601321437638307	0.7605868484020153	0.5744791909759012	0.3821196827685652	101.0	4.0	43.60045871318328	
1	10	medium	1820.0	184.99494920000004	49.20365840057018	35.0	34.14358665193777	53.51398792975033	21.840329667841555	22.057810407015513	15.524174696260024	29.266116520785232	30.2	21.02379604162864	36.4005494464026	0.9901404203245492	1.4058188114448622	0.7043158138614676	0.4689133473151593	0.2709497206703911	84.0	4.0	45.60701700396552	
1	11	small	1773.0	177.58073563999997	50.92150822589606	38.27531841800928	42.754257434104915	59.187619019317566	15.297058540778355	16.358445867232774	13.152946437965905	27.846779276637335	24.58503387805237	22.825424421026653	32.423361750110175	0.9351168604237362	1.3304006427791468	0.7028836504996866	0.3100413871209302	0.12858052196053468	68.0	3.0	46.09772228646444	
