image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	no	B	0.13668150031786394	-1.0	-1.0	-1.0	111.5371292713251	41.036569057366385	2.0	0.39069767441860465	
1	1	large	iso	0.3834808259587021	0.9211538461538461	-1.0	0.20395628189269396	110.303414570768	38.83621554103723	5.0	0.19615384615384615	
1	2	large	iso	0.35207736389684813	0.9186164801627671	-1.0	0.24908961933528556	109.67799181306437	38.66293770395875	2.0	0.167853509664293	
1	3	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	4	no	B	0.09513274336283185	-1.0	-1.0	-1.0	87.27423559701141	38.948684188300895	2.0	0.4941860465116279	
1	5	large	iso	0.2929703372612759	0.8585298196948682	-1.0	0.23439283940555902	94.58651552366256	35.24183423455079	1.0	0.1622746185852982	
1	6	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	7	large	iso	0.3439888811674774	0.9282828282828283	-1.0	0.23294020310369132	110.22436992350498	36.64965543462902	4.0	0.18181818181818182	
1	8	no	B	0.2359295054007959	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.03614457831325301	
1	9	no	B	0.08807212205270458	-1.0	-1.0	-1.0	77.63413473894789	36.6742416417845	1.0	0.31496062992125984	
1	10	medium	iso	0.23529411764705882	0.7857142857142857	-1.0	0.1566164532486859	82.25357508364417	31.660889145275565	5.0	0.3172268907563025	
1	11	large	E	0.12471655328798185	0.5116883116883116	-1.0	7.336416509623057E-4	203.64698261470392	75.00106757764016	3.0	0.37662337662337664	
1	12	small	api	0.17076771653543307	0.7463976945244957	-1.0	0.13755384650171118	50.12299737804098	19.884371871563694	1.0	0.2680115273775216	
1	13	no	B	0.1565217391304348	-1.0	-1.0	-1.0	58.82176467941097	29.410882339705484	1.0	0.0798611111111111	
1	14	large	iso	0.3083596214511041	0.8580562659846548	-1.0	0.15304788925046844	93.54838207840848	32.16227766016838	1.0	0.1956521739130435	
1	15	no	B	0.09884678747940692	-1.0	-1.0	-1.0	21.051503904072167	10.295630140987	2.0	0.3333333333333333	
1	16	small	api	0.17016914402870323	0.786144578313253	-1.0	0.09736683219836384	53.937297206500375	21.278820596099706	2.0	0.3102409638554217	
1	17	large	iso	0.334094616639478	0.873046875	-1.0	0.21150935258677725	110.3666556077031	36.879516677734195	3.0	0.2138671875	
2	18	large	iso	0.23856858846918488	0.5291666666666667	-1.0	0.1440529172602906	113.74227305994562	40.8252551004732	2.0	0.15138888888888888	
