image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	no	B	0.12864077669902912	-1.0	-1.0	-1.0	102.43205462420892	38.01315561749642	4.0	0.9811320754716981	
1	1	large	E	0.6616052060737527	0.47622950819672133	-1.0	0.08910331122275891	0.0	0.0	0.0	0.0	
1	2	medium	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	3	medium	E	0.6609263657957245	0.26864330637915546	0.08767506717504915	-1.0	0.0	0.0	0.0	0.0	
1	4	medium	E	0.6475903614457831	0.22697674418604652	0.14108456127186678	-1.0	0.0	0.0	0.0	0.0	
1	5	small	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	6	large	E	0.13588850174216027	0.4358974358974359	0.01659882266603796	-1.0	169.61210995003472	71.57816031411446	4.0	0.44551282051282054	
1	7	large	E	0.1333628710677891	0.4152823920265781	0.0037460319930144	-1.0	97.17725333703058	39.50349502011241	4.0	0.31893687707641194	
1	8	no	A	0.35537190082644626	-1.0	-1.0	-1.0	91.8288588410497	36.138621999185304	3.0	0.32558139534883723	
1	9	medium	E	0.6860759493670886	0.2029520295202952	0.14895262945631832	-1.0	0.0	0.0	0.0	0.0	
1	10	medium	iso	0.26513994910941474	0.8848368522072937	-1.0	0.21548329310565653	149.15040252933193	58.17902971617993	1.0	0.36084452975047987	
1	11	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	12	medium	E	0.6312752452394691	0.2376599634369287	0.21683379209718215	-1.0	0.0	0.0	0.0	0.0	
1	13	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	14	small	E	0.5794291868605277	0.0	0.3763972780994139	-1.0	0.0	0.0	0.0	0.0	
2	15	medium	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	16	medium	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	17	no	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	18	no	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	19	large	E	0.62890625	0.48723257418909593	-1.0	0.09566185691728925	0.0	0.0	0.0	0.0	
2	20	small	api	0.11328976034858387	0.5705128205128205	-1.0	0.007911502680378518	27.607501133744215	12.902019706710776	2.0	0.358974358974359	
2	21	small	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	22	large	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	23	no	A	0.498812351543943	-1.0	-1.0	-1.0	86.09986111303607	30.0	3.0	0.14444444444444443	
2	24	large	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	25	small	api	0.21372549019607842	0.5443425076452599	-1.0	0.09318211134981035	100.87470174642168	45.239602882368644	3.0	0.2599388379204893	
2	26	no	B	0.06933333333333333	-1.0	-1.0	-1.0	81.9179941011769	33.61547262794322	2.0	0.8974358974358975	
3	27	small	api	0.20787878787878789	0.685131195335277	-1.0	0.09464878018065673	57.4081063297056	20.400583593574574	8.0	0.33527696793002915	
3	28	large	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	29	large	E	0.19713603818615752	0.5157384987893463	0.03673045225250396	-1.0	145.1704311160397	60.288855100261216	3.0	0.36319612590799033	
3	30	large	iso	0.32214490380679495	1.0	-1.0	0.2654491987135678	83.50592787625327	33.12099032335839	2.0	0.11181702668360864	
3	31	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	32	small	api	0.1598326359832636	0.27225130890052357	0.05424977396650735	-1.0	48.32873898727827	16.62018546132376	1.0	0.4973821989528796	
3	33	small	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
