image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	no	B	0.2110148514851485	-1.0	-1.0	-1.0	36.967042583383005	17.88854381999832	2.0	0.12316715542521994	
1	1	no	B	0.0647887323943662	-1.0	-1.0	-1.0	70.30532792973906	29.732137494637012	2.0	0.8369565217391305	
1	2	medium	api	0.3358881875563571	0.7127516778523489	-1.0	0.17581811372816103	154.7510284086287	65.896535671886	2.0	0.15436241610738255	
1	3	large	iso	0.3333333333333333	0.8497267759562842	-1.0	0.22028944654743043	67.80830875766362	22.80350850198276	4.0	0.20901639344262296	
1	4	large	iso	0.3365638766519824	0.8206806282722513	-1.0	0.14593597762757055	81.71004461018539	28.770670666891885	4.0	0.16361256544502617	
1	5	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	6	large	iso	0.42940889106008795	0.5972696245733788	-1.0	0.0781507203449176	160.38573936974015	55.773856664937654	1.0	0.13879408418657566	
1	7	small	api	0.18575851393188855	0.6333333333333333	-1.0	0.09448560209006181	123.9134025801734	43.40652376422305	4.0	0.25666666666666665	
1	8	no	A	0.5862412761714856	-1.0	-1.0	-1.0	62.74358468165179	26.68332812825267	2.0	0.061224489795918366	
1	9	small	api	0.11636828644501279	0.7032967032967034	-1.0	0.1184855237599184	16.1245154965971	8.06225774829855	1.0	0.2032967032967033	
1	10	medium	iso	0.28865979381443296	0.7706766917293233	-1.0	0.15878923204391102	62.69187029473081	20.795586044366132	2.0	0.13533834586466165	
1	11	medium	iso	0.21484172288531395	0.7367149758454107	-1.0	0.1321751603849831	57.5813521528396	21.223535010189885	2.0	0.27294685990338163	
1	12	large	iso	0.4174573055028463	0.7193181818181819	-1.0	0.12007777363079847	90.86740214738288	31.773195436990996	4.0	0.13522727272727272	
2	13	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	14	large	iso	0.32168501675442795	0.7738095238095238	-1.0	0.16979249923969691	72.07989154998876	28.492960253928207	3.0	0.14136904761904762	
2	15	large	F	0.0931174089068826	0.6217391304347826	-1.0	0.022069307377146317	117.14125608839616	37.94733192202055	1.0	0.4782608695652174	
2	16	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	17	large	iso	0.10271739130434783	0.9259259259259259	-1.0	0.24631309765193782	38.39750494543392	17.0	1.0	0.3544973544973545	
2	18	no	B	0.1724415793714746	-1.0	-1.0	-1.0	70.88746991672029	32.55764119219941	3.0	0.2850467289719626	
2	19	small	api	0.12343470483005367	0.7922705314009661	-1.0	0.17422122817233024	46.483191283352625	20.41273187599181	1.0	0.30434782608695654	
2	20	small	api	0.16550412175015852	0.5747126436781609	-1.0	0.08414768607059185	19.376627611524416	9.688313805762208	1.0	0.1532567049808429	
2	21	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	22	no	B	0.16678495386799147	-1.0	-1.0	-1.0	6.324555320336759	3.1622776601683795	1.0	0.11914893617021277	
2	23	small	api	0.07221115537848606	0.25517241379310346	0.025840859358867017	-1.0	23.23021550861984	7.708203932499369	1.0	0.35172413793103446	
2	24	no	B	0.11767728674203494	-1.0	-1.0	-1.0	80.52025277296512	38.2099463490856	3.0	0.3056768558951965	
2	25	small	api	0.08564356435643565	0.26011560693641617	0.0320153268933632	-1.0	14.389050422582738	6.16227766016838	2.0	0.4277456647398844	
2	26	no	B	0.12751677852348994	-1.0	-1.0	-1.0	73.32942988834137	31.11269837220809	3.0	0.4144736842105263	
2	27	medium	iso	0.2806912991656734	0.6751592356687898	-1.0	0.10679849355380192	70.35218861928212	27.26267650163207	6.0	0.2760084925690021	
2	28	no	B	0.15053763440860216	-1.0	-1.0	-1.0	74.6718208039324	30.463092423455635	1.0	0.16071428571428573	
3	29	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	30	no	B	0.08774978279756733	-1.0	-1.0	-1.0	69.62833013887942	30.01666203960727	2.0	0.8118811881188119	
3	31	small	api	0.13782635094110504	0.5330396475770925	-1.0	0.037710525123145655	36.678289305572164	13.958968935504718	3.0	0.3656387665198238	
3	32	large	F	0.0947002606429192	0.555045871559633	0.012283682560030504	-1.0	152.16154641368473	61.66036868279153	3.0	0.7201834862385321	
3	33	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	34	medium	iso	0.16637063351095321	0.9786476868327402	-1.0	0.17478951570175377	42.49673559681895	15.297058540778355	1.0	0.4377224199288256	
3	35	small	api	0.1746192893401015	0.627906976744186	-1.0	0.08099502158128874	65.6282350778924	23.24655498377625	3.0	0.3691860465116279	
3	36	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	37	medium	iso	0.24420576596947427	0.7268518518518519	-1.0	0.12676985648132022	71.78900850042231	24.683837768036494	6.0	0.3611111111111111	
4	38	large	iso	0.3545734840698869	0.7318840579710145	-1.0	0.1290478281216167	140.28885185976927	55.52629195559044	5.0	0.2927536231884058	
4	39	large	iso	0.29944954128440365	0.8125	-1.0	0.15682608919180915	183.3040561506943	72.41016120094879	3.0	0.2549019607843137	
4	40	medium	api	0.3155792276964048	0.8129395218002813	-1.0	0.20227478755419365	78.2896426315199	28.821283696074598	2.0	0.1828410689170183	
4	41	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	42	medium	iso	0.26686507936507936	0.8085501858736059	-1.0	0.1948948730957569	68.14478267639663	26.42663435509973	2.0	0.14869888475836432	
4	43	medium	iso	0.2501506931886679	0.7156626506024096	-1.0	0.08994291428888919	150.72995754891127	54.47826463348886	7.0	0.4867469879518072	
4	44	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	45	large	E	0.16364440513047324	0.5675675675675675	7.055287700190803E-4	-1.0	178.6126108636989	66.50169011633749	5.0	0.5081081081081081	
5	46	no	B	0.06329113924050633	-1.0	-1.0	-1.0	84.53813769382099	38.58756276314948	1.0	0.5444444444444444	
5	47	small	api	0.1634958382877527	0.6545454545454545	-1.0	0.14896330272795627	47.61028468845752	19.445634949876958	2.0	0.2290909090909091	
5	48	small	api	0.13203786746387644	0.4867924528301887	-1.0	0.04157982350851498	50.25343966240669	21.132289353184294	4.0	0.2981132075471698	
5	49	medium	F	0.20221266133988935	0.6413373860182371	-1.0	0.07395412002363139	40.64066510303974	16.448738381051683	1.0	0.2613981762917933	
5	50	small	api	0.10342754058929646	0.563953488372093	-1.0	0.03758787246418108	30.042190282215714	13.195414483041159	2.0	0.29069767441860467	
5	51	large	iso	0.390765284309534	0.8785557986870897	-1.0	0.12973510053051485	101.76263542957406	33.27786509984416	3.0	0.10284463894967177	
5	52	small	api	0.1508670520231214	0.5747126436781609	0.010116427969000204	-1.0	33.49881805815083	11.602325267042627	2.0	0.27586206896551724	
5	53	medium	iso	0.18494897959183673	0.8183908045977012	-1.0	0.1986259861550314	69.90824031403302	24.515507352540382	2.0	0.30344827586206896	
