image_number	cell_id	Cgroup	Dgroup	D101	D102	D103	D104	D105	D106	D107	D108	D109	D110	D111	D112	D113	D114	D115	D116	D117	D118	D119	D120	D121	D122	D123	D124	D125	D126	D127	D128	D129	D130	D131	D132	D133	D134	D135	D136	D137	D138	D139	D140	D141	D142	D143	D144	D145	D146	D147	D148	D149	D150	D151	D152	D153	D154	D155	D156	D157	D158	D159	D160	D161	D162	D163	D164	D165	D166	D167	D168	D169	D170	D171	D172	D173	D174	D175	D176	D177	D178	D179	D180	D181	D182	D183	D184	D185	D186	D187	D188	D189	D190	D191	D192	D193	D194	D195	D196	D197	D198	
1	0	large	C	2.0	-1.0	21.02379604162864	-1.0	-1.0	0.42561431012550155	-1.0	26.248809496813376	16.64331697709324	-1.0	-1.0	0.5491190478076753	0.4770837183147407	-1.0	-1.0	42.892126473906615	4.0	-1.0	2.23606797749979	-1.0	18.384776310850235	-1.0	0.5270029679082074	-1.0	21.633307652783937	-1.0	-1.0	19.697715603592208	-1.0	27.65863337187866	17.204650534085253	-1.0	-1.0	44.86328390596391	5.0990195135927845	-1.0	2.8284271247461903	-1.0	18.027756377319946	-1.0	20.248456731316587	-1.0	19.849433241279208	11.661903789690601	15.811388300841896	13.92838827718412	0.17391304347826086	0.20799334431947095	0.125	0.16666666666666669	0.5875182252276259	1.2553883861180173	0.8372758970823486	21.370622269343187	10.060689795322972	54.63753811293094	73.07248693585295	25.538530163653206	24.53875817985596	-1.0	-1.0	0.17344784406799363	0.8263241397292447	-1.0	-1.0	15.791275355670816	16.791047339468054	-1.0	6.3711680158310315	6.134409943923927	-1.0	-1.0	6.4031242374328485	6.708203932499369	-1.0	11.40175425099138	11.661903789690601	-1.0	5.656854249492381	4.47213595499958	-1.0	2.0155644370746373	2.6076809620810595	-1.0	82.17776572759824	81.91719514904932	-1.0	1.4142135623730951	1.0	-1.0	96.62727272727273	89.76237623762377	93.34123222748815	1.324677768369555	1.1697551290536068	1.3713125158669714	0.9181818181818182	0.8529494778436353	
1	1	no	A	1.0	21.02379604162864	-1.0	21.02379604162864	0.5177269909067925	-1.0	0.5177269909067925	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	3.1622776601683795	3.1622776601683795	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	23.021728866442675	-1.0	21.02379604162864	-1.0	-1.0	-1.0	-1.0	-1.0	4.242640687119285	4.242640687119285	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.18864566947613626	0.23076923076923075	-1.0	-1.0	-1.0	-1.0	-1.0	82.8749836510982	56.309932474020215	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	7.280109889280518	-1.0	7.280109889280518	12.041594578792296	-1.0	12.041594578792296	6.0	-1.0	6.0	2.006932429798716	-1.0	2.006932429798716	-1.0	-1.0	-1.0	2.0	-1.0	2.0	61.22608695652174	-1.0	61.22608695652174	1.3229654878568384	-1.0	1.3229654878568384	-1.0	-1.0	
1	2	no	A	1.0	28.653097563788805	-1.0	28.653097563788805	0.5818562546118481	-1.0	0.5818562546118481	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	4.47213595499958	4.47213595499958	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	26.832815729997478	-1.0	28.653097563788805	-1.0	-1.0	-1.0	-1.0	-1.0	3.0	3.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.17238817250844787	0.13636363636363635	-1.0	-1.0	-1.0	-1.0	-1.0	3.179830119864235	29.744881296942225	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	14.422205101855956	-1.0	14.422205101855956	25.238858928247925	-1.0	25.238858928247925	8.06225774829855	-1.0	8.06225774829855	3.130495168499706	-1.0	3.130495168499706	-1.0	-1.0	-1.0	2.23606797749979	-1.0	2.23606797749979	58.01476014760148	-1.0	58.01476014760148	1.7754102531484544	-1.0	1.7754102531484544	-1.0	-1.0	
1	3	no	A	1.0	24.041630560342615	-1.0	24.041630560342615	0.5820689137882157	-1.0	0.5820689137882157	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.385164807134504	5.385164807134504	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	24.041630560342615	-1.0	24.041630560342615	-1.0	-1.0	-1.0	-1.0	-1.0	5.385164807134504	5.385164807134504	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.33333333333333337	0.33333333333333337	-1.0	-1.0	-1.0	-1.0	-1.0	59.667824903700065	59.667824903700065	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	7.0710678118654755	-1.0	7.0710678118654755	12.36931687685298	-1.0	12.36931687685298	6.324555320336759	-1.0	6.324555320336759	1.9557607215607944	-1.0	1.9557607215607944	-1.0	-1.0	-1.0	0.0	-1.0	0.0	82.51694915254237	-1.0	82.51694915254237	1.2724658519051044	-1.0	1.2724658519051044	-1.0	-1.0	
1	4	no	A	1.0	23.323807579381203	-1.0	23.323807579381203	0.5390716933750933	-1.0	0.5390716933750933	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	2.0	2.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	23.323807579381203	-1.0	23.323807579381203	-1.0	-1.0	-1.0	-1.0	-1.0	2.0	2.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.1	0.1	-1.0	-1.0	-1.0	-1.0	-1.0	33.69006752597977	33.69006752597977	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	6.4031242374328485	-1.0	6.4031242374328485	12.041594578792296	-1.0	12.041594578792296	4.242640687119285	-1.0	4.242640687119285	2.838231060987734	-1.0	2.838231060987734	-1.0	-1.0	-1.0	0.0	-1.0	0.0	77.9438202247191	-1.0	77.9438202247191	1.282975349574744	-1.0	1.282975349574744	-1.0	-1.0	
1	5	no	A	1.0	27.80287754891569	-1.0	27.80287754891569	0.5772258268411192	-1.0	0.5772258268411192	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	6.082762530298219	6.082762530298219	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	29.832867780352597	-1.0	27.80287754891569	-1.0	-1.0	-1.0	-1.0	-1.0	7.0710678118654755	7.0710678118654755	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.31622776601683794	0.3496418006375328	-1.0	-1.0	-1.0	-1.0	-1.0	57.82878287145543	40.23635830927383	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	7.211102550927978	-1.0	7.211102550927978	12.206555615733702	-1.0	12.206555615733702	5.830951894845301	-1.0	5.830951894845301	2.0934070175616757	-1.0	2.0934070175616757	-1.0	-1.0	-1.0	2.23606797749979	-1.0	2.23606797749979	107.89423076923077	-1.0	107.89423076923077	1.2882987256037786	-1.0	1.2882987256037786	-1.0	-1.0	
1	6	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	7	small	A1	1.0	-1.0	33.83784863137726	33.83784863137726	-1.0	0.6555950005947306	0.6555950005947306	15.297058540778355	-1.0	15.297058540778355	-1.0	0.3	-1.0	0.3	-1.0	-1.0	8.06225774829855	8.06225774829855	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	36.359317925395686	36.359317925395686	-1.0	33.015148038438355	33.015148038438355	16.278820596099706	-1.0	16.278820596099706	-1.0	-1.0	7.211102550927978	7.211102550927978	-1.0	-1.0	-1.0	-1.0	35.510561809129406	35.510561809129406	10.198039027185569	-1.0	29.154759474226502	-1.0	0.3264312746186865	0.295378269592824	-1.0	-1.0	-1.0	0.34978985287808245	-1.0	5.792796495032157	1.8476102659945965	-1.0	-1.0	-1.0	-1.0	34.80849814997231	-1.0	-1.0	-1.0	52.69605172201658	-1.0	-1.0	-1.0	-1.0	6.340191745909911	7.03046894377499	29.744881296942225	-1.0	8.94427190999916	-1.0	8.94427190999916	14.866068747318506	-1.0	14.866068747318506	6.324555320336759	-1.0	6.324555320336759	2.3505318547086316	-1.0	2.3505318547086316	-1.0	-1.0	-1.0	1.0	-1.0	1.0	142.05960264900662	-1.0	142.05960264900662	1.4148990723043215	-1.0	1.4148990723043215	-1.0	-1.0	
1	8	small	A1	1.0	-1.0	34.132096331752024	34.132096331752024	-1.0	0.6693854816747395	0.6693854816747395	15.0	-1.0	15.0	-1.0	0.30460384954008574	-1.0	0.30460384954008574	-1.0	-1.0	9.219544457292887	9.219544457292887	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	36.05551275463989	36.05551275463989	-1.0	34.132096331752024	34.132096331752024	15.0	-1.0	15.0	-1.0	-1.0	9.219544457292887	9.219544457292887	-1.0	-1.0	-1.0	-1.0	36.05551275463989	36.05551275463989	7.810249675906654	-1.0	30.066592756745816	-1.0	0.4472135954999579	0.4472135954999579	-1.0	-1.0	-1.0	0.2597650401924683	-1.0	23.838740183171723	23.838740183171723	-1.0	-1.0	-1.0	-1.0	13.46520809481171	-1.0	-1.0	-1.0	6.340191745909912	-1.0	-1.0	-1.0	-1.0	18.43494882292201	18.43494882292201	15.255118703057775	-1.0	7.615773105863909	-1.0	7.615773105863909	14.317821063276353	-1.0	14.317821063276353	6.708203932499369	-1.0	6.708203932499369	2.1343747458109497	-1.0	2.1343747458109497	-1.0	-1.0	-1.0	0.0	-1.0	0.0	95.26351351351352	-1.0	95.26351351351352	1.4696077736009645	-1.0	1.4696077736009645	-1.0	-1.0	
1	9	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
