image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	no	B	0.08931860036832412	-1.0	-1.0	-1.0	82.33344097326035	28.792360097775937	1.0	0.8041237113402062	
1	1	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	2	medium	E	0.2682366456059736	0.6531049250535332	-1.0	0.05543105435970546	71.57070319906347	30.82722259188745	3.0	0.24411134903640258	
1	3	no	B	0.09668508287292818	-1.0	-1.0	-1.0	12.837102637643028	6.4031242374328485	2.0	0.2642857142857143	
1	4	no	A	0.4222821203953279	-1.0	-1.0	-1.0	50.086109998615335	24.73863375370596	2.0	0.07234042553191489	
1	5	no	A	0.39655172413793105	-1.0	-1.0	-1.0	80.94840825379032	28.460498941515414	4.0	0.23478260869565218	
1	6	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	7	large	iso	0.2792140641158221	0.937037037037037	-1.0	0.21975740313819137	66.15274975922284	26.0	5.0	0.21296296296296297	
1	8	no	B	0.0556792873051225	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.18666666666666668	
1	9	small	api	0.20463112547119008	0.2631578947368421	0.019060697392574464	-1.0	36.28570298002649	15.982257466909886	2.0	0.2026315789473684	
1	10	large	iso	0.30086669418076767	0.8600823045267489	-1.0	0.13094315079411067	80.24694091670425	31.054929022131084	2.0	0.20164609053497942	
1	11	small	api	0.13527272727272727	0.7849462365591398	-1.0	0.16239988676541764	32.68248363852459	15.274472787905088	2.0	0.42473118279569894	
2	12	medium	iso	0.28714285714285714	0.7396351575456053	-1.0	0.15591641034062373	73.4921195460356	29.21076970870554	3.0	0.16583747927031509	
2	13	small	api	0.08904109589041095	0.23076923076923078	0.050548848234552295	-1.0	91.42051997006584	39.71939760548241	3.0	0.6752136752136753	
2	14	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	15	no	B	0.08350444900752908	-1.0	-1.0	-1.0	51.13550696068877	24.351591323771842	1.0	0.47540983606557374	
2	16	no	A	0.5818005808325266	-1.0	-1.0	-1.0	73.2447964819339	27.294688127912362	4.0	0.13311148086522462	
2	17	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	18	no	B	0.0903010033444816	-1.0	-1.0	-1.0	26.93141701661017	13.038404810405298	2.0	0.5462962962962963	
2	19	small	api	0.19444444444444445	0.4945054945054945	-1.0	0.06972140415615573	31.89385203373927	13.79242347290303	1.0	0.1794871794871795	
2	20	no	B	0.09183673469387756	-1.0	-1.0	-1.0	76.81818274400584	35.73513677041127	1.0	0.358974358974359	
2	21	medium	iso	0.2653620352250489	0.9454277286135693	-1.0	0.2139830023246987	73.47277262034794	26.248809496813376	2.0	0.18289085545722714	
